0,1,2,3,class
6.4,3.1,5.5,1.8,2
4.8,3.4,1.9,0.2,0
6.8,1.872638055210216,4.8,1.4,1
7.968191873372481,3.9,1.3,0.4,0
6.5,3.0,5.5,-0.3016633050628199,2
6.1,4.769563849355645,-2.099672169060544,1.8,2
5.1,4.154096252563383,3.0,1.1,1
6.1,2.9,9.651960643069264,1.4,1
7.7,2.6,6.9,2.3,2
9.026775057314898,2.4,3.3,-0.3152132380268735,1
6.8,3.0,5.5,2.1,2
3.4849164909581685,0.9081608412799071,7.238685730185376,1.5,1
6.5,3.2,8.773598188649032,2.0,2
5.6,3.0,4.5,-1.3786533787777384,1
6.3,2.3,6.8962709862108005,1.3,1
6.4,3.2,7.879896934170886,2.6171912315648744,2
4.9,3.1,1.5,-0.4919550625646323,0
7.4,2.8,6.1,1.9,2
6.3,0.8503613730093627,6.0,2.5,2
6.1,3.0,10.51534225567479,1.4,1
5.0,3.9830824882542064,1.6,0.035833867962788,0
7.7,2.8,6.7,2.0,2
9.462581984159678,2.9,4.2,3.0709973642672934,1
5.8,2.7,9.370502253500682,-0.6216344662574329,2
6.7,3.1,4.4,1.4,1
6.1,2.6,8.776790534602444,3.462908256406727,2
5.3,3.7,1.5,0.2,0
6.0,3.0,9.78496368189252,1.8,2
5.6,2.9,8.635454327167455,1.3,1
7.0,3.2,4.7,1.4,1
4.5,2.3,1.3,0.3,0
4.6,3.2,1.4,0.2,0
5.0,0.4854679350745742,3.3,1.0,1
8.2637905675165,2.8,8.66409126905448,-1.5778042069970324,1
5.0,1.2527194228305183,7.122330712115812,0.2,0
3.464031168009998,3.2,1.3,0.2,0
6.2,2.2,4.5,1.5,1
6.4,3.2,4.5,1.5,1
6.1,2.8,-0.0166932411807705,3.656973583228437,1
8.995202227670537,3.1,-5.139480159789199,2.4,2
4.3,2.0277415234935408,1.1,0.1,0
5.7,2.6,3.5,2.6798163262835835,1
6.3,1.8446821489929883,6.966763479826897,1.9,2
7.1,3.0,7.340890946637341,4.258801111452955,2
6.3,2.8,5.1,-0.5938352818695807,2
4.8,1.474748180008712,11.535442575890976,-1.154854186274779,0
5.8,5.333160190832887,1.2,0.2,0
7.2,3.0,5.8,1.6,2
5.5,2.3,4.0,-1.214810207991258,1
8.050664019837509,3.3,5.7,2.5,2
4.307214641183,3.0,1.4,0.2,0
6.3,2.7,9.180812043497443,-2.120170735465621,2
6.4,2.7,5.3,3.8944150543250897,2
4.8,3.0,1.4,0.3,0
5.5,2.5,4.0,1.3,1
5.6,2.8,4.9,2.0,2
6.7,2.5,5.8,-0.6411033557228238,2
3.780186334360253,3.1,5.1,-0.5304358803955735,2
6.0,2.7,5.1,2.7825854979258264,1
7.6,1.502585404493035,6.6,2.1,2
5.1,4.334111022058133,1.9,-0.0001996592556499,0
5.5,2.4,3.7,1.0,1
5.8,2.7,4.1,1.0,1
2.9088005459875297,4.597580397864758,0.0863506741822082,0.2,0
5.0,2.0,3.5,1.0,1
4.119817564849855,3.3,5.7,2.1,2
3.8320562417921504,4.6422445564142585,1.7,0.3,0
6.0,3.4,4.5,1.6,1
4.8,3.0,1.4,0.1,0
7.2,3.6,-0.4958722581819226,2.5,2
2.36890014072236,3.1,1.5,0.2,0
10.061274336623423,2.2,-2.50906133989266,1.5,2
8.507423759082087,3.0,-0.7071969520348604,2.2,2
8.806344573497654,3.4,1.7,0.2,0
8.402867334860321,3.4,5.4,2.3,2
8.527617187991021,2.6,4.4,-1.2677116902285133,1
5.7,3.0,0.2723442039644981,1.2,1
5.1,3.7,12.101860863337327,0.4,0
3.000177576596526,3.1,4.9,1.5,1
5.6,3.0,8.773339037510665,1.3,1
8.950525174463031,2.7,4.2,1.3,1
6.2,2.8,4.8,1.8,2
6.6,4.88550639402059,4.6,3.02575471587737,1
5.8,2.8,5.1,2.4,2
2.5475132569911745,4.655293930382305,-0.6922936141128804,1.4,1
5.0,4.376519794192392,1.6,0.2,0
6.4,2.8,5.6,-1.2780617812444697,2
5.0,3.2,1.2,-1.6602478183378786,0
2.8886232460426147,3.1,1.6,-2.046525353743619,0
6.5,2.8,0.0561697467694353,-0.1377735315180728,1
9.51067322117956,3.5,1.5,0.2,0
6.5,1.1587715249244384,-1.3915902491729226,2.0,2
8.223443549894233,2.9,4.3,1.3,1
4.6,3.1,1.5,0.2,0
4.9,2.5,0.6301379852680196,-2.2769141591781925,2
5.1,3.8,1.6,0.2,0
5.9,3.0,0.0168953879301625,3.889486495685652,2
6.9,3.1,5.4,2.1,2
6.7,3.1,-3.300835273205724,1.5,1
5.2,2.027690378032474,12.137656551665296,-0.7160245634666332,1
6.8,3.2,-4.115449967607585,3.626546314185151,2
4.7,3.2,-0.8464327488307073,0.2,0
8.773580556008797,1.50306816722789,11.300228796744335,2.2,2
2.9866069159456625,2.4,3.8,1.1,1
6.7,3.0,9.391759745375085,4.72757048854132,1
5.1,3.4,8.504230905441998,0.2,0
5.1,3.3,0.2684555716518373,0.5,0
6.0,2.2,8.917046812111533,1.0,1
