0,1,2,3,class
6.4,4.575182257255891,9.146649705095776,-0.0559832950684191,2
8.264358706092567,1.989758155599187,1.9,0.2,0
10.541776265055637,4.122431717900211,4.8,3.3033120590833205,1
1.517744244233464,0.6231220595989713,1.3,0.4,0
6.5,4.109131766487153,9.735203364026727,3.900808528458225,2
6.1,4.068713359753175,6.903467944741304,1.8,2
7.961824955503705,3.98778589811044,4.7,-1.400884739674334,1
7.7,2.6,11.336356498403262,2.3,2
4.9,6.105327203274477,-1.84594353877963,-0.7599088060366126,1
8.142119282756397,3.0,8.454298053737043,5.499389237084726,2
2.260664122083081,3.7,7.830684436510135,0.2,0
5.4,3.0,7.574542996341539,1.5,1
6.5,0.0792672005722655,10.701350902314244,2.0,2
6.3,2.3,12.276767261707434,3.3207641862444097,1
6.4,1.982076634028333,5.3,2.3,2
4.9,3.1,-1.1662390163098142,3.988161082083402,0
7.4,1.91604212163219,-4.193494639139906,1.9,2
6.3,4.413892547306335,6.0,-2.411683581531223,2
8.918013654915551,-0.0071542161975308,0.1430711449791895,3.522044528206878,1
5.8,5.126498320861273,8.775630864469163,1.2,1
5.0,3.5,1.6,-1.5101605580832422,0
7.7,2.0168320911037894,6.7,4.156728146050889,2
5.0,3.4,1.6,0.4,0
5.7,2.9,4.2,5.141881155688594,1
5.8,6.649983330978186,5.1,1.9,2
6.7,1.4089491680243695,-3.793219183135022,4.508032235095522,1
6.1,2.6,10.009293618528464,3.595850723611272,2
1.808071809102287,-0.1338736239840354,1.5,0.2,0
1.9312521649952608,1.4673484008132185,4.8,2.843110908974417,2
5.6,2.9,-0.4281280604771549,1.3,1
9.36185506315519,4.2595985556083935,4.7,1.4,1
2.711083117169215,3.2,5.7,2.3,2
4.5,4.314468651951815,8.457355652878785,4.046911324229905,0
4.6,1.5985844274070786,9.877690782789134,3.527054537287733,0
5.0,2.3,0.858440341166645,-0.4749321682859957,1
5.0,4.443434499269681,1.4,0.2,0
6.2,4.802994504525879,4.5,4.153864157757543,1
6.4,3.2,4.5,1.5,1
6.1,2.8,9.277221775389682,3.7449020154969297,1
11.259878698766906,3.1,-1.2602358694845348,0.0173081528282601,2
5.7,1.6432017703615684,-3.4340372854278027,-0.4695338929467798,1
1.5039028948771678,2.5,9.825694843742596,1.9,2
7.1,1.6347267637655003,-4.885941559502291,3.2167463927837745,2
9.84164542728013,4.4201437285391885,1.6,-1.5156693415305784,0
4.027688741766923,4.367118583903936,9.426456796235277,0.2,0
10.88862416844654,4.3752363281076025,5.8,-0.6888117572786197,2
5.5,2.3,8.300455369750848,1.3,1
8.8238754599612,1.4459262413717866,-0.675837641604863,2.5,2
4.9,4.110000660662372,7.938289122404335,0.2,0
11.278264893405236,2.7,0.6274178337728222,1.8,2
6.4,4.05309673520992,-0.0201716091511343,-0.3834827514669605,2
7.890058435700477,3.0,1.4,0.3,0
4.273879814177659,4.503679038631736,-0.6615935929884733,3.1602131309108583,1
2.5502617323293,0.4001275564609137,5.8,-0.4416983303618784,2
6.9,0.3373565279147987,11.896452421536768,-0.097307044391403,2
2.738754676055959,0.4166341239093108,5.1,1.6,1
7.6,4.17081071113148,-2.027315510733456,2.1,2
11.569188094600944,4.363452913782827,1.4,0.0390896591375864,0
5.5,1.1132331177867525,3.7,1.0,1
8.867906841546347,5.581512540104382,4.1,2.859346996608302,1
4.4,3.0,7.401633090282245,-1.2470141780219597,0
8.606464828214268,1.3901143949455117,-3.975843938857385,1.0,1
7.989857026284391,4.556653353787072,5.7,-0.5831409927447688,2
5.7,3.8,1.7,-0.6928332791699399,0
6.0,1.1279947504202856,4.5,3.34396319094931,1
4.8,3.0,7.484222810189146,-1.36892060811284,0
4.9,5.761032071993911,1.5,5.054887201662024,0
8.489389210541525,2.2,5.0,1.5,2
1.4550542451092168,3.0,5.8,4.442399296417282,2
5.4,1.8224819130185863,7.208726354017421,0.2,0
6.2,4.75710034678363,9.71656024122171,-2.388348750318208,2
8.332262727384872,4.297385222419825,4.4,1.2,1
5.7,1.5933216906219394,4.2,-1.8888369636526583,1
5.9,1.5625836735747862,-1.2723163455770383,-0.8106861730381922,1
5.1,1.4663064219748314,14.799032812387042,3.857457910330573,0
1.8727227917945963,3.1,4.9,4.641649993690638,1
5.6,6.327511025905899,0.2749835869833408,1.3,1
5.6,5.018346997347306,-1.49567832285776,1.3,1
8.30481299764148,4.394702181653775,7.724591844917164,1.8,2
3.577002100863949,2.9,4.6,1.3,1
9.8366249091647,5.269506527844778,5.1,4.20002018387149,2
10.393731320561612,3.0,11.562165698063083,1.4,1
1.0397643337790252,3.6,1.4,4.549690106408312,0
5.0,5.1531188885036245,-0.0022375546269164,0.2,0
6.4,0.1760386226360729,5.6,2.2,2
9.583868732349297,1.730842616393362,12.611446345436091,0.2,0
4.8,3.1,-1.8436956266871427,-0.9896098850244788,0
2.5117562096208026,0.5794629910370481,-2.174451199726616,-0.4760800371647753,1
3.854065666122641,3.0,-0.5976719800707411,3.966546284800683,2
6.2,2.9,4.3,1.3,1
4.6,1.588393344847049,8.043271340196839,-1.2705847499509408,0
8.213406309928072,2.5,0.0559886449025306,-2.7471602153672485,2
5.1,1.2304961455302643,7.594935934485823,0.2,0
10.008264689178642,4.04936061982774,7.158089333901248,1.8,2
6.9,3.1,-0.6406214988060182,2.1,2
5.5,4.429131740518351,1.3,2.922197225134429,0
6.7,4.187173847743815,6.978399171443578,-1.3889617737918194,1
3.5126365785133054,3.6,11.420277461057442,3.42094262757901,0
5.2,2.7,3.9,1.4,1
3.0569951810843765,0.7215298920693414,-0.0998132518853642,2.1,2
5.1,5.72902345677293,1.5,0.3,0
6.8,0.7481933701238052,-0.0298520446952177,2.3,2
2.637554154421307,1.919613944429276,-3.5557647173849687,0.2,0
