0,1,2,3,class
6.4,3.1,5.5,1.8,2
4.8,3.4,7.56634271837417,3.331802647095949,0
6.8,4.358805661296483,9.57356989302598,1.4,1
5.4,3.9,1.3,0.4,0
6.5,3.0,7.289967555197332,1.8,2
6.1,3.0,4.9,1.8,2
5.1,2.5,3.0,1.1,1
6.1,2.9,4.7,1.4,1
4.9,4.803092081619943,3.3,1.0,1
6.8,3.0,5.5,2.1,2
8.316149519444537,3.7,1.5,0.2,0
5.4,4.292892823520578,4.5,1.5,1
6.5,3.2,5.1,2.0,2
9.272652307905338,3.0,-0.3613631228912024,1.5,1
6.3,4.082045925883179,0.6369525705787291,1.3,1
6.4,3.2,5.3,2.3,2
4.9,3.1,1.5,0.1,0
7.4,2.8,6.1,0.0770063077116076,2
6.3,3.3,6.0,2.5,2
5.8,2.6,4.0,1.2,1
5.0,3.5,1.6,-0.5561229181123628,0
7.7,2.8,6.7,2.0,2
5.0,3.4,1.6,0.4,0
5.7,2.9,4.2,1.3,1
6.7,3.1,4.4,1.4,1
6.1,2.6,5.6,4.2094616508803,2
5.3,3.7,1.5,0.2,0
6.0,3.0,4.8,1.8,2
5.6,2.9,3.6,1.3,1
7.0,3.2,4.7,1.4,1
6.9,3.2,5.7,2.3,2
4.5,2.3,1.3,0.3,0
4.6,3.2,1.4,0.2,0
5.0,2.3,-0.0874149755414035,1.0,1
5.7,2.8,4.1,1.3,1
5.0,2.0232864134370687,1.4,0.2,0
4.4,3.2,1.3,-0.517483007509983,0
6.2,4.000611758110482,4.5,1.5,1
6.4,3.2,4.5,-0.0690853760146228,1
6.1,2.8,4.7,1.2,1
2.985423336814833,3.1,5.6,2.4,2
8.92563315595483,3.0,1.1,0.1,0
5.7,1.4256853219753172,3.5,1.0,1
7.1,3.0,5.9,2.1,2
6.3,2.8,-1.3543479237680327,1.5,2
4.8,3.4,1.6,0.2,0
5.5,2.3,0.887318789735164,1.3,1
6.7,3.3,-3.201647293251078,2.5,2
4.9,3.0,1.4,0.2,0
6.3,2.7,-1.572948353606537,1.8,2
6.4,2.7,5.3,1.9,2
4.8,3.0,1.4,0.3,0
5.5,2.5,4.0,1.3,1
6.7,2.5,5.8,1.8,2
3.788876133538171,4.694580088242912,5.1,2.3,2
6.0,2.7,5.1,3.8827198572882775,1
7.6,3.0,6.6,2.1,2
5.0,1.702419122021992,1.4,0.2,0
5.1,3.8,1.9,0.4,0
5.5,2.4,-2.850162856838024,1.0,1
5.8,1.0266697420772102,4.1,1.0,1
4.4,4.220313326980673,1.3,0.2,0
6.7,3.3,5.7,2.1,2
5.7,3.8,1.7,0.3,0
6.0,3.4,4.5,1.6,1
7.2,3.6,6.1,2.5,2
4.9,3.1,1.5,0.2,0
6.0,2.2,-1.950371508254718,1.5,2
6.5,3.0,0.2634245610598018,2.2,2
5.4,3.4,1.7,0.2,0
6.2,3.4,0.8433074428425531,2.3,2
5.5,1.5707675812392243,4.4,1.2,1
5.7,4.192707123934859,4.2,-0.177344193206878,1
5.9,3.0,-3.562470455970677,1.5,1
5.1,3.7,1.5,0.4,0
6.9,3.1,4.9,1.5,1
5.6,1.92265779067944,4.1,1.3,1
4.050377256487761,2.7,9.82268552199918,1.3,1
6.2,2.8,4.8,-0.2620107736175305,2
6.6,2.9,4.6,1.3,1
5.8,2.8,5.1,2.4,2
6.6,3.0,4.4,1.4,1
4.9,1.7810342260391294,1.4,0.1,0
5.0,3.0,1.6,0.2,0
3.45002549540012,2.8,5.6,2.2,2
5.0,4.570275734318759,0.2623651223264467,0.2,0
6.5,2.8,4.6,1.5,1
5.2,3.5,1.5,0.2,0
6.5,3.0,5.2,2.0,2
6.2,2.0605597618545173,4.3,3.20440742354198,1
4.6,3.1,1.5,0.2,0
4.9,2.5,4.5,-0.0079984617477597,2
5.1,3.8,1.6,0.2,0
6.9,3.1,5.4,-1.0319424363142184,2
5.5,3.5,1.3,0.2,0
6.7,3.1,4.7,1.5,1
4.6,3.6,1.0,0.2,0
5.2,4.617842123115788,3.9,-0.7047069863241975,1
8.169874408050955,2.8,5.6,2.1,2
5.1,3.8,1.5,3.5533144672811963,0
4.7,3.2,1.3,0.2,0
7.7,3.8,6.7,3.536108176696484,2
6.3,4.525291354475251,4.7,2.543249184334606,1
5.5,2.4,3.8,1.1,1
6.7,4.784637513335207,5.0,4.111249943171724,1
5.1,3.4,1.5,0.2,0
5.1,3.3,-0.1197188951630465,0.5,0
3.420581051804021,2.2,4.0,1.0,1
