0,1,2,3,class
6.4,3.1,0.0091609670490111,4.418338707861972,2
4.8,3.4,1.9,0.2,0
6.8,-0.0461412945756703,9.348273902690272,-0.9524684795730955,1
5.4,4.308847907456544,1.3,-1.4287981649856405,0
10.130009070614094,6.08902654282984,5.5,1.8,2
3.873971851350905,0.8347024299138646,-0.208611921928385,1.8,2
5.1,2.5,-3.1390671902896834,1.1,1
6.1,5.339259530939222,4.7,1.4,1
8.36880114670278,1.6334071927226073,-3.140074945600916,2.3,2
4.9,2.4,7.770958062503728,-0.7067040016300994,1
3.7538613081648826,1.0252780127086112,5.5,2.1,2
8.431467681575345,3.7,12.975563224807935,0.2,0
11.319107913683816,4.16730535404763,11.44983687595586,1.5,1
1.993191110643596,3.2,7.885705785072973,-1.646162173736188,2
5.6,5.493756932314668,11.862375479763497,1.5,1
6.3,4.459087417603657,4.4,5.317454007882942,1
6.4,3.2,-0.294336038266918,2.3,2
4.9,1.2041217987168016,1.5,3.206921843422242,0
7.4,1.553556133596063,6.1,-1.4392095554034845,2
9.608076514882471,3.3,6.0,4.499907272574991,2
9.220156222145798,2.6,4.0,1.2,1
5.0,3.5,1.6,-0.5533710211730192,0
7.7,5.199175836854499,6.7,2.0,2
1.9443716665314192,3.4,1.6,0.4,0
8.497650600495904,2.9,4.2,1.3,1
5.8,2.7,-0.6385728352658369,1.9,2
6.7,0.5427233241363861,4.4,1.4,1
10.638727405477542,2.6,0.666820674028882,-0.9230010841526496,2
5.3,1.6151346685809465,1.5,0.2,0
3.910722096271205,4.0361133445528905,4.8,1.8,2
3.7263524829045567,2.9,3.6,1.3,1
4.5,2.3,1.3,0.3,0
10.583773093075235,4.88501111043931,8.48584977575793,3.474477616785312,0
8.164271540565915,1.6117346575424998,-3.1489568318350427,1.0,1
1.279182180953021,3.2,1.3,-1.672705336304525,0
6.2,2.2,4.5,1.5,1
6.4,0.6949460139262307,4.5,1.5,1
6.1,1.3851308152327169,-1.3922283404726588,1.2,1
6.7,5.403848806479251,5.6,2.4,2
10.507724005015517,5.289328923390787,3.5,-0.1782060331039161,1
9.965606441015831,2.8,10.000935307354943,1.5,2
7.724930142388843,1.236248747645294,1.6,3.007277452438544,0
3.719455294625333,1.1124723484476997,1.2,3.499238175009556,0
7.2,3.0,5.8,4.264913775881084,2
5.5,0.7208393597606031,4.0,-0.442895600445981,1
9.593325848005538,5.11209674960738,-2.6407257726641005,2.5,2
10.807052563739788,1.7537032969271422,1.4,0.2,0
6.3,1.982748099798148,-0.2810764052055412,1.8,2
1.1139376623280204,4.536817275477312,5.3,2.878913553543782,2
3.892773701680528,3.0,-3.1595239832436044,-1.884585146883378,0
5.5,2.5,4.0,1.3,1
8.22553457343332,2.8,13.82727381857038,2.0,2
6.7,2.5,9.024109049771642,-1.1172348836118422,2
6.9,3.1,-2.227591153901158,4.428269438158092,2
8.059530848712956,0.6185507552188516,0.4641435885755758,3.995421824090493,1
4.15019866873156,6.174451167461075,6.6,2.1,2
1.8188119129301128,3.6,1.4,0.2,0
9.26658111552118,0.2297523641389398,9.361575568487666,0.4,0
5.5,5.842339220985847,3.7,4.779045447604924,1
5.8,2.7,4.1,1.0,1
4.4,5.473156744610748,1.3,-0.2635380516921279,0
8.90885933535341,4.258234953478543,3.5,-0.5142755182018619,1
8.288017724411105,3.3,5.7,2.1,2
5.7,3.8,7.369015405572657,0.3,0
6.0,5.126832941773989,4.5,1.6,1
4.8,4.721043795960601,13.286793052732246,0.1,0
7.2,1.9241656679568668,6.1,3.470528082868315,2
4.9,3.1,1.5,0.2,0
5.4,0.991082144409,1.7,-1.145043384413728,0
6.2,0.3091878321529677,-4.424805576654747,2.3,2
5.5,1.7221786511448187,4.4,3.2329751303747405,1
3.368286032729202,4.097265754883013,-5.110114122266852,1.2,1
8.826422656894545,1.81119464854428,4.2,3.346635707915937,1
10.643507692331704,3.7,1.5,3.2120087603191974,0
1.8557924055501025,3.1,10.337661313879112,1.5,1
5.6,3.0,4.1,1.3,1
5.6,2.7,-2.4129825994297254,1.3,1
6.2,2.8,7.139707918979044,-1.783538098185833,2
6.6,1.9562861060548613,4.6,1.3,1
4.9,5.237428152896866,1.4,-1.8322247128248617,0
3.2535217002536347,4.350493506179534,0.0315593220750214,0.2,0
6.4,4.579978512619448,-3.5371829845949008,2.2,2
3.266709210494175,3.2,10.205646823489523,2.591179660950382,0
4.8,4.219023661137773,-4.257083362622112,0.2,0
6.5,2.8,11.22060089401404,1.5,1
8.240652601441504,3.5,1.5,2.639825898984144,0
3.560552736055709,4.474210431294273,5.2,2.0,2
6.2,0.5013781003119617,4.3,1.3,1
9.353226769210483,3.1,1.5,0.2,0
4.9,5.483290628002823,9.550749466428222,1.7,2
5.1,3.8,1.6,0.2,0
8.945451687200102,1.293854183687885,13.868305532936851,1.8,2
3.750899496375595,3.1,5.4,2.1,2
5.5,0.1245983403675659,1.3,0.2,0
6.7,6.358399630528366,-0.3229390422824081,1.5,1
3.867175157187596,3.6,-3.832419462468695,3.0175978579412805,0
5.2,0.3410545037631274,-3.4576788247436707,1.4,1
6.4,2.8,7.0571320317608,2.1,2
