word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
,0.1,,,1.26,0.1,,0.0,0.42,0.52,,,,0.0,0.0,0.0,0.52,,,0.0,,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,193.0,1016.0,1
0.0,0.0,0.71,,0.23,,,0.0,0.23,0.23,,,0.0,,0.0,0.23,,,3.81,,1.19,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.112,,1.046,,0.0,4.022,,,1
0.0,0.0,,0.0,,0.25,,1.0,,0.0,0.0,,,0.0,,0.0,,0.25,0.0,,0.0,0.0,,0.0,,,,,0.0,,,0.0,,,,,,,,,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,,0.0,,1.958,26.0,,0
,0.05,0.58,,,0.17,0.0,,0.75,,0.34,1.27,,,0.0,,0.05,0.17,3.01,2.61,,,,0.34,,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,,,0.127,,,4.225,131.0,,1
,0.0,,0.0,,0.0,0.86,,,,0.0,0.0,,0.0,,,0.0,,0.86,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,0.0,,,,,,,0.0,0.0,0.0,0.272,0.0,,0.136,,,,109.0,1
,,0.0,0.0,,0.0,,,,,0.0,,0.0,,,0.0,,0.0,3.17,,,0.0,3.17,,0.0,0.0,0.0,,,0.0,,,0.0,,,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.298,0.597,0.0,3.333,12.0,,1
0.24,0.0,0.49,0.0,0.0,0.0,,,,0.24,0.0,,,,0.0,0.0,0.0,0.0,1.23,,,0.0,0.0,0.0,,,0.0,,,0.24,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,,,0.119,,,,,3.574,75.0,,0
,,,,0.0,0.62,0.0,0.62,0.62,,0.0,,,,,,0.2,1.56,1.87,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,0.548,,0.033,14.283,,,1
1.23,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,2.46,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,2.0,,,1
,,0.18,0.0,1.57,,0.06,,0.06,0.12,0.06,0.54,0.3,,,,,0.06,,0.24,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,0.0,,,,0.06,0.0,0.0,,,,0.0,0.01,,,,,,1
0.0,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.284,,,0.213,,,,,0
,0.0,,0.0,,0.0,0.0,,,0.0,,2.0,0.0,,0.0,0.0,0.0,,,0.0,8.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,,0
0.17,0.0,0.17,,1.52,0.35,0.05,0.05,,0.05,0.05,0.52,,0.05,,0.0,0.64,0.05,,,,0.0,0.82,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,0.0,0.05,,0.05,0.0,0.0,0.0,0.01,0.052,0.0,,0.167,0.0,1.818,,,1
0.18,0.0,,0.0,,,0.06,,0.06,0.06,,0.54,,,0.0,,,0.06,,0.24,1.08,,0.84,0.06,,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.01,,0.0,0.01,0.169,,,12.0,447.0,1
,,,0.0,0.3,,0.15,0.0,,0.0,,0.0,0.0,,,,0.0,1.53,0.61,0.0,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,0.0,0.732,0.753,,5.058,,1128.0,1
,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,4.25,,17.0,0
0.0,,,0.0,0.0,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,0.177,,0.0,,0.088,10.159,,,1
0.64,,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,,,,,0.0,2.58,,,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.37,,,,122.0,1
,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.89,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.89,0.0,,,0.0,,0.0,1.78,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,16.0,84.0,0
,,,,0.0,,,,,0.52,,,0.0,,,,0.0,0.0,,,4.68,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.073,,,0.367,0.073,,,,,1
