0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
77164.0,1062.542,421.4478912966342,235.1611546694176,1.792166278010894,0.8298517477761865,77868.0,313.4457787719338,0.7582627141625276,0.990959058920224,0.8588797923210033,0.7437355489134869,0.005461716490807,0.001030820571104,0.5531425667176458,0.9913234550037558,2
31657.0,658.62,245.2135012026252,164.89762869369636,1.4870650545140258,0.7401284361130668,32029.0,200.76589418444817,0.7831045145330859,0.9883855256174092,0.8892885352596815,0.8187391526152185,0.0077459488012959,0.0021470226264902,0.6703338000250859,0.9968299688768988,3
40846.0,737.982,257.356313243441,202.32595635213377,1.2719886162086431,0.6180095904996503,41230.0,228.0498683276368,0.7774415196330345,0.990686393402862,0.9424707026431616,0.8861250204183552,0.0065719004094938,0.0023963213308731,0.7852175518114304,0.99878778715136,5
61251.0,982.269,388.80965507218974,201.96413907271204,1.9251420418364904,0.854505594081068,62068.0,279.2618759418719,0.7582627141625276,0.986837017464716,0.7977414740171934,0.7182483055623239,0.0063478090981729,0.0010420823989989,0.5158806284431494,0.9931434863849364,2
41035.0,765.0149999999999,294.1168060570727,177.99558245882736,1.546291616493966,0.7960835666117744,41374.0,228.5768682920636,0.8039772727272727,0.9918064484942234,0.8810983754184558,0.7771635744191672,0.0071674620703563,0.0016128534753689,0.6039832214039765,0.9980113749872984,6
60319.0,950.938,375.01906332769806,207.53633210805887,1.807004390597185,0.8329142397035978,51683.08474576271,277.12909644943505,0.706625899112017,0.9895985431397962,0.8382230365498974,0.7389733577550828,0.0062172626092557,0.0011436525395112,0.5460816234718215,0.9867718912380208,4
34948.0,855.3458035714286,258.6661643611587,172.81951532106487,1.496741637543697,0.7440553503043125,35251.0,210.94353654332352,0.7189763001974984,0.9914044991631444,0.9205758271239048,0.8155049465565076,0.0074014582912086,0.0020193121458554,0.6650483178581323,0.9954055083166622,3
39313.0,714.895,243.9936667481817,205.45733808285647,1.1875636520209576,0.539383668651669,39634.0,223.7294487146773,0.7699071716736516,0.9919008931725286,0.9666328079050954,0.91694777039267,0.0065719004094938,0.0027064532230751,0.8407932136280885,0.99849545937061,5
35298.0,692.422,253.66274438821705,177.7072417671388,1.4274192872826623,0.7135885886834155,35733.0,211.997192080607,0.7334801762114538,0.987826378977416,0.925162980721794,0.8357442973815532,0.0071863205957339,0.0021626191203274,0.698468530605786,0.9954070314635536,3
38048.0,710.9559999999999,250.6992370637905,193.8429912774588,1.2933108151687056,0.634150864308118,38384.0,220.1004729619713,0.7690659551674651,0.9912463526469362,0.8892885352596815,0.8779463214160746,0.0065890253643763,0.0024147534545147,0.7707897432880175,0.9968707112155032,5
