0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
52893.0,869.116,329.08510165767177,205.89081145329808,1.598347684069999,0.7524105387046498,53537.0,259.5100368765666,0.6945805045239064,0.9879709359881952,0.8799390147530844,0.7885803263938697,0.0062217136796489,0.0014841354408853,0.6218589311754622,0.9939467824625448,6
77977.0,1055.268,402.5569313261362,247.72803237451373,1.6249954737361054,0.7882256437672017,78830.0,315.0926847450029,0.7393637699710804,0.9891792464797666,0.8799355200983726,0.7988088542872439,0.0051625085772232,0.0011953211283566,0.6126635225361915,0.9955754510445296,2
30391.0,647.15,232.24045495562703,166.9158003029408,1.3913629179150593,0.6952998847730196,30837.0,196.7105055762053,0.7794962552580281,0.9855368550766936,0.9118952291025232,0.8470122296900848,0.0076417510103526,0.0024262266554648,0.717429717244569,0.9982051047843796,3
35272.0,682.696,232.130230809024,193.5975476724216,1.1990349753902978,0.5517583530411866,35619.0,211.91910065376044,0.7799226091763405,0.9902580083663214,0.9510103277330052,0.9129319344368744,0.0065811473919546,0.0028199082371852,0.8334447169146539,0.9993293656349358,5
67087.0,1084.612,359.9143208358436,238.5711696887309,1.5086245387715196,0.7487473874634895,68230.0,292.26327401445405,0.7901047003262316,0.9832478381943428,0.7166373271753936,0.812035690426875,0.0053648891862185,0.0014389343805678,0.6594019625270516,0.994789981582408,0
54591.0,859.4691938976376,367.6080578638631,190.8502185078618,1.9261600051493784,0.8546724117824936,55246.0,263.6425989604815,0.690500885403491,0.9881439380226624,0.8231658673313318,0.7171839499179768,0.006733858289166,0.0010989197596989,0.5143528180199511,0.990725826605906,4
34653.0,697.633,258.9204542705548,170.68792039192675,1.5169231289246012,0.7519420721678018,35094.0,210.05135073050016,0.747863432320442,0.9874337493588649,0.8947396247346545,0.8112582349751726,0.0074718048731871,0.0017040566247838,0.6581399238150324,0.9983476725036976,3
35123.0,685.227,233.22488615599704,192.0042077126316,1.2146863286718148,0.5676676734352497,35457.0,211.47102054355608,0.7919146825396826,0.9905801393236878,0.9400101292562372,0.9067257959860662,0.0066402325016654,0.0017040566247838,0.8221516691065653,0.9986563925584586,5
46827.0,808.608,300.9674734739014,198.95892634908063,1.5127115882493407,0.7503290381046878,47295.0,244.17614167095329,0.7817659727207465,0.990104662226451,0.8999743500518808,0.8113040882875577,0.00642722090832,0.0017176617624721,0.6582143236721054,0.9956884349704962,6
71717.0,1062.753,415.6042125040871,220.5620775580111,1.8842958730962127,0.8475583492425424,72675.0,302.1802780291455,0.6791382575757576,0.9868180254557964,0.7979346032355976,0.7988088542872439,0.0057950585287182,0.0009990386534852,0.5286550086223877,0.996142451038808,0
62831.0,1046.743,356.0906095121082,225.7874732358456,1.5771052503880716,0.7524105387046498,64195.0,282.84079238196,0.7482731516768293,0.9787522392709712,0.7206156759941016,0.7942944431179743,0.0056674350163471,0.0013915294716239,0.6309036623680928,0.9950014784097824,0
61013.0,943.385,336.5838734683019,231.25785232264712,1.4554484100228762,0.7265879416080239,61950.0,254.11093289052144,0.7848744468457343,0.9848748991121872,0.8614980733543708,0.8280812384866189,0.0055165927502057,0.0016000828394921,0.6857185375335327,0.9980279551763922,0
65881.0,1027.604,409.53131747184574,207.2239824858422,1.9762737524833809,0.8625318505340239,67226.0,289.6244023674408,0.6319884118030774,0.9799928599053938,0.7840043538026044,0.707209412348182,0.0062162280091657,0.0009591771563543,0.500145152913861,0.9884237381354504,2
61559.0,972.702,363.41181020472334,216.0148830252172,1.682346165760714,0.8041636297763481,62400.0,279.9631281693214,0.7745608737228848,0.986522435897436,0.817601731676166,0.770374325511347,0.0059034716321695,0.0012826094795925,0.5934766014070629,0.9984330848458718,0
22687.0,553.4350000000001,204.6909196266932,141.24058194513245,1.4492358839629331,0.7237914485193171,22989.0,169.95877603526873,0.7217344276897627,0.9868632824394276,0.9307942525418926,0.8303190798362357,0.0090223881353503,0.0026453390289405,0.6894297743400931,0.9950375831007392,3
46100.0,847.1199999999999,336.2745067969851,175.75508282716888,1.9133131252179207,0.8525451369198435,46735.0,242.2732816723524,0.7673357967974966,0.9864127527548946,0.80727391356404,0.7204628265758399,0.0072944578480907,0.001212325086884,0.6416408692678055,0.9931371002744348,4
31905.0,663.9889999999999,250.5939394113205,162.6181496639779,1.540996130684854,0.7608473513545478,32220.0,201.5507570682268,0.753898865784499,0.9902234636871508,0.909383025947927,0.8042922248706299,0.0078543782921586,0.0020274355563399,0.646885982987348,0.9968487967777716,3
85099.0,1161.0549999999998,428.0509995298467,255.1448778375048,1.677678200549499,0.8029385101142514,86211.0,329.16775664912507,0.7996072388326161,0.9871014139726948,0.7932840724365717,0.768991912203614,0.005030035600064,0.0010850204164326,0.5913485610345707,0.9950375831007392,0
44811.0,798.298,300.05206193242043,190.67520867374589,1.573629125775986,0.7721224737090349,45223.0,238.8621720556174,0.6837720302128634,0.990889591579506,0.8836177214245035,0.7960690905347466,0.0066959465741094,0.0016588029119372,0.6337259969048188,0.997249686490845,6
49072.0,833.162,310.55221770964715,202.81904629452487,1.5311787693680254,0.7572789152636077,49864.0,249.96081880815623,0.7815257206561554,0.984116797689716,0.8883512443343349,0.8048914306638723,0.0063285013390456,0.0016384374031938,0.6478502151561352,0.9919744951775814,6
