Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
41811,13.337032515974444,287.11114538981644,185.6944278250739,2.411603385217837,0.7626864257692779,42144,230.7280186820012,0.7262889105058365,0.9920985193621868,0.9167992264378568,0.5009864410346936,0.0023004618430298,-5.901695450300805e-05,0.6458037610209846,1.0271492750081463,3
238764,724.676,257.40208911500906,198.7044522013415,1.29540171980742,0.6356695258635084,40429,815.6828085535171,0.7949871210620171,1.0019835144853415,0.9600978670166443,0.5583225598666218,0.0064153251031829,0.0023526493118225,1.2181325372160827,0.998812228877275,5
48363,1868.3219925761337,773.9836365107759,58.20762193199411,2.6166460886996696,0.7164437333571225,48995,248.1485121898309,0.9545784481594904,0.9980152907906428,0.9141105606519516,0.9801161636249544,0.0122370585767044,0.0018332941024774,0.6948684987572631,0.9960203534211228,6
30673,644.6779999999999,898.0266208322444,167.92149279126585,1.3872475164024278,1.0509321572082362,31069,197.62104279570443,0.7334528933524629,1.0084988036392215,0.6577521854244861,0.8483458589849472,0.0075945839606582,0.006309195547031,0.7196906964569081,0.9983891312377792,3
77524,1106.223,385.9260831196088,70.45311354695983,2.7414293478758007,0.745383344243722,-131375,314.1761010421524,0.7907384740922072,0.9584235490690672,0.7960872515065641,1.122411408262566,0.0007887770939134,-0.000634500121076,0.6627321329428105,0.9559201589249672,0
40824,736.4200000000001,805.1905725050685,202.3097590736252,3.020115586724242,1.2614187145020277,-40841,605.3993661300283,0.7493392070484581,1.0018701842110154,1.1013021801433027,1.1973547446468016,0.0062992003033238,0.0024005603814284,0.7860021366053414,0.9990974887896164,5
60340,980.964,345.4561468352179,447.9373441102978,1.549195796727572,0.7637634814883754,-187644,277.1773333613694,0.8785899914091583,0.987415928913908,0.992858208543414,0.8023517193155708,0.0057251598746307,0.0033975441779136,0.6437682814886528,0.9973231157487534,0
303462,941.398,385.24742838100167,180.20607584834585,2.958768753781563,0.8838517588811843,-138252,728.6479121638574,0.4570391137486224,1.0055848540642445,0.7678241760033605,0.6815763954653403,0.0071144492775808,0.0009470637544316,0.2584660881850585,0.9931146800477336,4
-78967,747.1550000000001,280.18771710820226,179.00450720105985,0.2552886274643155,1.2695379325482727,39731,832.2496172845606,0.4670734637021232,0.9891520475195692,0.8846693888445502,0.7983663830904356,0.0071294584505903,-0.0008523705589804,0.6373888816489042,0.9976761951516896,6
408315,937.25,367.2654562066222,191.9105639713588,1.913732358482537,0.2812894104430125,250212,263.45901727068934,0.7068028886670383,0.9485569120926128,0.7798570135049187,0.4378661721722849,0.0015851152877286,0.0011004638245484,0.4176272516257999,1.0109214558059594,4
48606,2992.795337173711,287.38033899137594,215.5698919120188,1.3331190939626456,0.6613011356061036,239461,248.771142440994,0.97329437038302,1.0130367445370092,0.9422932242476948,0.563111231691254,0.0059124457678347,0.0020479470530931,0.7493520430559977,1.0019997125483142,5
29634,638.975,240.9320683892541,156.79847777274225,1.062405329289784,0.7592496077529338,266974,194.2451561009484,1.0031795155226324,0.9960176848936694,0.9120788965951214,0.8062237517802009,0.0097137650118617,0.0021188804280023,0.295662472903017,0.964810716465386,3
63653,1016.303,355.13717060533173,228.64441465430565,1.5532291534095608,0.7651769744649645,376924,284.6849429475105,0.9582902827850894,0.9829820091112657,0.7744302808508122,0.8016196740607711,0.0013375125289233,-0.0021427698602106,0.4207715307648709,0.9980958927889348,0
54413,922.901,1030.110248587046,183.156466960646,0.7774377715504828,0.9926905756944,-87065,263.21243007820584,0.6761394701525921,0.94643243948324,0.5092686591750124,0.6931866453999385,0.0069783626762134,0.0009938802218078,0.48050772536082,0.99617198595931,4
-39158,755.847,260.6932803185712,19.144354855184563,1.006757905096606,0.571514710567687,44085,235.99315864291648,0.7566338003805569,0.9921968923670182,0.9621234153277236,0.6334383264149048,0.0059599295927978,0.0024688755401902,0.3516101151741507,0.9669984681799674,5
-125515,1125.18,-111.22171188250904,247.4989462743194,1.7604118791172887,0.8229948162196264,85328,327.33888728156387,0.7988229710488847,0.9862647665479092,1.02355345914687,0.7512940632400942,0.0051772908062446,0.0010174712598112,0.4069292045436309,1.006665703835984,2
425569,481.913718438857,354.63211806943593,65.05278256632334,2.5826723775229774,-0.1051790044923083,-11519,285.5401328826841,0.7769284899662712,0.981800898456066,0.7603174262551803,1.0063427473493318,0.0019967139076729,-0.0020697749858308,0.6483032260843382,0.997524518988682,0
185104,2184.092828842164,588.7555844447555,402.5758804741509,1.4624710843365072,-0.0719417944403687,187253,485.4706300989356,0.7966396391743704,0.9885235483543656,0.9000294194962325,0.8245707436588885,0.0031806745637304,0.0002708461131876,0.3258688710894348,0.9556742005389328,1
101226,1909.110410708588,-179.56490101940068,263.34171832800894,0.3135650373573972,0.8523908002563912,104908,-21.26512901530929,0.7538764019840029,1.0059272188098325,1.0351956479576412,0.7128603389454522,0.010022163704467,0.0007925052399925,0.2347574822404594,1.0016108079214638,2
50712,877.164,316.2129383742451,204.46541377305024,1.546535096274184,1.2149321951163197,-59984,254.1033722574527,0.7175380261761585,0.985579352431298,0.8282453458076628,0.5513354552745691,0.0062354657354126,0.0016038798500042,0.2730745752742949,0.9689735798658836,0
-52367,2156.4289869218137,1088.0834709516466,93.44902757411134,1.5867502348211422,0.7764174960702592,327691,249.64225603080905,0.7858931954657846,0.9886485285503646,1.1080752667064848,0.7921039325626168,0.0064388728717581,0.0015635734631664,0.6274286399811626,1.0110497536376977,6
57343,1021.149,341.5122061900434,610.4415515739307,1.5836695087865875,0.7754207669792003,345389,270.2061716796055,0.6752908756889161,0.9734331499966048,0.5104246365356321,0.7912050192702109,0.0059556041049481,0.0014396659000622,0.6260053825183747,1.0064628691665545,0
