Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
342284,757.03,287.11114538981644,185.6944278250739,1.5461484157202507,1.5388140701139486,316416,230.7280186820012,0.7262889105058365,0.9920985193621868,0.5023908875847558,1.0238108863949629,0.002041498265402,-0.0009098064993844,0.6458037610209846,0.9493945305228284,3
40123,724.676,1004.2520392814928,55.04472467467477,0.8614419055297486,0.365246001493711,40429,792.7535132892845,0.7949871210620171,0.9982622408045778,0.9600978670166443,0.5145262578859296,0.0064153251031829,-0.0006520560202089,0.4221497024737996,0.998812228877275,5
277549,451.7584831740772,-275.65014473845434,-21.014567321986192,1.4333940237648626,0.7164437333571225,272403,248.1485121898309,0.7240837226015092,1.0050884688395136,1.0779299310365764,1.2591016429753843,-0.001816822792878,0.0018332941024774,0.6948684987572631,1.0090533461846682,6
19962,2921.198097692705,232.94867382527173,167.92149279126585,1.3872475164024278,-0.2765770669637765,31069,593.772150637579,0.5474405355424301,0.9872541761884835,1.1185658810075512,0.8483458589849472,0.0075945839606582,-0.0002208288826714,1.218665890989984,0.9983891312377792,3
-130429,1106.223,385.9260831196088,257.27225323705414,0.4923062440506795,0.745383344243722,-17376,314.1761010421524,0.7907384740922072,0.9824979405614348,0.7960872515065641,0.8140836154491813,0.0132305467201412,0.0013487261493969,1.5747921265553426,0.9941438029403692,0
40824,736.4200000000001,257.1585531828917,202.3097590736252,1.2711129426500174,0.6173200046145156,41179,227.98844526481665,0.9970751222593716,1.010703897908953,0.945963261249934,0.8865676153601265,0.011757996737036,0.0024005603814284,0.2545689169961383,0.9990974887896164,5
60340,377.05003803628216,873.8809569812124,222.9906300836464,0.8733902425126681,1.008588367127551,61109,731.4311738183807,0.7876461988304093,0.987415928913908,0.7879688159252416,1.07702258474778,0.0057251598746307,0.0014636139219601,0.6437682814886528,0.9973231157487534,0
54150,221.7194640524965,50.27749300513364,180.20607584834585,2.137815978553411,0.3036567364149952,54996,262.575553598215,0.7455083637364907,0.9534157660569176,0.7678241760033605,0.4963937595192195,0.0071144492775808,-0.0020054643720236,0.4645463828555259,0.9576738906675638,4
39122,332.1008963580173,715.7927782073377,203.2058017931488,2.918731849974374,1.0359905333731532,39532,223.1852985058134,0.7907747660339983,0.9456900000945716,0.4809763868902553,1.1701709145188957,0.0062719814783951,0.0026481562173725,0.8273314532789307,0.9990086485563646,5
-189452,747.1550000000001,-425.9903360749822,727.0464185441529,1.5652550960266731,0.9876438631380342,286912,887.4855128943332,0.6980957794514708,1.026948589314358,0.8846693888445502,0.7983663830904356,0.010276456166213,0.0017866738134836,0.6373888816489042,0.9976761951516896,6
54515,937.25,367.2654562066222,451.02584709600126,1.913732358482537,0.9443582288482606,354895,263.45901727068934,0.7068028886670383,0.9507081144975454,0.7798570135049187,1.2707601092769054,0.0067369615006259,0.0036466876610523,0.5145954846817641,0.9847980305644966,4
371461,805.1129999999999,1025.3421062537132,215.5698919120188,1.3331190939626456,0.3558510445173105,48997,248.771142440994,0.7387828307392996,0.9920199195869136,0.9422932242476948,0.8656512248336495,0.0125760949173345,0.0020479470530931,0.7493520430559977,0.998975516697869,5
-31664,638.975,-117.76205512517517,500.2287086390006,0.9602927268793636,1.055010246685932,20258,194.2451561009484,0.7247780468119451,1.021935780463031,0.6475999400662845,0.8062237517802009,0.0129582892195351,0.0038059978287574,0.6499967379345428,1.008954401011817,3
-57689,122.1081122074853,643.1323079877496,652.4813009243976,1.8495978823267112,0.3592204861228265,175771,469.2497417218722,0.8941622055231689,1.0017923884910915,0.8126497306775733,0.7296317350158849,0.0037187960517618,0.000650125176451,1.0705243629726149,0.9846564948159604,1
63653,48.5760167468618,-153.13207834076383,228.64441465430565,1.5532291534095608,0.7651769744649645,64755,284.6849429475105,0.7166677925645702,0.9549195448441395,0.7744302808508122,0.9885654611052171,-0.0016027328419416,0.0014211191313371,0.642594101841297,0.9980958927889348,0
371298,922.901,379.7136483008032,506.0141606483408,2.0731653902364844,0.8759762789176141,54921,626.0512233112612,0.6761394701525921,0.9907503505034504,0.9809411339503692,1.167713289139723,0.0132723572898261,0.0009938802218078,0.48050772536082,0.9613070137564323,4
43741,-519.3884860499971,260.6932803185712,213.92277344635795,2.5733656532398776,0.571514710567687,-71237,235.99315864291648,0.7566338003805569,0.9507463970507284,0.9621234153277236,0.9052521735678388,0.0059599295927978,0.0024688755401902,0.819481497749297,0.9986469246211856,5
-91851,1125.18,435.70008509032346,247.4989462743194,0.4614980192872142,1.1841647174025434,85328,327.33888728156387,0.7988229710488847,1.011883512619787,0.8353162708290982,0.3041524256940839,0.0051772908062446,0.0010174712598112,0.5644427694598105,0.9604329955396574,2
64036,1892.8464124634888,354.63211806943593,690.3141178283013,1.538669682416347,0.7600094077513773,65223,740.2055992157619,0.7769284899662712,0.981800898456066,0.7603174262551803,1.0604806440211647,0.0009338861475812,0.0014357869384847,0.2909228701099592,0.997524518988682,0
57779,949.15,96.6187843398374,223.89144820959413,2.602712979867263,1.1507031552938711,58873,271.23146509070983,0.5172038841496122,1.019055365511896,1.207038331647846,0.8238282012085103,-0.0011267477882196,0.0016190481894273,0.6786929051064499,0.9980199412871243,0
101226,2886.274618372024,793.9809449632481,263.34171832800894,1.912392269245374,0.8523908002563912,104908,359.00549599603846,0.4863556176684633,0.9649025813093376,0.7905123724354497,0.6651680247990309,0.0096725163509632,0.0007925052399925,1.3471493174043137,0.9718201171614232,2
50712,2527.282602060377,316.2129383742451,204.46541377305024,1.546535096274184,0.7628235299964321,51454,-8.862179241888548,0.4579353021768387,1.0177721878176769,0.8282453458076628,0.8035830967697966,-0.0017767329442048,-0.0015762064185151,0.6457457934141362,0.9986685327863803,0
48947,834.814,315.16351045394475,198.622003348542,0.6521104103934743,0.7764174960702592,317381,249.64225603080905,0.4611320661293272,0.9886485285503646,1.0241313359534423,0.7921039325626168,0.0123431510116116,0.0015635734631664,0.6274286399811626,0.9955725418236197,6
57343,2590.4625095675983,341.5122061900434,215.64613342319828,0.8579758317433698,0.7754207669792003,58908,664.258868861812,0.6752908756889161,0.9545190256119874,1.011161997226835,0.6325521181012157,0.0103831546745631,0.0014396659000622,0.6260053825183747,1.0208050521022671,0
-65315,873.0169999999999,360.9078457355717,166.76391163500867,2.164184338188709,1.1030608816296263,313031,244.5096374849866,0.6577896698093384,1.0075315098714837,1.0116401813802407,0.5632369932536017,0.0017568894282107,0.0009988329833931,0.4589858712256947,0.993330033956548,4
85601,285.51200315637584,407.7603520208111,697.9591587906607,1.517138216272983,0.7520239985432567,87003,330.13721127566737,0.9510628939336094,0.9979118993998708,0.8324892674468901,0.976384508868912,0.0047634998658988,0.001262594379333,1.517212075511699,0.9438081071050772,0
259559,-87.3723230567862,930.023636542385,113.21280987835684,1.542297139712577,0.7613138982251124,49900,-168.28914861856555,0.7494086608442504,0.9986737805083696,0.9036894079309544,0.8032692926429811,0.0144026728065914,-0.0007323286273902,0.3267703883453551,0.9951542070185077,6
250560,1053.073,426.8231958145971,57.007555360486094,2.025259871494621,0.3443168359003906,8319,297.37019497748344,0.824307162779657,1.015817953173453,1.0863537290873768,0.6967057973734274,0.0061455853800408,0.0008931835518645,0.4853989680937433,0.9830590517451564,4
48123,821.422,307.1304560783664,0.1568456796541539,1.5352186352625554,0.7587576607898843,48634,618.4384108845722,0.701307218117431,1.0159463218158682,0.5761668907241232,0.8059507827587209,0.0063821967890274,0.0059195373114987,0.649556664229395,0.9972114955839496,6
34831,707.8659999999999,278.0541442341059,520.2388994271656,1.7382926138366743,0.8179585652248533,335706,210.59013885429312,0.9027538477472002,0.9902484789901632,0.8735217064989041,0.7573709769165969,0.0079829503670324,-0.001174595718333,0.3317212694811418,0.9521697289137204,3
25098,581.869,109.06680508296624,63.4952251267203,1.3453078604116806,0.6689312454479988,-130256,178.76175791752303,0.7166761850371216,0.9864015091966672,0.5524382854801165,1.001496618989152,0.0101682040118799,0.0027989982897193,1.4808711463688329,0.9960472147709188,3
88907,367.82561672773966,405.2430606224961,280.958234651208,2.46710206303826,1.1882141890131843,91061,550.7899189525062,0.3568264445336777,0.939332345311836,0.6143735229099037,1.283984970667612,0.0045580557281484,0.0013359468978684,0.9978110948871234,0.9942342559750602,0
368644,910.012,318.88585743066244,80.52846942471592,1.5407620768002477,0.760763262850134,-75648,256.5022031769801,0.3881619136743523,0.9572538500406222,1.070393029177629,0.5904765775111986,0.0061711084381054,0.0015935522383044,0.6470110264507039,1.009611109138792,0
69473,1021.704,351.0587716367821,252.6363031612477,0.037154906042885,0.6943462814955232,-81306,-80.67423264709737,0.7568936777539303,0.9833404104741684,1.0274862108098848,0.8471947522490737,0.0050531684487035,0.0040861214824104,0.1686239392674785,1.0100519927244915,0
-33770,-132.12899535631595,276.9029272518915,203.84238475657963,1.3584168355494757,0.6768172646439491,44680,237.3837310577303,0.3630413267194528,0.9623311358556484,0.9336696147749768,0.6505070392867356,0.0062565621413505,-0.0004866154000448,1.214134354215401,0.9983432012269996,5
41609,769.25,761.1969421586631,187.3079087123201,0.7118931869293327,1.4970460164592825,42259,619.8912386121632,0.9428949260822967,0.9492484418837212,0.8836130729630454,0.811531279398418,0.0068164170851468,0.0018237150169672,0.6585830174420332,1.023579558762555,6
81837,72.84139826875534,433.83818558602906,-56.35302008863536,1.7962303934340458,0.8306992358215823,336058,322.797311981515,0.7719961889309197,1.0034454969908342,0.8562259493277223,0.744050023041379,0.0053012474258101,0.003932276626574,0.5536104367878766,1.019125351609486,2
-121125,1064.874,419.72484643930295,223.08268664369928,3.176392588855775,0.8470598904209995,73802,305.211442792466,0.7886663504656778,0.9913416980569631,1.156817270987883,0.7271703006903192,0.0057368457613725,0.000989458237464,0.4338336770828019,0.9566536145683078,2
39377,777.438,312.40276237002894,161.88580033426837,1.9297724798899407,1.3986310480868325,39983,223.91148597835817,0.8485736661823384,0.9848435585123676,1.0290890500248793,0.716739776177599,0.0079336354310899,0.0012915107619811,0.3028223720402483,0.9913548193377276,4
-8613,-52.02984549199742,249.56852915268647,200.9352016819216,2.3890518569167862,-0.084460675437075,300489,746.0787162305082,0.7686879349440926,0.9849463981564972,0.8843702270327103,0.5969803592453485,0.0107152340374836,-0.0002702909259773,1.1617031066420391,0.9984145819640076,5
3965,1027.678,169.22535826027325,243.14148995640693,0.6242896426345161,1.0859764845209658,74836,306.4894678319732,0.8926518975040098,0.9393346903710994,0.8778427699529938,1.0585253883275711,-0.0007978238470172,-0.0009513200535653,0.6203147545607484,0.992801756792388,2
250281,3208.785045508776,376.0807406723031,249.56671424923027,0.8016592902861147,0.7480886858641237,253044,305.8677741574785,0.7760011828320379,0.999037123304142,0.9859044720906208,0.8133034773615159,0.0023508421578575,0.0051027693997007,0.6614625462883336,0.945100113309666,0
-94013,934.071,333.102779952971,215.6228607798961,1.5448398131262908,-0.0091430912657878,57508,899.8989885807853,0.7993567931544414,0.9313135245124,0.8018961208543144,0.7993018446213469,0.0108377453589045,-0.000247983491194,1.1215388565039306,0.9869725722285824,0
50908,237.06842925815133,354.3159469143846,-134.51402956204475,1.9266931354707373,0.2367995699245183,51591,254.59394875640243,0.6819923371647509,0.959793546466547,0.8321388681262412,0.998649753715274,0.0069599266699611,0.0046659847190166,0.5163150155068671,0.9947805961175484,4
72924,2177.266596793266,389.4012176249349,238.91012383606585,1.6299067254769506,0.7896698263244433,73829,626.4651807042355,0.8381148134603355,0.997002395025815,0.4155197923857679,1.0222443097686873,-0.0011577175373599,0.0012350330135328,0.2341539450922503,0.9574943198265712,0
244752,848.277,330.6957076287221,192.40707475381487,2.950420565035459,0.8133139075510957,-22704,251.985031491838,0.6689739359062068,1.004665170720287,0.8709111458494454,0.7619845848581317,0.0130865675410461,0.003623477494523,0.5806205075614195,0.9622107365912644,6
423742,2459.6932570991366,1329.7264256224405,185.9447054401068,2.5835795658450538,0.7650022010426578,42508,231.5157988447357,0.7145742802824552,0.9903312317681378,0.5590600592877586,0.5440600757763854,0.0068584842635394,0.0017490944660096,0.6429877193192076,1.0294928495562468,3
83982,2852.8560874120053,412.0556943254543,74.63484516986696,1.58308848341464,-0.0135970303972047,268234,546.8174223790826,0.7419560031804929,1.0073880551905352,0.7644970033366443,1.1803429352029626,0.0112586141510333,0.0012003791752831,0.629773658223885,0.9969874254921396,0
338630,689.4279999999999,230.61825695170307,201.7355246507705,1.1431712751184115,0.4845572357100023,36781,760.3336424389397,0.7813450417648319,0.963573862510373,0.9644922966925156,0.9345332141695007,0.0156001539611638,0.0029743062139997,1.0949691676709086,0.9983912948686324,5
56784,352.1003780220209,388.1926529982919,187.03691788022115,2.0754867937189347,0.8762731404220127,344857,-169.71603005709,0.9693923469899308,0.9887343072556634,1.1567438855987144,1.1956010433832982,0.0068363034129031,0.0035300894966748,0.4797792679316882,0.9568649480353808,4
-97511,691.4789999999999,148.98579404309544,198.6801502290498,1.1679943310047705,0.2408537580435524,36497,576.0693302490289,0.897583114595705,0.957605674194021,0.950185124709949,0.9245662191112354,0.0064185785570256,0.0053211567549414,0.8548226935216446,0.9984280600475096,5
76397,2943.506070692072,411.5884983884444,238.4421667383976,1.7261565100606184,1.350714393979027,77126,646.3891963702148,0.7153277153558052,0.9508461729224956,0.8537798711218431,0.5793263493218423,0.0135613513564975,0.0010956872660682,0.3084203563263961,0.9461495351485298,2
-195182,1734.416,134.42436332205992,395.9859468011504,1.6819228187065691,0.8040530183864562,207854,512.5164756351725,0.8175920421670035,0.9925380315028818,1.140022173424911,1.0084281853374752,-8.26048738186997e-05,0.0057608755927903,0.1974095029209717,0.9959787039292998,1
51559,897.0740000000001,-137.3379593206521,180.9135277415732,2.2652777966230184,0.3167693417823768,-92553,256.2166225813623,0.5787923266384316,0.985907143949824,1.297128572160447,0.7020902714542627,0.0010925861011112,0.0010608682332844,0.4929307492707203,1.0134659664015309,4
-59536,1955.938095982352,353.8191065737613,189.78925657036444,0.5711743579703014,0.289306092919979,53003,713.2971099603926,0.8744385761793548,0.9883968831952908,0.3678754807354242,0.7299442422104214,0.0067538197024845,0.0043829302715869,0.2337655872915687,0.9500137369763708,4
68109,2910.784430430293,382.49855130732976,514.9733957829756,1.6813723970748344,0.803909057428054,69487,294.4810217184924,0.4293645262619243,0.9801689524659288,0.7703860744328953,0.7698879399987136,0.0056159766155328,0.0012170687739921,0.2053427571488106,0.958135343924578,0
-12769,1030.876,375.3199021682638,536.5977250297685,0.8977256507652183,0.0439973578740465,67668,-186.8803972913717,0.7015194681861349,1.0082626239362082,0.786153975173258,1.0570556688203934,0.0056453514758398,-0.0014169772516801,1.2048959366952492,0.9975088251506068,0
308204,806.705,754.765965699047,194.33036895854048,1.5631563363895185,0.7685986550840204,46720,242.73793772648955,0.7870238095238096,1.0198434609467308,0.8936049456928483,0.4521401619891387,0.0005640575253942,0.0016509576206871,1.226585489855172,0.9981402065166338,6
-73739,336.6938348327568,-24.6968101374639,190.7525631998383,0.7632879042652281,0.675965464919783,-141032,221.9955175640247,0.7452777510349475,0.989214884481701,0.937949846896825,0.8576340303815265,0.0013506302185971,0.0022317815942293,0.7355361300684612,0.9981040739966786,3
-119477,1640.612,609.8680528099457,469.65853865877096,1.5564502572232155,0.766296075824382,-215490,487.4519641558402,0.9020135263910984,0.9970266677820536,0.871267726427372,0.6456541629188066,0.0032680022977952,-0.0020221501126139,0.6388396770209304,0.9943221796236232,1
-12613,628.227,216.4493219842383,168.47470240403732,1.284758595181536,0.1600487220190741,316781,33.916546532812745,0.7623367587240419,0.9868019952889012,0.5132932463682367,0.8798774497188816,0.0114026022544201,0.0028091700293113,0.7741843265238032,0.9946399677562846,3
90393,1165.547,458.4495325717706,253.37977022489352,2.858091643072938,0.1977151018959833,91924,339.25203340178456,0.524240108589971,1.005675080509236,0.8361517103231428,0.9881305388143792,0.0050717371098621,0.0009381238935721,0.547597996208838,0.9676513543822676,2
-30137,2526.603162714535,3.652206638841591,323.7902564005205,0.8641469824463115,0.783572436030554,346579,109.39381697883309,0.9169639153593646,1.0148484716751958,0.8724989374616893,0.7844060719507413,0.0162114466014029,0.0009272773696597,-0.1857790426363808,1.0018431901543017,1
324933,1948.259054684039,92.27594765748393,193.38458261248428,1.9018977914269173,1.0567544817308645,55970,265.5457634128678,0.7035315040650406,0.995323607180619,0.8172622615490073,0.7219886252247648,0.0020365841653349,0.0037078371180943,0.5212675749539459,0.9913976495473752,4
59338,940.712,127.56529912169891,-60.11423874564643,2.662582740553657,-0.2609477149311458,59999,274.8663095133616,0.7930767174552259,1.0081281074131112,0.8426154154204957,0.7804644989237329,0.0059352013130401,0.0013584004884657,0.6091248340802736,0.9941595114669592,2
331928,2416.658489358474,310.37982364857095,183.2864717623125,0.4625783803085954,0.8070206980073562,-58562,238.2136436683607,0.4809067171413645,0.950210335413378,0.8606192362090533,1.161332657231771,0.0024874918793305,0.0003853947504364,0.4091681098201976,0.9974918841827712,6
57349,942.9439999999998,-225.24448762137956,195.0177999320764,1.932251679090816,0.2615936668795088,-28477,270.2203076214237,0.6550877273142648,0.9864288417214214,0.810520326405637,1.1547411463752122,0.0065707069237711,0.001071795702364,0.5142331571271234,0.9936278813030552,4
