Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69232.0,1021.513,339.7519042486327,,1.305647612013152,0.6429556109299891,,,,0.9814155904909062,0.8337367518738886,,0.0049074402624311,0.0017653108040743,0.7636479625576158,0.99705513873206,0
28679.0,,245.10668471542985,,1.642733643081549,0.7933686982803562,,,0.7777777777777778,0.9908443891652848,,0.779618085917979,,0.0019475944873438,,0.9984606704036276,3
81837.0,1095.937,,,,0.8306992358215823,82554.0,322.797311981515,0.7719961889309197,,0.8562259493277223,,0.0053012474258101,,,,2
52562.0,,,,,0.7935933575888032,53046.0,258.6967664088007,0.7810336116972273,,0.8832783614830599,0.7783706877231988,0.0063231377882401,,,,6
,,426.8231958145971,210.74984095725253,2.025259871494621,0.8695960641310811,70718.0,,,,0.7870053138922709,,0.0061455853800408,0.0008931835518645,0.4853989680937433,0.9830590517451564,4
37152.0,,,192.21658536090763,,,37406.0,,0.7768484442957511,0.9932096455114152,0.9671107102947684,0.8816443067708098,,,,0.9975822377573068,5
,687.0450000000001,,199.69203361784463,,,,211.8650204967621,0.7698052231635951,,0.9385294340585678,,,0.0030923766406366,,,5
74880.0,,367.6958053264532,259.6779414603901,1.4159685773022794,,75991.0,308.77204716387297,0.7580635364149912,,0.837875524675811,,,0.0015062595357348,0.7051777542066753,,0
41943.0,,,193.29979253643427,1.4306634109952634,,,,,0.9901090600066096,,0.8356337003075012,,0.0019831379063442,0.6982836810896066,,6
,905.407,355.09412941881226,,,0.8520912382924504,,256.0724698076808,0.6308304752572268,0.9825997367065422,0.789473997039327,0.7211396883040515,0.0068948977576903,0.001150231308595,0.5200424500472647,0.9935978806831542,4
32218.0,,222.75607138109643,184.4046839490122,1.207974041715168,,,,,0.9893140084750968,,0.9092321798465984,,0.0029148078301697,,0.9986359537012478,5
71997.0,,,233.53302603237125,,,73870.0,,0.6908175014392631,,0.8431949719357467,0.7606149724945844,,,0.5785351363829374,,2
,635.4069999999999,237.0339180811993,,1.487942471552053,,,193.72334805352943,0.7650280315614618,,,,,0.002213208491755,0.6679484429425865,0.9938688570613377,3
33107.0,,244.72831699352903,,,,33506.0,205.31230262102423,,,0.921638241010799,0.8389397072773274,0.0073920414713966,0.0022587447605454,0.7038198324465678,,3
42050.0,776.1800000000001,,201.8053665101487,1.316795696176289,0.650601569873493,,,,,,0.87073690119262,,,,0.9983717835616384,5
37891.0,,,183.10338612973288,,,,,0.7087729143284699,,,0.8312595673205563,,0.0020538880068231,0.6909924682619585,,3
27597.0,638.0419999999999,241.45356232335945,,,0.7935456909619211,,187.45023797279185,0.8203626634958383,0.9828341465151892,,0.7763407429945255,0.0087492684829278,,,,3
,769.784,,203.82452720202764,,0.6792163836829563,,237.80975770245783,0.7465543902111066,0.9907211206031272,0.9419358495058392,,0.0062524150588917,,0.7332723272663486,,5
,,,,1.5668686769508835,,41704.0,,0.7919302281004409,,,0.7979291865973699,,0.001739698529487,0.6366909868239404,0.99761116415138,6
,725.817,245.3724593977744,203.2058017931488,,0.5605029263900956,39532.0,,,0.9896286552666196,0.933204105641353,,,0.0026481562173725,0.8273314532789307,0.9990086485563646,5
49606.0,,,181.22511958599475,1.929872263452004,,,,,0.9899026181353768,0.8403737774183219,0.7185801305954388,0.0070503836578192,0.0011595602807951,,0.9965038321747264,4
,1168.211,449.6039135430275,,1.6862948964405122,,94399.0,345.0811522829099,,0.9907520206781852,0.8611913160760467,0.7675225723983502,0.0048072612272846,,0.5890908991409806,,2
41606.0,775.252,284.4384318896191,,,,42111.0,,0.8223179697999842,0.9880078839258152,0.8699214471929451,0.8091793030382997,,,0.6547711444655484,0.9947043264728505,6
,,290.0096030332943,187.0777910499144,,,,,,,0.8850355625120011,0.8005479195087056,,0.0017356101007001,0.640876971429717,,6
32810.0,667.9159999999999,,170.17546569482437,1.4449549904624015,0.721837027598909,33134.0,,0.7709116541353384,0.9902215247178126,0.924213696021942,,,,,0.9983162359501052,3
80580.0,1081.249,423.2753598634114,,,,,320.3086675610877,0.8054778088764494,,,0.7567382794605609,0.0052528587721942,,0.5726528236009302,,2
38095.0,734.307,270.1436725120445,179.88688384900743,1.501741909870407,,,220.2363740545281,,,0.8878150553134685,,0.0070913157241644,0.0019323401555202,,0.9981223909189988,6
,,458.4495325717706,,1.8093375495796773,,,,0.7556932182985554,,0.8361517103231428,,0.0050717371098621,0.0009381238935721,0.547597996208838,0.9907896166152406,2
,,262.00602717911727,,1.1613585471203651,,46742.0,,0.7749171936163806,0.9910358991913054,0.9511081509940248,,,,,,5
185149.0,1647.795,,368.58782569957975,,0.8206938354762532,186539.0,,0.8331413400530981,0.9925484751178038,,0.7526461239890402,,,0.5664761879557257,,1
,,,240.56193103852223,1.682614888046729,0.8042337898731784,77076.0,,,,,,,0.0011348864479422,0.584889947486152,0.9841445335090688,2
74521.0,,,236.45194771345345,,,75533.0,308.03097914529485,,0.9866018826208413,0.8706523108142127,,,,0.5782807616025216,,2
63048.0,967.121,358.5487664221666,,1.5980377903460172,0.7800096950799503,63896.0,,,0.9867284337047704,,,,,0.624431736513787,,0
,1036.381,,271.14161809561153,1.2994220976583013,,75705.0,,,0.987438082028928,0.8745918285103242,,,,0.7667463052588394,0.9963270923511932,0
44805.0,841.088,311.84085115443963,185.3269174338193,,,45487.0,238.8461802119912,0.6465367965367965,,0.79589077699491,,0.0069599565038375,0.0014774999000608,0.5866385330244511,0.9871089531485048,4
57716.0,,335.90117000405775,,,0.7569200237065219,,271.0835545803814,,0.9899658667947376,0.8775894065999182,,0.005819896909073,,,,0
,1021.149,,215.64613342319828,1.5836695087865875,,,,0.6752908756889161,0.9734331499966048,,,0.0059556041049481,,,,0
216075.0,1767.457,,404.0402968616956,1.693580497352666,,217769.0,524.5142844848463,0.8119335347432024,0.9922211150347386,0.8691939047864506,0.7665258312150783,0.0031668391387691,,0.5875618499199668,0.9950832900129102,1
78877.0,1092.37,416.4442696308773,,1.7182976652087187,0.8132092940048352,79650.0,,0.7381340071121093,0.9902950408035154,,,0.0052796666915688,,,0.9950504994136808,2
,1174.925,412.0556943254543,,,,85570.0,327.0003110792839,,0.9814420941918895,,0.7935827985937478,0.0049064763202287,0.0012003791752831,,,0
171423.0,,565.2782103435726,,1.4585288378824628,,173027.0,,,,,,,0.000949035276509,0.6830534977791252,,1
,1026.93,,226.6816971547547,1.747695378159568,,70866.0,298.69669335000526,,,0.8349854210630429,0.7539598539301104,0.0056536833649298,0.0011269486596496,,0.9934869824705352,2
59718.0,,,202.10471898766409,,0.8461649205999922,60836.0,,0.767267961763799,,0.7483043334724175,0.727100042072041,0.0063505050002676,,0.5286744711811641,,4
,,340.0239168500328,204.4497627229209,,0.7990379952943767,55225.0,263.4759314587398,,,,0.7748747026373018,,0.00138689435642,0.600430804787247,,0
31771.0,650.151,,,1.3939679691652287,,32042.0,201.12705828848803,0.8113332822595061,,,,0.0074834120991276,,0.7156157832024704,0.9975454800133324,3
,,669.0993604706523,428.4011860362138,1.5618522597042757,0.7681537516954646,,533.0501880693998,,,0.8396446222822281,0.7966682073861887,,0.0007449965110191,,0.9912767555695368,1
,927.16,,,1.2836683218514269,0.6270022648995449,,274.9844055983476,,0.9864463084461425,,0.8822006899187392,0.005248493454513,,,,0
