Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69232.0,1021.513,339.7519042486327,,1.305647612013152,0.6429556109299891,,296.8988382616287,0.7796747601243299,0.9814155904909062,0.8337367518738886,0.873869534059642,0.0049074402624311,,,0.99705513873206,0
28679.0,632.3059999999999,245.10668471542985,,1.642733643081549,0.7933686982803562,28944.0,191.08960438354492,0.7777777777777778,0.9908443891652848,0.9014035460468828,0.779618085917979,,,,0.9984606704036276,3
81837.0,1095.937,433.83818558602906,241.5270263613646,1.7962303934340458,0.8306992358215823,82554.0,322.797311981515,0.7719961889309197,,0.8562259493277223,0.744050023041379,0.0053012474258101,,0.5536104367878766,0.9944118926806816,2
52562.0,,332.3567684254799,202.221978753357,1.643524459973976,,,258.6967664088007,,0.9908758436074352,0.8832783614830599,0.7783706877231988,0.0063231377882401,0.0014317206837468,0.6058609275066856,0.9957472536997576,6
69452.0,1053.073,426.8231958145971,210.74984095725253,2.025259871494621,0.8695960641310811,70718.0,297.37019497748344,,0.9820979100087672,0.7870053138922709,0.6967057973734274,0.0061455853800408,0.0008931835518645,0.4853989680937433,0.9830590517451564,4
37152.0,694.797,,,1.283399580528622,0.6267995370173306,37406.0,217.4934379837717,0.7768484442957511,0.9932096455114152,,,0.0066400378182287,0.0024747079027571,,0.9975822377573068,5
,,,199.69203361784463,1.1270536737206418,0.4612519753261374,,,0.7698052231635951,0.9881713196546698,0.9385294340585678,0.9413560555627316,0.0063840596840567,0.0030923766406366,0.8861512233446248,,5
74880.0,,367.6958053264532,,1.4159685773022794,,75991.0,308.77204716387297,,0.9853798476135333,,0.8397486256057078,,0.0015062595357348,0.7051777542066753,0.9985095413692424,0
41943.0,760.064,,193.29979253643427,,0.7151447082740673,42362.0,231.0919432278567,0.7737133370226895,,0.912365865632977,0.8356337003075012,,0.0019831379063442,0.6982836810896066,0.9990089130299852,6
,905.407,355.09412941881226,185.85387977417253,1.9106091831404337,0.8520912382924504,,256.0724698076808,0.6308304752572268,0.9825997367065422,,0.7211396883040515,,,,,4
32218.0,653.5949999999999,222.75607138109643,184.4046839490122,1.207974041715168,0.5609755664601539,,202.5369883558988,0.7544315653904695,0.9893140084750968,0.9477439021557724,,0.006914025432401,,,0.9986359537012478,5
71997.0,1035.853,398.0589466342144,233.53302603237125,,0.8098192129395274,,302.7695947454062,0.6908175014392631,0.9746446459997292,0.8431949719357467,0.7606149724945844,0.0055288268488161,,0.5785351363829374,,2
,635.4069999999999,237.0339180811993,159.30314687096225,1.487942471552053,0.7404885328558817,29797.0,193.72334805352943,0.7650280315614618,0.9891935429741248,,0.8172811284635089,0.0080418632088617,0.002213208491755,0.6679484429425865,0.9938688570613377,3
33107.0,671.8689999999999,244.72831699352903,172.93811558708072,1.415120756709641,0.7075597971504396,33506.0,205.31230262102423,0.7986828138569912,0.9880916850713304,0.921638241010799,0.8389397072773274,0.0073920414713966,0.0022587447605454,,,3
42050.0,,265.7364380858424,201.8053665101487,1.316795696176289,,42638.0,231.3865226328309,0.7703299320350999,0.9862094844973966,,0.87073690119262,0.0063195347939558,,0.7581827510985267,0.9983717835616384,5
37891.0,718.675,264.23262305028544,183.10338612973288,,0.7209733121654189,38300.0,,,0.9893211488250652,0.9218937184874576,,,,0.6909924682619585,0.9971566132997912,3
,,241.45356232335945,146.92706915229235,,0.7935456909619211,28079.0,187.45023797279185,0.8203626634958383,0.9828341465151892,0.8518697608552102,,,0.0019604737061797,0.602704949233292,0.9904591295662372,3
,769.784,277.7135196707936,203.82452720202764,,0.6792163836829563,,,0.7465543902111066,0.9907211206031272,0.9419358495058392,,,0.0020737583816151,,0.99909290445937,5
41315.0,758.9200000000001,287.43826773864384,,,0.7698576976439441,,229.3553831736531,0.7919302281004409,0.9906723575676194,,,0.0069572375103145,,0.6366909868239404,0.99761116415138,6
,725.817,245.3724593977744,203.2058017931488,1.207507153991345,0.5605029263900956,,223.1852985058134,0.7907747660339983,,0.933204105641353,0.909577623558831,0.0062719814783951,0.0026481562173725,0.8273314532789307,0.9990086485563646,5
49606.0,861.2629999999998,349.7413317297837,181.22511958599475,1.929872263452004,0.8552782454686596,50112.0,,0.817259217766648,0.9899026181353768,0.8403737774183219,0.7185801305954388,0.0070503836578192,0.0011595602807951,0.516357404086558,0.9965038321747264,4
,1168.211,,,1.6862948964405122,0.8051906117642278,,345.0811522829099,0.7761751427433276,0.9907520206781852,0.8611913160760467,0.7675225723983502,,0.0010290633518144,,,2
41606.0,775.252,284.4384318896191,,1.5191633517765506,0.7527932281489241,42111.0,230.16169207374884,,0.9880078839258152,0.8699214471929451,0.8091793030382997,0.0068364762748069,,0.6547711444655484,0.9947043264728505,6
42334.0,,,187.0777910499144,,0.764119707772207,,232.1665843458493,0.693283985392136,0.9846490207935992,0.8850355625120011,0.8005479195087056,0.0068505126620044,0.0017356101007001,,,6
,667.9159999999999,,,1.4449549904624015,,,204.38930858232453,0.7709116541353384,,0.924213696021942,0.8312026276809138,0.0074945409451386,0.0022067464129405,0.6908978082636561,0.9983162359501052,3
80580.0,,,244.2341911985025,1.733071679220344,0.8167369547341109,81322.0,320.3086675610877,,,0.8661352012533715,0.7567382794605609,0.0052528587721942,0.0010625718351894,0.5726528236009302,0.9924483906083356,2
38095.0,,270.1436725120445,,1.501741909870407,0.7460469175244199,38513.0,220.2363740545281,,0.989146521953626,,0.8152564596703955,0.0070913157241644,,0.6646430950343072,0.9981223909189988,6
90393.0,1165.547,458.4495325717706,253.37977022489352,1.8093375495796773,,,339.25203340178456,0.7556932182985554,,0.8361517103231428,,0.0050717371098621,0.0009381238935721,0.547597996208838,0.9907896166152406,2
46323.0,,262.00602717911727,,,0.5085024805511615,46742.0,,0.7749171936163806,0.9910358991913054,0.9511081509940248,0.926919708173414,0.0056560677671808,0.0025755075770208,0.8591801454002872,,5
185149.0,1647.795,645.0968411175412,368.58782569957975,1.750184884411598,0.8206938354762532,186539.0,485.5296370646911,0.8331413400530981,0.9925484751178038,,0.7526461239890402,0.0034842037554485,0.0006896784006228,0.5664761879557257,,1
75264.0,1045.212,404.77308666268806,240.56193103852223,1.682614888046729,0.8042337898731784,77076.0,,0.7741935483870968,,0.865741797242469,0.7647809800760946,0.0053780437747487,,0.584889947486152,,2
74521.0,1037.1029999999998,405.0652844630216,236.45194771345345,1.713097685936188,0.8119421748109387,75533.0,308.03097914529485,0.7843242503657394,,0.8706523108142127,0.7604477375878776,0.0054355857337263,0.0011212529572678,,0.990651434522696,2
63048.0,967.121,358.5487664221666,224.3681398451356,1.5980377903460172,0.7800096950799503,63896.0,283.32879630645124,0.7517527543282301,0.9867284337047704,0.8470704881983778,0.790209931925553,0.0056869173712436,,0.624431736513787,0.9978655124404188,0
74754.0,1036.381,352.3274101482656,,,0.6385589945428606,75705.0,308.51215361332584,0.8179490546218487,0.987438082028928,0.8745918285103242,0.8756405114308264,0.0047131579600859,0.0017092088852486,,0.9963270923511932,0
44805.0,,311.84085115443963,185.3269174338193,1.682652770965118,,45487.0,238.8461802119912,0.6465367965367965,,0.79589077699491,0.7659233205905478,,0.0014774999000608,0.5866385330244511,0.9871089531485048,4
57716.0,,335.90117000405775,,,,58301.0,,0.7765041437950705,0.9899658667947376,0.8775894065999182,0.8070336717704992,0.005819896909073,0.0015228659454621,0.6513033473713742,0.99662716677235,0
,1021.149,,215.64613342319828,1.5836695087865875,,58908.0,270.2061716796055,0.6752908756889161,0.9734331499966048,0.6910540894515448,0.7912050192702109,0.0059556041049481,0.0014396659000622,0.6260053825183747,,0
216075.0,1767.457,684.2747669095493,,1.693580497352666,0.8070632500683722,217769.0,524.5142844848463,0.8119335347432024,,0.8691939047864506,0.7665258312150783,0.0031668391387691,0.0006743928318352,0.5875618499199668,0.9950832900129102,1
78877.0,1092.37,416.4442696308773,242.35863090711496,1.7182976652087187,,,316.905846538172,0.7381340071121093,0.9902950408035154,0.8306550683999326,0.7609802070732468,,0.0010921435190019,0.5790908755572416,0.9950504994136808,2
