Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,1021.513,,,1.305647612013152,0.6429556109299891,70543.0,,0.7796747601243299,,,0.873869534059642,0.0049074402624311,0.0017653108040743,,0.99705513873206,0
28679.0,632.3059999999999,,,,0.7933686982803562,28944.0,191.08960438354492,0.7777777777777778,,,0.779618085917979,,0.0019475944873438,0.6078043598904133,,3
81837.0,1095.937,,,1.7962303934340458,,,,,0.9913147757831238,,0.744050023041379,0.0053012474258101,0.0010022276386379,0.5536104367878766,0.9944118926806816,2
,864.753,,,1.643524459973976,0.7935933575888032,53046.0,258.6967664088007,0.7810336116972273,0.9908758436074352,0.8832783614830599,,0.0063231377882401,0.0014317206837468,,,6
69452.0,1053.073,426.8231958145971,,,,,297.37019497748344,,,0.7870053138922709,0.6967057973734274,0.0061455853800408,0.0008931835518645,,,4
,,,,,,37406.0,217.4934379837717,,,0.9671107102947684,,,,,0.9975822377573068,5
35254.0,,225.0636401017377,,1.1270536737206418,0.4612519753261374,35676.0,211.8650204967621,,,0.9385294340585678,,,,,0.9987399917426004,5
,,367.6958053264532,259.6779414603901,,0.7079821160988897,75991.0,,0.7580635364149912,,,,0.0049104674856631,,,0.9985095413692424,0
41943.0,760.064,276.5469405348518,,,0.7151447082740673,42362.0,,,0.9901090600066096,,0.8356337003075012,,0.0019831379063442,0.6982836810896066,,6
,905.407,355.09412941881226,,1.9106091831404337,0.8520912382924504,,256.0724698076808,,,0.789473997039327,0.7211396883040515,,0.001150231308595,,,4
,,222.75607138109643,184.4046839490122,,,32566.0,,,,,,,,,0.9986359537012478,5
71997.0,1035.853,,,1.7045081520034655,,,302.7695947454062,,0.9746446459997292,0.8431949719357467,,,0.0011414903179995,0.5785351363829374,,2
,635.4069999999999,,159.30314687096225,,,29797.0,193.72334805352943,,,0.9174020111995586,0.8172811284635089,0.0080418632088617,,0.6679484429425865,0.9938688570613377,3
,,244.72831699352903,,1.415120756709641,0.7075597971504396,,,0.7986828138569912,,0.921638241010799,0.8389397072773274,,0.0022587447605454,0.7038198324465678,0.9959900538790398,3
,776.1800000000001,265.7364380858424,201.8053665101487,,,42638.0,231.3865226328309,0.7703299320350999,0.9862094844973966,,0.87073690119262,0.0063195347939558,,,,5
37891.0,,,,1.4430788454292738,,38300.0,,0.7087729143284699,0.9893211488250652,,,,0.0020538880068231,0.6909924682619585,0.9971566132997912,3
,,,146.92706915229235,,0.7935456909619211,,,,0.9828341465151892,0.8518697608552102,,0.0087492684829278,,,,3
,769.784,277.7135196707936,,1.3625127627330558,0.6792163836829563,,237.80975770245783,0.7465543902111066,0.9907211206031272,0.9419358495058392,0.856313217967788,,,,0.99909290445937,5
,,287.43826773864384,183.44758049410808,1.5668686769508835,0.7698576976439441,,229.3553831736531,0.7919302281004409,0.9906723575676194,,,,,0.6366909868239404,,6
,725.817,245.3724593977744,,,,,,0.7907747660339983,0.9896286552666196,,0.909577623558831,0.0062719814783951,,0.8273314532789307,0.9990086485563646,5
49606.0,,349.7413317297837,181.22511958599475,1.929872263452004,,,251.31717182901068,,0.9899026181353768,0.8403737774183219,,,0.0011595602807951,,0.9965038321747264,4
93526.0,,,266.62235323849137,,0.8051906117642278,94399.0,,0.7761751427433276,0.9907520206781852,0.8611913160760467,0.7675225723983502,0.0048072612272846,0.0010290633518144,,,2
,775.252,284.4384318896191,,1.5191633517765506,0.7527932281489241,42111.0,,,,,0.8091793030382997,0.0068364762748069,0.0018079696575899,,,6
42334.0,775.299,290.0096030332943,,,,,232.1665843458493,,,,0.8005479195087056,,0.0017356101007001,0.640876971429717,,6
,,245.8958884099997,170.17546569482437,1.4449549904624015,0.721837027598909,33134.0,,0.7709116541353384,,,,,,0.6908978082636561,,3
,1081.249,,244.2341911985025,,0.8167369547341109,81322.0,320.3086675610877,,,,,0.0052528587721942,0.0010625718351894,,0.9924483906083356,2
38095.0,734.307,270.1436725120445,,,0.7460469175244199,38513.0,220.2363740545281,0.7896973466003316,0.989146521953626,0.8878150553134685,,0.0070913157241644,0.0019323401555202,,0.9981223909189988,6
90393.0,,458.4495325717706,253.37977022489352,1.8093375495796773,,,339.25203340178456,0.7556932182985554,,0.8361517103231428,,0.0050717371098621,0.0009381238935721,,0.9907896166152406,2
46323.0,782.3269999999999,,,,0.5085024805511615,46742.0,242.85855025254293,,0.9910358991913054,,0.926919708173414,,,0.8591801454002872,0.9978162053767416,5
,,,,1.750184884411598,0.8206938354762532,186539.0,,0.8331413400530981,,0.8568896028851086,0.7526461239890402,,,0.5664761879557257,0.9914380615392144,1
,1045.212,,240.56193103852223,1.682614888046729,,,,,0.976490736416005,,,0.0053780437747487,0.0011348864479422,,,2
74521.0,1037.1029999999998,405.0652844630216,236.45194771345345,,0.8119421748109387,75533.0,,,0.9866018826208413,0.8706523108142127,,0.0054355857337263,0.0011212529572678,,,2
63048.0,967.121,358.5487664221666,224.3681398451356,1.5980377903460172,0.7800096950799503,63896.0,283.32879630645124,,,0.8470704881983778,,,0.001367812651871,,0.9978655124404188,0
74754.0,,,271.14161809561153,,,75705.0,308.51215361332584,0.8179490546218487,,,,,0.0017092088852486,0.7667463052588394,0.9963270923511932,0
44805.0,841.088,311.84085115443963,185.3269174338193,1.682652770965118,0.8042436774437033,,,,0.9850067052124782,0.79589077699491,,0.0069599565038375,0.0014774999000608,0.5866385330244511,0.9871089531485048,4
57716.0,909.091,335.90117000405775,,1.5302042754650111,0.7569200237065219,,,0.7765041437950705,,0.8775894065999182,0.8070336717704992,,0.0015228659454621,,0.99662716677235,0
57343.0,,341.5122061900434,215.64613342319828,1.5836695087865875,,,270.2061716796055,0.6752908756889161,0.9734331499966048,,0.7912050192702109,0.0059556041049481,0.0014396659000622,,,0
216075.0,1767.457,684.2747669095493,404.0402968616956,,0.8070632500683722,,524.5142844848463,0.8119335347432024,,,0.7665258312150783,0.0031668391387691,,0.5875618499199668,0.9950832900129102,1
,1092.37,,,,,,316.905846538172,0.7381340071121093,,,0.7609802070732468,,,0.5790908755572416,0.9950504994136808,2
83982.0,,412.0556943254543,260.2859528335848,1.58308848341464,,85570.0,,0.7419560031804929,,,0.7935827985937478,,0.0012003791752831,0.629773658223885,0.9969874254921396,0
,,565.2782103435726,,1.4585288378824628,,173027.0,,0.7682651369156994,0.990729770498246,0.899758534328615,,0.0032975633978146,,0.6830534977791252,,1
70073.0,,396.1705544307316,,1.747695378159568,,70866.0,298.69669335000526,0.7409173574691253,0.988809866508622,0.8349854210630429,0.7539598539301104,0.0056536833649298,0.0011269486596496,,0.9934869824705352,2
59718.0,,379.239457605983,,1.8764502853054643,0.8461649205999922,,,,,,,,,,0.992031362281611,4
54522.0,,,,,0.7990379952943767,,263.4759314587398,0.6904927749141981,0.98727025803531,0.8507534221413572,,0.0062364534839153,0.00138689435642,0.600430804787247,,0
,,237.7554858013851,,,,,,0.8113332822595061,0.9915423506647524,0.944522436682671,0.8459407681406959,0.0074834120991276,0.0023639552203433,0.7156157832024704,,3
223165.0,1827.554,,428.4011860362138,,0.7681537516954646,226058.0,533.0501880693998,,0.9872023993842288,,,,0.0007449965110191,,0.9912767555695368,1
,927.16,,242.82189757593147,1.2836683218514269,,,,0.7643667065652471,,0.8681734553554458,0.8822006899187392,,,,0.999050887739222,0
,1510.721,,,,0.7971347123464566,157587.0,445.5497695412864,,,,0.7748998687111257,,0.000820220123038,,0.9944821392074638,1
42438.0,762.303,287.5245902286867,188.87207311524065,1.522324531553445,0.7539862877400573,42893.0,232.45158592591025,0.8092677345537758,0.9893922085188726,,0.8084581069780037,0.0067751682508291,,0.6536045107384573,0.9949981806311404,6
,796.795,304.25250711772475,183.42734727451943,,,44112.0,235.4584241355641,,,0.86185659888688,,0.0069874034200152,,0.598908028455803,0.9934138605728202,6
,612.787,222.71803658168625,161.19621844430873,,,28405.0,189.19456472409465,,0.9897201196972364,0.9408014322700364,0.8494802110681492,,,,,3
,,218.7678977372368,157.41984546720255,1.389709773173521,,,185.1264130955828,0.7442625670519272,0.9834849647411305,,,0.0081274992657887,0.0025708448874691,,,3
,,,,1.65433952262514,0.7966272680730065,53332.0,,,,,,,,,,6
55319.0,933.642,380.0179283819426,,,0.8705054553469206,55840.0,265.39468415023777,0.8082610093217615,0.9906697707736388,,0.6983741142957312,0.0068695733542172,,0.4877264035183469,0.9909940367681852,4
76045.0,,419.1725182684275,,,0.8319460726695448,,311.1647492557366,0.7324132218669338,0.9824554603826724,,0.7423309871103585,,,,,2
60340.0,,,,,,61109.0,,0.7876461988304093,0.987415928913908,,0.8023517193155708,0.0057251598746307,0.0014636139219601,,0.9973231157487534,0
,,,,,0.3633523821375508,36174.0,213.4307643991136,,,0.9557383996979044,0.9643539548705158,0.0061860956802431,0.0033002151924568,,,5
,,,185.22073964273665,,,,226.5373988773056,,0.9903680770553837,,0.8154466962398793,0.0068924659851254,0.0018799084689562,,0.9973460523135252,6
80324.0,,404.7830227528043,,,0.778164291198441,81394.0,,,0.9868540678674104,,0.7900515579858275,,,0.6241814642758332,0.9938233528710984,0
182361.0,1634.593,,,,0.7739951832068245,,481.86018368137553,,0.9879888177355914,0.8576746215186685,0.7919494843985668,0.0033365035893995,,0.6271839858391559,0.9905123504256084,1
,,,,,0.7903130017158975,59999.0,,0.7930767174552259,0.988983149719162,0.8426154154204957,0.7804644989237329,0.0059352013130401,0.0013584004884657,,0.9941595114669592,2
,,640.2908694378872,354.9426494350731,,,179666.0,,0.8095761338351235,0.9841928912537709,0.8336773426931561,0.7410556314151862,,,,0.990651145160222,1
,,,157.4886783356731,,0.8615121937629313,39200.0,220.2797290942974,0.6439240335225737,0.9721938775510204,,0.710172589599937,,0.001277047541631,,,4
,1065.4689999999998,432.4288658697024,,2.008073713631484,,73763.0,303.22552742720234,0.7982093511661325,0.9790003118094438,0.7993732828900599,,,0.0008930532836727,,0.9873742980414196,2
51630.0,,296.4460312509176,222.1142927151256,1.3346553597571804,0.6622792484933446,,,0.7714029583146571,,,0.8648892145578363,,,,0.998366724470486,5
251432.0,1919.868,719.1256903918719,,,0.7789807753887893,257425.0,565.8031152369625,,,0.8572108790212327,0.7867930777561853,,,0.6190433472050505,,1
