0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
2.4537150379114463,0.0,0.71,7.643951754986174,0.23,0.0,0.0,0.0,0.23,0.23,0.23,1.9,0.0,0.0,0.0,0.23,0.0,0.0,3.81,4.284035241199665,1.19,0.0,0.0,1.8894664383128368,-1.4264045871536952,8.677674247985172,0.0,0.0,0.0,0.0,0.0,0.0,4.50784134944838,0.0,0.0,0.0,0.0,0.0,0.0,4.445085850784023,0.0,0.0,0.0,0.0,0.0,0.0,-0.1614561748388795,0.0,0.0,0.112,0.7275911421345148,-1.055505041616228,-0.3680012413309186,0.0,-183.0222061019907,97.0,543.0,1
-0.6197294724541664,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,-0.5588010763113048,-0.1539971160176819,3.828954810081579,6.831908299299935,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,-9.827414693457266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,5.321332183949461,0.0,0.0,-1.371274892603417,0.0,0.0,0.0,0.0,0.0,0.5,-0.2589423819029151,0.0,1.5405473434255164,0.153,0.0,0.0,0.0,-0.197892199646165,1.958,26.0,329.0,0
0.34,15.011585894938964,0.58,0.0,0.63,0.17,0.0,3.8534166066862414,0.75,0.23,0.34,1.27,0.34,0.0,3.975475376099215,0.58,0.05,5.107567768709544,3.01,6.588910978268352,1.5,0.0,0.17,0.34,0.0,0.0,0.0,-0.5374086737716337,0.0,-0.4955444641285637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.462902170197365,4.378082248162976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,-0.5353932309878243,0.127,0.182,0.027,-83.55067010469611,131.0,1107.0,1
0.24,-10.317479581734936,0.49,0.0,0.0,2.4649610865752454,-0.0820811002496784,4.076907654610448,0.0,-1.9587190380964168,2.302108514988828,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.23,0.0,-3.9304106640695937,0.0,0.0,0.0,0.24,0.24,0.0,0.49,0.0,0.24,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.029,0.119,0.119,0.0,0.0,0.0,3.574,75.0,5593.0,0
0.18,14.6199922119331,0.18,0.0,5.074338757181007,0.36,0.06,0.06,0.06,0.12,-0.9762848272241028,0.54,0.3,0.06,0.0,0.0,0.72,0.06,4.48,0.24,1.15,0.0,-0.9195134772914062,0.06,0.0,0.0,0.0,-1.5105319438271096,0.0,0.0,0.0,0.0,0.0,0.0,-0.5156449236612177,0.0,0.0,-0.0314550535628178,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,-0.0906184039042188,0.01,0.052,0.0,0.01,1.8579362316663188,0.0,1.733,12.0,442.0,1
2.0,18.893617599125683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491347088390288,2.0,2.0,2.508297205259724,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,-0.5886212452261039,-3.4702734083258537,0.0,0.0,0.0,0.0,0.0,0.0,5.871110804945798,0.0,0.0,4.7987792880536695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.192284502931302,-0.2392960191632083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.91306830250946,29.0,53.0,0
0.17,0.0,0.17,0.0,1.52,0.35,0.05,0.05,0.05,0.05,0.05,-2.090443330102329,0.29,0.05,0.0,0.0,-1.3467430888363592,5.827029936125431,4.21,0.23,1.11,12.010213494981183,0.82,0.05,0.0,6.074935639438513,0.0,0.0,-1.997845764029744,0.0,0.0,0.0,0.0,-0.8843600822385698,5.507118360894621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-1.826442760350285,0.0,-0.0793074639145855,0.0,1.8074349374034528,0.052,-0.1318937501968183,0.01,0.167,-0.7213280823558595,1.818,13.0,-2224.0,1
0.0,0.0,-0.0714161670477808,0.0,0.0,0.0,-0.3645045612479225,3.593312557697974,2.50730725630638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305783576585513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8694119743176889,0.0,-1.0788834600759472,0.0,0.0,0.0,0.0,0.0,2.8527400710223625,5.24389011640419,0.0,0.0,0.0,0.0,0.0,0.0,-0.0703528427200283,-4.002211866426043,0.0,0.0,316.7138275232629,10.0,17.0,0
0.64,0.0,0.64,0.0,1.93,0.0,-0.4135366384542247,0.0,0.0,0.0,0.0,6.424677830449686,-0.8799407263512405,0.0,-0.7624102008917796,1.29,0.64,6.774961249720869,1.93,0.0,-0.2538730435321166,0.0,3.527303328993968,0.0,0.0,-1.2018633538990082,0.0,0.0,0.0,0.0,-0.466355626310748,0.0,0.0,0.0,0.0,-0.1956899929506415,0.0,1.4636271130424912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4565849247121693,0.0,0.0,0.0,0.462,0.37,0.0,2.44,-34.0,122.0,1
-0.0344289556104879,17.035464560951198,0.0,0.0,0.0,0.0,0.0,0.0,2.509371937743268,5.797363395339096,0.0,0.0,0.89,0.0,0.0,7.8179470176575485,0.0,5.727100707407251,0.0,5.7845953672649335,9.600016244678466,0.0,0.0,0.0,0.0,0.0,0.0,5.670948497538938,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.89,0.0,0.0,3.6886801980596826,0.0,0.89,0.0,0.0,0.0,0.269,0.269,8.042865552655359,0.0,-0.3013545746737125,2.27,16.0,84.0,0
