0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.0,-0.6361055409976615,0.71,0.0,0.23,-0.420440572959384,0.0,-0.2613883467239779,-0.6378236569225055,-1.9167390009472736,-0.1828156326839576,1.9,0.0,0.0,3.114755152173283,6.679288097388059,5.52685569523376,0.0,3.81,0.23,8.078161216570296,0.0,4.730650506435543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6572437279818546,0.0,0.0,0.0,0.0,0.0,4.449023804237526,0.0,4.502763685510768,0.0,4.660536236120197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.0,-4.782597542840192,0.037,0.0,531.2436605099081,97.0,543.0,1
0.34,0.05,0.58,-1.7578819808458732,4.480604646018418,0.17,0.0,0.0,-0.0580838103475407,0.23,2.1394504302811583,1.27,0.34,0.0,0.0,0.58,0.05,0.17,3.01,-2.3510447925594686,1.5,0.0,0.17,0.34,0.0,-1.2827204031930788,0.0,0.0,0.0,-2.3629746093407613,0.0,7.945228932555111,0.0,0.0,0.0,0.0,-3.18991413099073,0.0,3.951494741772541,0.0,0.0,5.683375031012183,0.0,0.0,0.0,0.0,-0.2036247236798853,0.0,-1.2118111665995612,0.201,0.0,0.127,0.182,-0.3755030502122441,4.225,-584.0,1107.0,1
-1.081137223788848,17.90347749422232,0.49,0.0,0.0,0.0,0.0,-0.5492233002339482,-0.7179701805814509,0.24,-0.5994246104285282,0.24,0.24,0.0,0.0,0.0,-0.0251789025424087,0.0,1.23,4.600402054385497,12.46373141475395,0.0,3.662425724091232,0.0,25.00311834183108,0.24,0.0,4.419624175370667,0.0,0.24,-0.5478089390915897,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,7.033324095277367,0.0,0.0,2.0473305309635235,0.0,0.0,0.0,0.74,2.7532324754813504,0.029,1.4303799577723286,0.119,0.0,0.0,0.0,3.574,75.0,-950.0,0
0.31,0.2,0.72,0.0,0.0,0.62,0.0,0.62,-1.1848865255870518,-3.4969017076943274,0.0,0.62,0.31,0.0,1.14,0.0,4.833878279248497,1.56,11.903953091951768,-1.4387149304669569,0.83,0.0,0.62,0.72,0.0,8.459088783719263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931046062633308,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.28579090031522,0.0,-1.3046139063174629,0.0,7.715589357227539,-0.2985392543804143,0.0,0.0,0.0,0.0,0.548,0.199,1.1758507762456574,14.283,-865.0,1514.0,1
1.23,0.0,-0.6786762436206984,0.0,6.974822606516112,0.0,0.0,-0.4833839370704957,0.0,0.0,0.0,2.46,2.6483039373390014,0.0,0.0,0.0,0.0,0.0,12.637570476843347,0.0,2.46,0.0,0.0,0.0,-1.298388198854978,0.0,0.0,0.0,-2.4404320580542347,0.0,4.20602331257422,0.0,0.0,0.0,0.0,0.0,0.0,-0.1016200737518251,0.0,-2.6747015808027035,0.0,-4.191021720694502,0.0,4.192933104951442,0.0,0.0,0.0,0.0,0.0,0.0,-0.2134958409013615,-2.589064381237987,2.0282169606445093,0.0,2.0,19.0,106.0,1
0.18,0.0,0.18,0.0,5.30913067094642,0.36,0.06,0.06,-0.1884040260574191,4.704965553422586,0.06,0.54,2.8287236037405377,3.371083419368277,-0.5360089645088831,0.0,3.793091933759385,0.06,-1.847253716969232,5.984739633902254,9.073711726864609,-3.389857737705685,3.2525148719472057,0.06,0.0,0.0,-21.08262894705048,-1.974832929826433,0.0,0.0,0.0,0.0,5.936775687947611,0.0,0.0,5.63695294250847,-0.1172181835908277,0.0,0.0,0.0,-1.0152009552462458,6.301890444954343,0.06,0.0,0.06,0.0,0.3115001538641008,0.0,0.01,0.052,0.7241520980839852,-4.30411470260678,0.167,0.0,1.733,12.0,442.0,1
-0.030275428015636,-1.2311652802814406,0.0,0.0,4.828713707990377,0.0,2.6372775510724176,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.5071221698386084,0.0,-4.290200876501126,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.128688345458174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2413624783620183,-1.5586305315841311,-0.4355805755179673,0.0,0.0,0.0,0.0,0.4516655910435712,2.1546142022298005,1.7904796460949597,-0.8572875771689368,0.0,0.0,-0.405423578759437,-0.3164290512962964,5.888,29.0,4214.0,0
0.17,0.0,0.17,-5.760426869342675,5.636243540676855,-0.0430194134502934,3.823512008078216,0.05,0.05,0.05,3.1445470189768967,0.52,0.29,-0.1980526174829922,4.375091102245537,-1.955552402139828,-0.1055280500482154,0.05,4.21,-3.539993720197944,-0.6949881060064893,0.0,0.82,0.05,0.0,8.520840229818523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.605425994703084,0.0,4.391799996473492,0.0,0.0,-0.81281385775044,0.0,0.0,0.0,0.05,0.0,0.05,0.0,-0.1329732973532095,3.159475437942464,0.01,0.052,0.0,-1.487169014652467,0.167,-0.7972148742976107,1.818,13.0,462.0,1
2.304276115654661,-3.8911502407013145,0.15,0.0,0.3,2.098874306130628,0.15,0.0,-0.5368852423942014,7.607447687624283,0.3,7.281078545698866,0.0,0.0,0.0,0.92,-0.728430518053329,4.434305053795113,9.49242382217877,0.0,0.0,0.0,3.618684297097127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5133693498891487,0.3,0.0,-1.3668065195340735,0.0,0.0,0.0,0.0,5.746734085730129,0.0,-1.790681807506071,0.0,0.0,0.0,0.083,0.0,0.732,-0.4585738094885355,-0.6249424528323724,5.058,45.0,1128.0,1
0.0,0.0,0.0,7.725723007291191,-2.781374264561845,0.0,0.0,0.0,2.240333334575551,-0.9305801520717224,0.0,5.6822405749923215,0.0,3.970254538330972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.626873375248401,0.0,7.809143118816282,0.0,0.0,6.55695792323975,-0.5247019197299061,-0.3921167999719782,0.0,0.0,-0.9114735009752716,4.591689113323111,0.0,0.0,0.0,0.0,0.0,-0.4141374225379923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9160865346285932,-0.1175508148468555,0.0,-0.3747792656807389,1.18418255432846,-42.12985998044539,10.0,17.0,0
