word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.21,0.1,0.52,0.0,1.26,0.1,0.0,0.0,-0.989595979731172,0.52,0.21,0.52,0.42,0.0,0.0,0.0,-0.2032827632582087,0.0,4.53,0.0,10.591608031821826,0.0,0.31,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.283147820674254,4.7904232584919715,0.0,0.0,0.0,-1.5915452232192775,0.0,0.0,0.0,0.0,0.0,2.316262455479982,0.0,-1.171309302560967,0.0,0.0,0.0,-0.08394794419829266,0.028,0.0,0.141,3.305,0.0,264.93787887019903,193,1016,1
0.0,0.0,0.71,0.0,0.23,0.0,0.0,0.0,0.23,0.23,0.23,-1.9762051894643968,0.0,0.0,0.0,0.23,0.0,0.0,3.81,0.23,1.19,0.0,0.0,2.2731709679562124,0.0,0.0,-5.985403371342654,0.0,0.0,0.0,0.0,0.0,-0.13219128940511538,0.0,5.506711878788278,0.0,0.0,1.2634297130935255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583763976260382,0.0,1.046,0.037,-0.5318122047846483,4.022,97,543,1
0.0,0.0,0.0,0.0,6.190676543913472,0.25,0.0,4.028184786023322,-0.7632705056198188,0.0,0.0,7.290914216099049,0.0,0.0,0.0,0.0,0.0,0.25,-1.2632782041965371,0.0,0.0,-1.7436098975653922,0.0,0.0,21.645743842217506,0.25,0.0,0.0,6.161396287003275,1.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,0.0,-0.748437639825243,0.0,0.0,0.0,-0.3953016482755751,0.0,0.0,0.5,0.0,0.0,0.0,0.153,0.8015505931118017,0.0,0.0,-0.5543717709252542,1.958,26,329,0
0.34,0.05,0.58,0.0,0.63,0.17,0.0,0.0,0.75,0.23,0.34,5.677212093933368,-1.0448764436259426,0.0,0.0,0.58,4.314598398430385,0.17,3.01,2.61,1.5,0.0,0.17,0.34,0.0,0.0,0.0,0.0,0.0,5.07202368758821,0.0,-0.6852036253582043,0.0,-0.34133459086382967,0.0,0.0,-0.9190175629579453,1.158702075878602,4.240027753541897,0.0,0.0,7.575065709614174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.0,0.127,0.182,0.027,4.225,-65,1107,1
0.0,0.0,0.0,0.0,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.72,0.86,-0.200435495138934,0.0,11.22928410246184,0.0,-0.6179116450202606,0.0,7.700934974519191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,-1.0789558713057392,-1.091089235366211,0.0,0.86,0.0,0.0,2.2354094517332985,1.438159743573351,0.272,1.0954598863231386,0.0,0.136,0.0,4.541,31,109,1
0.0,0.0,0.0,0.0,-0.9954180092360696,0.0,0.0,0.0,0.0,0.0,0.0,6.467423466900307,0.0,0.0,0.0,0.0,0.0,4.214088719902968,3.17,-1.4394199660791573,3.17,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6569742500727085,0.0,-0.7180161644769996,0.0,0.0,0.0,0.0,0.0,0.298,0.597,0.0,3.333,1190,30,1
0.24,0.0,0.49,0.0,0.0,-0.04335070511842787,0.0,4.5228324487405995,0.0,-0.5410506911266235,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.24,0.0,0.0,0.0,0.24,0.24,0.0,0.49,0.0,-2.295955644602451,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,8.669245605784262,0.0,0.0,0.0,0.0,0.74,0.0,0.029,0.119,-0.2126657731681388,0.0,0.0,2.4021706631557747,-65.79251691183295,75,336,0
0.31,0.2,0.72,0.0,0.0,0.62,0.0,3.5497088732778623,0.62,0.93,0.0,0.62,0.31,0.0,1.14,0.0,-1.208508642199774,1.56,1.87,0.41,0.83,0.0,0.62,0.72,0.0,-1.3251717661676228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,2.377328046011551,0.033,14.283,685,1514,1
1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,2.46,0.0,0.0,-0.8398591137951743,0.0,0.0,0.0,-0.6512995294364582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600995154038973,0.0,0.0,0.843,0.0,0.0,2.0,19,106,1
0.18,0.0,0.18,0.0,1.57,1.9519623958483892,0.06,0.06,0.06,0.12,0.06,0.54,0.3,0.06,0.0,0.0,0.72,-0.8158240382427807,4.48,0.24,1.15,0.0,0.84,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5947420201913862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.01,0.052,0.0,7.72064815036046,0.167,0.0,1.733,12,442,1
