word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.21,0.1,-5.371902061780196,0.0,1.26,0.1,0.0,-0.47312098881363096,0.42,0.52,0.21,0.52,0.42,3.5468729632288793,0.0,-4.997945753417406,0.52,-1.5047937169810783,13.58364442681984,0.0,2.0,0.0,4.4313492043483516,1.47,-13.815517062941879,0.0,0.0,-6.1048465381294035,0.0,0.0,4.268872612098647,4.324856073945681,0.0,-3.581590987277106,-0.8867248003869956,0.0,-1.3397659213268116,0.0,-1.1768018154897852,0.0,0.0,-0.6130042942538303,-2.154390272611667,5.6532602551943985,0.0,11.735344176743368,0.0,2.5115963465713915,-0.3463550321318143,0.028,0.8611619828058592,0.141,3.305,1.878266415233367,11.288,193,4096,1
0.0,17.356795169266917,0.71,3.261870785440153,0.23,2.6635034224625125,0.0,-1.5005896248501172,-0.22472245864574392,5.410291365308752,-2.4777030847232244,1.9,0.0,0.0,0.0,0.23,3.8390793537752295,0.0,3.81,-2.022732137675667,1.19,0.0,-2.9291304064583303,2.413736035117791,0.0,0.0,0.0,4.686542662856348,7.952223536555733,4.157432562865422,-4.025750638511859,0.0,-4.282378965454683,0.0,0.0,8.132650724353933,-0.5305934785979711,0.0,0.0,0.0,0.0,9.272499463700797,2.9451153723503545,0.0,-4.586556749581656,-2.5624943307356185,0.8689656566207394,0.0,2.943667806891548,1.707860162741999,1.288863651672469,1.046,3.4044744768539106,0.0,276.82993376872383,-1337,5853,1
3.514660973287539,17.633459800533412,0.0,-1.0969272811919333,0.0,0.25,0.0,1.0,0.0,5.971661469098331,0.0,8.85381182086827,3.6049262875424875,2.7304303570994204,0.0,0.0,7.284940614570804,4.6065415102661795,0.0,-1.2205096880261948,0.0,-3.3758462537026883,0.0,3.0242962674535097,23.072288048152686,9.135407307197935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9818920764039296,7.075090536250229,4.492985857036941,0.0,0.0,-0.175713414020513,0.0,9.262339356169973,-1.2912842121588295,0.0,0.0,-9.138330068085137,-0.16891857985638092,0.0,3.355856340609642,1.4464955922306686,0.0,0.0,0.0,0.0,342.13809881733084,2653,329,0
-1.3778295317063263,0.05,-1.3479044353567975,-2.5057776229951343,0.63,2.1376847642221284,6.416183055807537,-0.49636757888251504,2.57980758686996,0.23,2.985725283943926,1.27,-0.20560785718856645,0.0,3.7404512866476023,0.58,0.05,0.17,3.01,-4.465948042547673,-1.1668849794294216,-8.316673224770865,-1.64040978371971,-2.652903804535791,0.0,0.0,-10.08865000878557,0.0,0.0,7.165590204898043,5.481292156778101,0.0,6.9134581891154285,0.0,0.0,4.166573650986908,0.0,1.1452856572108978,0.0,-0.8794769997820184,-0.5280339918682466,-7.120842603026256,0.0,-0.7823931500007473,7.300320428743589,-2.4476619074272197,-0.8046513003598252,0.0,-0.41104620721677176,2.3935065207011412,1.0664426421494124,-1.3573566265624208,2.081405861320995,-0.9917153320463683,-269.8876766758205,-1315,4612,1
2.549127934875435,22.147078146985624,0.0,3.985121477684906,0.86,0.0,0.86,3.0713907833381797,0.0,6.056718354867428,0.0,0.0,2.147335675209349,4.303531161720407,3.9625851443008115,-0.4624797823948459,4.397872676434369,7.227119865391659,0.86,-2.262479043381159,9.76186765106364,15.511082742226872,-1.3511440464250994,-2.9849917568188298,-3.2866821416994974,13.525075914664765,50.31365443724235,4.742087119723018,7.088460992452708,0.0,0.0,0.0,0.0,0.0,0.0,3.929139167309525,4.818568118373642,-0.27792805882231186,0.0,5.739943483466504,0.0,-5.560195145939221,0.0,5.578263003148745,0.86,9.315191919464446,0.75636826051325,3.2445000679043847,2.1658430496327186,-1.924195857838562,0.0,-5.419828395091699,0.136,2.359446891285573,4.541,-1363,-3562,1
-0.7591399053613979,26.38024045134442,0.0,-2.481212955565905,0.0,-1.1035312686976726,0.0,0.0,3.71166030597799,-1.2420858279241478,-0.48553852043259865,7.000762676855096,0.0,0.0,0.0,-4.683621934825277,0.0,-3.201367955453468,18.42661899804935,0.0,3.17,13.47248014261844,-1.4306725201592134,0.0,20.451934562594158,8.713814223118368,31.78504426753122,-0.741041371483972,0.0,8.212951298455796,0.0,-2.326049569917842,0.0,5.690907742234073,4.338884355269313,0.0,0.0,-0.7472473260870738,0.0,0.0,0.0,0.0,2.104715384976287,5.413608530973168,-4.261024504517035,0.0,0.0,3.414101093699011,0.0,0.0,0.0,0.298,0.597,1.5626026571147082,305.4439233733865,12,-2263,1
0.24,18.326449081514223,5.891454519332347,-1.0325069038698214,0.0,-0.046095794590608086,0.0,5.772884690166081,2.7728940091496908,7.6556514030151686,2.1569678157340926,13.151673458091715,0.24,3.533298477220182,4.468336776176445,0.0,-0.9609664449354123,0.0,1.23,5.713473414877187,0.24,0.0,0.0,0.0,-13.448314767071206,0.24,0.0,6.561165320107698,11.245379798384953,0.24,0.0,8.468754132376366,6.6031950229637175,0.0,0.49,6.178536115815719,0.0,0.0,-1.9181264630278294,0.0,5.479458441067045,-0.10254849902838092,0.0,0.0,-1.2155690149757499,0.0,0.815740834379013,0.0,0.029,-0.30926185940226913,-0.2273266584567617,11.992983720036744,0.0,0.0,3.574,1300,-1960,0
-1.2261145226668,-2.1645161881160533,0.72,2.7074947445264166,5.409210538297864,-2.5476660336696124,5.295586007022839,0.62,-0.04338562874316099,0.93,1.9994479354808765,-1.101822162078854,1.885352525884851,0.0,1.14,0.0,0.2,1.56,1.87,8.768597729509702,8.021697010612359,10.51438636552978,-0.9984298187262641,3.026710047200023,0.0,-0.9346346065256439,-18.450877709999535,5.363231030668843,0.0,0.0,-3.14434775136822,-0.011605105080446876,7.616059757095997,4.877722213682196,-1.394502905609757,0.0,0.0,2.652191345319887,3.7072060517908185,0.0,3.582884910276922,-4.279585338171884,0.0,5.296430761140693,-2.2287519313949566,-3.8735894045851,0.0,0.0,-0.2721002452708681,0.0,0.0,10.315810964892146,-0.7881259884359587,0.033,373.72380798264635,685,5984,1
4.176384097002312,0.0,0.0,5.5145892392523965,0.0,-2.1640440581130114,0.0,0.0,0.0,5.778038237014068,2.0176091556861477,6.075095500654631,0.0,-0.12193395406741869,0.0,0.0,4.58046706789591,4.762372901135929,13.805972163422677,0.0,10.338278083251579,22.70262016714341,4.595722547812814,3.6307515521326925,20.37166122177588,0.0,0.0,-0.7871922979337185,-4.253152151289468,0.0,6.579937759016159,0.0,0.0,0.0,-0.05492903012635786,4.1406973649405945,0.0,1.1504106406321837,-3.4129196969200573,0.0,0.0,7.103144514176228,2.377787749536189,0.0,0.0,-6.173182944473067,0.0,2.9002569749685883,1.782161940355826,0.0,0.0,-6.447151994978356,1.804260895995116,0.0,2.0,19,-616,1
2.7827879704029757,-4.527252325541377,-0.1238331372553283,-4.195658806051313,-1.5940293106750811,0.36,0.06,0.06,-0.08248950823774615,0.12,-0.6227037639241024,7.536891525170766,2.4373036087138233,0.06,2.751590487930015,7.078678540322933,0.72,-4.699902847136926,-7.499855672082003,0.24,-3.7059426911915363,-0.9909543192729955,3.9841775952037244,0.06,-5.22897658830267,0.0,30.827417266919763,0.0,0.0,-3.974970672139328,0.0,7.5689795780149955,-6.912084404273814,-0.4862611132479747,0.0,0.0,4.654716516960111,0.0,0.0,4.991133019801641,-0.8602125898528163,0.0,-1.0844235015945602,5.122160416612603,0.06,-4.798960632261271,0.0,-0.03155866488541692,-0.3520092020624209,0.052,1.1782168343046049,-4.232903089441294,2.513402001793766,2.585213392882811,-247.36508560434032,12,6075,1
