sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
4,-0.06236312704551336,0.6263614140468807,0.13,-1.5247924655391616,-0.6544673243130018,0.143,0.162,0
3,0.425,0.7311187641237388,-0.06458910582444471,3.4627058119509053,0.2015,0.0905,0.088,0
0,-0.14761629183175423,0.7042522298410416,-0.015376251768838917,-0.8383806915426727,1.3589145327441359,0.152,0.215,1
3,0.51,0.375,0.15,-0.839268510444383,0.3845,0.156,-0.23874989210961928,1
-1,0.655,0.515,0.145,1.25,0.5265,1.0419540767150988,-0.547455485406215,1
3,0.58,-0.3529180618675357,-0.17557978603198426,0.93,0.408,0.672747654846799,1.0156339792679656,1
2,-0.11926146760027556,0.8828124190915838,0.185,4.826923400459224,0.53,-0.20730279795406656,1.0292605935654506,1
0,0.9878796732633747,-0.22605018070372737,0.334394737270472,0.872,0.4625,0.1725,0.8269023585686482,1
2,0.705,0.55,0.2,3.3509897263172586,1.9227238479937308,0.4115,0.49,1
1,1.0058788062278008,0.185,0.34709843557265685,0.0925,0.039,0.021,0.025,0
0,0.535,0.04398703512068053,0.135,0.771,0.3765,0.1815,0.1795,0
2,0.345,-0.013728529635246095,0.095,0.197,1.358182152249697,0.05,1.3254068731325117,1
2,1.0525064985120136,1.0021611123840453,-0.11689340850384787,0.537,1.3430830516911385,0.1375,0.195,1
0,0.605,0.475,0.155,2.549654205791934,0.572,0.6207424439672409,0.7618862425181206,1
1,0.9912177049252233,0.9363102735153599,0.005239783192464792,3.029421439273825,1.328688921373622,0.029,0.035,0
-1,1.5741434628480033,1.2431222555129189,0.3378560255585549,0.3615,-0.704974818802382,0.0695,0.117,0
-1,-0.4865255152955188,0.7787374460420695,0.3711558336495713,1.1955,-0.1489329354151856,0.6032682768106845,1.4630611901277049,1
0,1.1887216392809106,0.8413451537445316,0.29006118862748,-2.244494430055086,-0.40885048278177893,-0.13005967203451313,0.396,1
0,1.0338506492332138,0.455,-0.03483118854217831,-0.5535388712094025,0.345,-0.0940048582413748,0.315,1
1,0.52,0.8920313599322403,0.26468834225528026,4.030375007657926,0.267,0.1055,1.2343476219790315,1
0,0.61,0.48,-0.014882047519735334,4.050330430007639,0.5215,1.1337512396541567,1.3938462914461254,1
0,1.2439278437917698,-0.3121392277412261,0.18,-0.42479709982044955,1.957132557261452,-0.06539453374603177,0.501,1
0,-0.26138289059637343,0.8316051843815357,0.125,0.609,1.8197143313959527,1.1062642631605264,1.1376934922365642,1
-2,1.3981144973339918,0.395,-0.012241698831881392,2.990711924658407,0.244,0.8716288654446296,0.9285729634409444,1
3,0.9405009609800696,0.265,-0.027462496026792793,0.1845,0.083,0.0365,0.055,0
1,0.475,0.38,0.12,0.441,-0.896545442443967,-0.3032434297240818,0.1505,0
2,1.271664737450924,0.485,0.16,-0.7152184593499253,-0.7920630003015217,-0.10103130173303859,0.9793202977328084,1
0,0.47,-0.026899355386624024,0.13,0.472,-0.02914442870271572,-0.40389667290665826,-0.1925080189984414,1
2,0.465,0.36,0.105,0.488,-0.6535117261534209,-0.2861106579674383,-0.3738008274179305,1
0,1.081093853020013,1.2399404561322345,0.17,1.2265,1.2906287503833005,-0.3791476536564788,-0.7282880426024032,1
2,0.6,0.45,0.23641361477230935,0.9625,1.7630822850556833,0.5969592493183088,0.2775,1
2,0.8254978111343246,0.51,0.4151848420556591,-2.4136279169176156,0.6485,0.2705,0.9434358073148319,1
0,-0.01724407279675333,0.6665120502174791,0.23836752191010127,-0.8641626593061655,-0.4534138896751324,0.1975,0.9611974799429608,1
0,1.1579595685868513,0.010865214542252033,0.11,0.2925,0.1225,-0.1515310258329771,-0.6216087174474739,0
1,0.475,0.7472136834616765,0.115,3.2633370400992083,1.3852310278285171,-0.42072038867993045,0.9653445387180235,1
0,0.605,0.7269663815415813,0.19,1.437,0.469,0.2655,0.7233729790842202,1
2,0.575,-0.0221920915015017,0.24083425710787348,2.8857212019292287,1.3050711015903462,0.6001250914955868,0.9321921379095774,1
-2,1.356344953036543,0.007375543747604851,0.115,4.150586231785281,0.1895,0.8187665581179853,-0.021519954543162356,0
