sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
-1,-0.06143586763532166,0.395,0.13,0.6025,-0.28279050966173147,0.143,0.162,0
1,0.425,0.34,0.105,0.389,-0.35070189261874163,0.0905,0.088,0
-2,0.8216463572678671,0.9277094124594913,0.25161942527605463,0.6415,1.6466438524327052,0.152,0.215,1
1,0.51,0.6165403313813984,0.3444885385951555,0.8415,0.3845,0.156,0.255,1
1,0.1456706368050727,0.515,0.145,1.25,0.5265,-0.19906272133980618,-0.12431583277420491,1
2,-0.17480219880353753,0.455,-0.012276393662357526,0.93,0.408,0.8435797584185727,0.22,1
2,0.9637385356043295,-0.08761344274299934,0.185,1.21,0.53,0.695872857885013,-0.4414756050766547,1
3,0.525,0.425,-0.05741463052960091,0.872,1.158386697569654,0.1725,0.199,1
-1,-0.37449323746460894,-0.2827525327787153,0.2,1.7095,0.633,0.9215159434560429,1.0710479373929986,1
3,0.255,0.185,0.2919768705380757,0.0925,-0.08297021475273159,0.021,0.025,0
0,-0.4188409123323623,1.0238956057047213,0.35851121484043585,3.29541087781838,0.3765,0.1815,0.1795,0
0,0.345,0.8732640843208903,0.095,0.197,0.0665,0.6090258088591727,-0.026501548910709438,1
0,0.47,0.36,0.145,0.537,0.1725,0.1375,-0.33340222704185957,1
2,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,1
-2,0.275,0.06324990408639969,0.075,0.1155,0.0485,0.029,0.035,0
2,1.0231973325564874,0.796044476560412,0.008740978964380905,0.3615,0.1565,-0.19963918788619223,1.0133787516538173,0
2,0.63,0.6597710746172116,0.022495240480989137,2.801570896597009,0.5845,0.6217824730508053,0.3,1
-1,0.0942909361157318,0.7990851987351797,0.165,1.367,1.3086990706761752,-0.026691519770894734,1.4790784882279744,1
0,0.9555432527544289,0.455,0.165,2.5675717656361448,0.345,0.8645947386065856,0.315,1
1,0.52,0.4,0.145,0.66,0.267,-0.04322354444530352,0.22,1
4,0.61,-0.17725949676639052,0.19,1.2955,-0.4081741371000899,0.3225,0.365,1
0,0.72,-0.12936885383150354,0.18,3.762775354669338,-0.6193048508558802,-0.3222617191773951,0.501,1
-2,1.031026135615922,0.42,0.30650075792033665,-0.07471262857809813,0.239,0.1435,0.22,1
2,0.05475031358937435,0.395,0.24812328117544208,0.5805,-0.2085321968557942,0.1335,0.188,1
1,0.36,-0.35333333169915854,0.075,0.1845,1.2472492890957902,1.0851892565257808,0.7956283484579451,0
3,1.0913070698941716,-0.37744766344491687,0.23541515858829576,-1.2081394745642207,0.1785,0.0885,0.1505,0
2,0.65,0.485,0.16,3.195783489415643,-0.01349391456502469,-0.23893921848863883,0.3075,1
0,0.47,-0.01849368342338706,0.13,0.472,-0.3622846657572214,0.114,0.15,1
0,0.465,0.36,0.37153013382656597,0.488,1.1637691454424504,0.0845,-0.7795548838723645,1
-1,0.64,1.1029341667632724,0.17,3.4334714798501205,0.49,0.377,0.7289998846316939,1
3,0.6,-0.1450984385670744,-0.0413322579172752,3.2751765100193424,1.5070940944670315,0.2225,0.2775,1
0,0.65,0.51,0.175,1.446,0.6485,-0.4859527094129536,-0.21402716550881612,1
3,0.53,0.4,0.165,-0.19546659647157427,2.0430955309882224,0.1975,-0.30210731852495565,1
3,0.8874794143736262,-0.09439075057777935,0.11,4.069217881763706,1.4474494088235919,-0.1829226806697168,-0.06592873069632493,0
1,0.475,0.365,0.28985020868467587,0.49,1.4737222082690167,0.6158308765633165,0.7590793320433117,1
0,0.605,0.495,0.19,1.437,0.469,-0.026763142371252657,-0.26883767218681476,1
2,0.575,0.48,0.15,0.9465,2.0425670906950475,0.2605,0.9142175119539482,1
1,-0.09833276195596016,0.315,0.2580235461631524,0.355,0.1895,0.8369674234387318,1.056516544617783,0
1,0.8379308375199221,0.03127549786504169,0.045,0.0465,0.025,0.7289752034549746,1.0141639001087126,0
0,1.08463714898386,0.46,0.14,0.7635,-0.35177014368446796,0.153,0.265,1
2,0.8343799444708145,0.55,0.195,1.777,1.6293876896209412,0.740308508955341,-0.20556441366269107,1
0,-0.25795873391060203,0.63,0.215,2.657,1.488,0.4985,-0.17271023562468252,1
1,1.145261943223239,0.6063777637354746,0.4071697020033737,-0.4427446267090813,0.112,0.061,0.08,0
1,0.14,-0.0973007537103868,-0.06038973593038609,-0.8601974621898849,0.005,0.0035,0.005,0
0,0.665,0.505,0.165,2.719455545571956,2.3861626401260563,0.3175,0.36,1
1,0.625,0.43,0.2571069575802055,1.411,1.4355755505603744,0.7168506089477009,0.395,1
3,0.565,0.415,0.31355014457761804,-1.5477526911868427,-0.006888778383565386,0.7545036280043853,0.9958534651084714,0
3,0.52,0.405,0.14,0.8175,1.5750245668554244,0.183,0.26,1
2,1.018677713925349,0.48,0.14,1.031,-0.14538201584293525,0.2615,0.27,0
2,0.625,0.495,0.155,1.0485,0.487,0.5691150888065766,0.3215,1
1,0.45,0.35,0.024004453609221293,0.514,0.253,0.1045,0.8505573488423419,0
2,1.1664552279958198,0.5,0.17,3.908862904287065,0.4645,0.22,0.354,1
0,0.635,-0.14138152163208512,0.3015320162092965,1.073,0.467,0.5314097888805251,0.35,1
2,-0.13731384388226398,0.46,0.16,0.921,0.4005,-0.3526259788227897,0.8851253864068918,1
2,1.3012163289404952,0.42,0.14,0.7505,2.0129363393680757,0.5777615441745676,0.255,1
3,0.59,0.48,0.16,1.262,-0.5092956055258645,0.2725,0.335,1
2,0.485,0.37,0.13,4.008649276703799,0.2485,0.105,0.1555,0
2,-0.0709397220992288,0.6858702067542062,-0.020619523223598266,0.681,0.3435,-0.00514636310985217,0.17,1
2,0.665,-0.07498570659366563,-0.05111726337950611,1.6385,1.4209634860488767,0.3575,-0.26470026989353124,1
4,0.871943083690765,0.335,0.105,0.3535,0.156,0.05,0.1135,0
1,0.09616171440854748,0.41,-0.07229061108227304,0.646,0.2965,0.1595,0.165,1
2,-0.11402749946507058,-0.04150598920372517,0.15,-0.2838489771828525,0.4315,0.7399007870495997,0.287,1
0,1.2265026955712917,0.44,0.15,-2.059618920163375,1.8421440024441975,0.7065123170249156,0.27,1
2,0.705,0.56,0.165,-0.9070403940390801,-0.9534187827767322,-0.20569649055937242,0.776142711973741,1
2,0.415,-0.1410086528118425,0.14,-1.0403994248304917,0.1535,0.1015,0.144,1
3,0.405,0.31,0.09,0.312,-0.01807963146220848,0.06,0.087,0
2,1.0366686843686739,0.06886274887086002,0.15,1.1625,0.565,0.258,0.3085,1
3,0.55,0.465,0.15,0.936,0.481,-0.5439420261258997,0.2435,1
2,0.66,0.52,0.33180953507481326,1.558,-0.905857063306214,0.298,0.4,1
-2,0.585,0.7076400598230266,0.15,1.047,1.3558030632602087,0.276,-0.448636455715551,1
2,0.505,0.7705811228302576,0.15,0.775,0.3445,0.157,0.185,0
0,0.61,0.46,0.145,-1.3501099290844398,-0.2903678143493915,-0.3614876370022497,-0.10151247188709808,1
0,0.42,0.33,0.125,-2.137106507973601,1.438340622692213,0.11,0.145,1
2,0.575,0.45,0.135,0.8715,0.45,0.6282799606934657,0.225,1
0,0.585,0.465,-0.02877552766812247,0.9915,0.3865,0.6708104680617081,-0.35421273230320627,1
2,0.555,0.425,0.3288582549843043,0.7665,-1.0662776151909612,0.168,0.275,1
1,0.36,0.28,0.105,0.199,0.0695,0.045,0.08,1
3,0.9786488867159187,0.43,-0.18906350269226238,0.8675,1.583348113736482,0.172,0.229,0
0,0.8435325137412297,0.405,-0.047303218216643364,0.646,0.2895,0.1405,0.177,1
2,0.63,0.7686180195833283,-0.04574788030200665,1.1745,0.5255,0.273,0.339,1
2,0.58,0.465,0.175,-0.5956802222941651,1.3841230083316445,0.1865,0.385,1
-1,0.45,-0.0633964580723583,0.115,0.5885,0.318,0.7037079694920858,1.1071759046734366,0
2,0.63,0.495,0.16,1.093,0.497,0.221,0.315,1
0,0.65,0.8972901406132543,0.175,1.4805,-0.7756286780125305,-0.26844350026529484,0.525,1
2,-0.060640463143809,-0.10354458452727591,0.2785338841839871,-0.7429982925046671,0.2635,0.168,0.245,1
2,-0.1931381590155756,-0.2162675693105305,0.13,3.880159739543098,1.5558764800193576,0.113,0.7713698427346487,1
1,0.44,1.0558341612256434,0.3270094021971282,0.365,0.1655,0.083,0.11,0
0,0.615,-0.07360429458414341,0.17,4.1443030996842705,1.2241809399759924,0.2355,0.345,1
2,0.38,0.3,0.004197987791537364,-0.5253724668124065,-0.6413607792035713,-0.22992424287783148,1.4731045602383674,0
3,0.52,-0.03385693089330172,0.14,-0.16144104580060636,0.2945,0.1405,0.171,0
0,-0.18630275095781895,0.385,0.115,0.6785,0.2945,0.138,0.195,1
0,0.615,0.48,0.165,1.1615,2.049918712198939,0.301,0.305,1
2,0.8356769478145539,0.34,0.125,0.4495,0.165,-0.4892793391279899,0.144,1
