sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
3,1.0737435516870435,0.395,0.13,0.6025,0.281,0.143,-0.28530465623307966,0
1,0.425,0.7548113523226933,-0.0526030996947487,0.389,0.2015,0.0905,0.088,0
2,0.505,0.9135936320595066,0.15,3.4386838341058272,0.246,0.9968629254186514,0.215,1
2,0.51,0.9215358632941231,0.15,0.8415,-0.21727747928157615,0.156,0.255,1
1,0.655,0.06411162099580975,0.145,-0.9953952616179209,-1.3748907736783356,0.7200890258555324,0.315,1
2,0.58,0.9062382410788548,0.17,0.93,0.408,0.6894337472954731,-0.37416363726619517,1
4,0.8236263417986056,-0.096498040254686,-0.16726688911671045,-0.8512497583188199,0.53,0.2555,0.322,1
2,0.12883064010731485,0.425,-0.003191907967804858,3.656880785497787,0.4625,-0.23006176678927776,1.2236083347408195,1
0,0.705,0.55,0.2,1.7095,0.633,0.0004782243899440486,0.49,1
1,0.255,0.185,0.06,0.0925,0.039,0.021,-0.08045007046250213,0
0,0.535,0.7959671379527146,0.2540711036067653,0.771,-0.11181275298291482,0.1815,0.7594218812658331,0
2,0.345,0.9121667197103529,-0.0990067106619598,-0.8591459817595057,0.0665,-0.27171836308364117,0.9616386631155384,1
0,-0.10778274207176106,0.36,0.010809918480168448,0.537,0.1725,0.1375,-0.5129234558506214,1
2,0.605,0.475,0.33609396491831606,1.161,-0.5730321859396327,0.2455,-0.2613219732331525,1
1,0.09948824905012577,0.6854139424526805,-0.11012666116711389,0.1155,-0.847387847625494,0.029,0.8013911769612521,0
2,0.8228778049094977,-0.03273119592077545,-0.10822037438545912,3.231823686100468,-0.15250315842283824,0.533708325875418,1.3239371295981295,0
2,0.828151087499779,1.1542368953558146,-0.04301306644344481,3.560099678880892,-0.016648658438188413,0.257,0.3,1
0,0.9902996813814253,0.505,0.165,2.814264230208638,0.5835,0.3515,0.8256179104548109,1
0,0.585,0.6743413998074098,0.165,0.998,0.345,1.0238164112726784,0.315,1
3,0.06426382497283545,0.6200558476517576,0.145,0.66,0.267,0.1055,0.22,1
0,1.0616161394145198,0.48,0.3331234782755297,2.981768842879579,-0.6057263817943855,0.3225,-0.0540139476529074,1
0,0.8226742061745504,0.575,0.25452567727175973,1.6705,2.032939154113123,0.9008498123854876,0.501,1
3,0.49,0.42,0.125,4.41601994567641,0.239,0.1435,0.22,1
2,0.51,0.395,0.125,3.499127395860511,1.8194890234967063,0.1335,0.188,1
2,0.9285238501374261,0.265,-0.08079204727516907,0.1845,0.083,0.0365,0.055,0
3,1.2606804409777197,0.917114729332889,0.12,0.441,-0.20349139485961543,-0.46194554234611246,-0.1187698796121478,0
2,-0.14567740539877583,-0.23084860951843142,-0.037198531624855674,3.010833888438376,0.5715,0.2785,0.3075,1
0,-0.4906430975112653,0.36,0.13,3.8634713021459675,-0.5636326924653429,-0.267795577024881,0.7147448238056651,1
