0,1,2,3,4,5,6,7,class
4.0,-0.0623631270455133,0.6263614140468807,0.13,-1.5247924655391616,-0.6544673243130018,0.143,0.162,0
3.0,0.425,0.7311187641237388,-0.0645891058244447,3.4627058119509053,0.2015,0.0905,0.088,0
0.0,-0.1476162918317542,0.7042522298410416,-0.0153762517688389,-0.8383806915426727,1.358914532744136,0.152,0.215,1
3.0,0.51,0.375,0.15,-0.839268510444383,0.3845,0.156,-0.2387498921096192,1
-1.0,0.655,0.515,0.145,1.25,0.5265,1.0419540767150988,-0.547455485406215,1
3.0,0.58,-0.3529180618675357,-0.1755797860319842,0.93,0.408,0.672747654846799,1.0156339792679656,1
2.0,-0.1192614676002755,0.8828124190915838,0.185,4.826923400459224,0.53,-0.2073027979540665,1.0292605935654506,1
0.0,0.9878796732633748,-0.2260501807037273,0.334394737270472,0.872,0.4625,0.1725,0.8269023585686482,1
2.0,0.705,0.55,0.2,3.3509897263172586,1.9227238479937308,0.4115,0.49,1
1.0,1.0058788062278008,0.185,0.3470984355726568,0.0925,0.039,0.021,0.025,0
0.0,0.535,0.0439870351206805,0.135,0.771,0.3765,0.1815,0.1795,0
2.0,0.345,-0.013728529635246,0.095,0.197,1.358182152249697,0.05,1.3254068731325117,1
2.0,1.0525064985120136,1.0021611123840453,-0.1168934085038478,0.537,1.3430830516911385,0.1375,0.195,1
0.0,0.605,0.475,0.155,2.549654205791934,0.572,0.6207424439672409,0.7618862425181206,1
1.0,0.9912177049252232,0.93631027351536,0.0052397831924647,3.029421439273825,1.328688921373622,0.029,0.035,0
0.0,1.1887216392809106,0.8413451537445316,0.29006118862748,-2.244494430055086,-0.4088504827817789,-0.1300596720345131,0.396,1
0.0,1.0338506492332138,0.455,-0.0348311885421783,-0.5535388712094025,0.345,-0.0940048582413748,0.315,1
1.0,0.52,0.8920313599322403,0.2646883422552802,4.030375007657926,0.267,0.1055,1.2343476219790317,1
0.0,0.61,0.48,-0.0148820475197353,4.050330430007639,0.5215,1.1337512396541567,1.3938462914461254,1
0.0,1.2439278437917698,-0.3121392277412261,0.18,-0.4247970998204495,1.957132557261452,-0.0653945337460317,0.501,1
0.0,-0.2613828905963734,0.8316051843815357,0.125,0.609,1.8197143313959527,1.1062642631605264,1.1376934922365642,1
3.0,0.9405009609800696,0.265,-0.0274624960267927,0.1845,0.083,0.0365,0.055,0
1.0,0.475,0.38,0.12,0.441,-0.896545442443967,-0.3032434297240818,0.1505,0
2.0,1.271664737450924,0.485,0.16,-0.7152184593499253,-0.7920630003015217,-0.1010313017330385,0.9793202977328084,1
0.0,0.47,-0.026899355386624,0.13,0.472,-0.0291444287027157,-0.4038966729066582,-0.1925080189984414,1
2.0,0.465,0.36,0.105,0.488,-0.6535117261534209,-0.2861106579674383,-0.3738008274179305,1
2.0,0.6,0.45,0.2364136147723093,0.9625,1.763082285055683,0.5969592493183088,0.2775,1
2.0,0.8254978111343246,0.51,0.4151848420556591,-2.413627916917616,0.6485,0.2705,0.943435807314832,1
0.0,-0.0172440727967533,0.6665120502174791,0.2383675219101012,-0.8641626593061655,-0.4534138896751324,0.1975,0.9611974799429608,1
0.0,1.1579595685868511,0.010865214542252,0.11,0.2925,0.1225,-0.1515310258329771,-0.6216087174474739,0
1.0,0.475,0.7472136834616765,0.115,3.2633370400992083,1.3852310278285171,-0.4207203886799304,0.9653445387180236,1
0.0,0.605,0.7269663815415813,0.19,1.437,0.469,0.2655,0.7233729790842202,1
2.0,0.575,-0.0221920915015017,0.2408342571078734,2.8857212019292287,1.3050711015903462,0.6001250914955868,0.9321921379095774,1
1.0,0.225,-0.2659289368714369,0.045,0.0465,1.347377292820476,0.015,0.9719280052877768,0
1.0,1.0581998781076518,0.46,0.14,3.487494020783074,-0.4824375954091625,-0.130245626197957,1.0171153915721058,1
3.0,-0.1422944079762119,0.55,-0.1920318251177613,1.777,0.769,-0.3147679640512342,-0.488285674116742,1
0.0,0.78,0.8198380201985186,0.215,-2.546652822554649,1.488,0.4985,-0.5466888481508214,1
2.0,0.385,0.29,0.085,0.2505,1.6308988213362787,1.0074215125665291,0.08,0
1.0,-0.3060826097053931,0.105,0.023937694193106,-1.110200127901661,0.005,-0.4790719274184589,-0.1092848757977714,0
4.0,1.1669671201534362,0.43,-0.0137736154376237,1.411,1.3945971869522509,0.297,-0.1665690630927104,1
-1.0,1.0121718114064342,-0.2244462671834703,0.125,2.925313286203932,0.302,1.054840803752354,-0.1441115300066197,0
2.0,0.9385555259789518,0.405,0.14,0.8175,-0.0874124348122733,1.0383743856717742,-0.2842323582134224,1
2.0,0.61,0.48,0.14,-0.4223122997357036,1.65118196549026,-0.0564835395026819,0.7351516914458756,0
2.0,0.625,0.495,-0.0036586560412531,-0.8079148532277125,-0.0887622684057838,0.212,0.3215,1
3.0,0.45,0.35,0.2531507858512928,0.514,-0.927653018369208,1.0606740846485114,-0.2160076688323257,0
2.0,1.2722167884449866,-0.2993676035719156,-0.0646025685897527,-2.409563465816281,0.4645,-0.2160165482556921,0.9740717051501108,1
3.0,-0.4816345980187229,0.485,-0.0531558297332223,1.073,1.9275396074301008,0.8690761230560606,-0.2185856944161408,1
0.0,0.595,0.46,0.352312592348388,2.693677379072673,0.4005,0.2025,-0.8937682436432025,1
2.0,0.545,-0.5434722744695921,-0.0766980834538355,-1.234171265986688,0.2475,0.13,0.255,1
3.0,-0.220228206689727,-0.0864312639952949,0.0164016366253561,1.262,-0.0512348118208141,0.2725,0.335,1
0.0,0.485,-0.1689107704788509,-0.182712216708313,-1.534192457060931,-0.5744615145392222,-0.198867892253807,0.1555,0
2.0,-0.0297444872134643,0.770394859535657,0.5313441373669462,3.3500221030053106,0.3435,0.142,-0.5802465820964838,1
2.0,0.665,-0.0649587746811054,0.19,4.15721883024594,0.831,-0.0752497888049257,0.371,1
0.0,0.435,-0.0182110648998228,-0.0123606866853258,-1.2720288893956688,1.7598700076867295,-0.0221468304931433,1.1186328555066054,0
3.0,-0.1450433797867578,0.7434851223377206,0.380690033014991,0.646,-0.0920065424383647,0.1595,0.165,1
-2.0,-0.1909432442417659,0.445,0.15,4.130000697213232,1.6019378603793617,0.1945,0.287,1
0.0,-0.4383087998383497,0.44,0.4394764463496393,0.863,0.435,0.149,1.122391638141199,1
2.0,1.111386114505147,-0.0237388276081009,-0.055464393872805,-0.4735161949634539,2.2176628321843115,0.649849882366625,-0.3096993203177401,1
3.0,0.415,-0.3189131289244996,0.4555820785823541,0.417,0.1535,0.1015,0.144,1
1.0,-0.2540691492779,-0.163351985189086,0.3264331329105671,0.312,0.138,-0.2513784693434544,1.0447963187254294,0
2.0,1.3757552087977791,0.47,-0.0052986577958228,1.1625,1.6083979480791484,0.5328274557310222,0.3085,1
0.0,0.55,0.7663159697975194,-0.192457257086065,0.936,-0.9402832437156105,0.174,0.2435,1
2.0,0.1215483735456632,-0.3400940049213036,-0.0571250452686218,-0.1754129659120811,1.742221094562685,0.298,0.9960302257972332,1
2.0,-0.4869295508989464,0.45,0.15,1.047,-0.3205650181369637,0.7530084815319431,-0.1207472185160032,1
-1.0,0.505,0.898045313079104,0.15,0.775,0.3445,0.157,-0.0810482736318052,0
-1.0,0.0186044342194042,0.46,0.3064276711728304,1.1185,1.1612366312720264,0.7681646089880028,0.2985,1
0.0,0.42,0.33,0.3354386839515597,0.463,0.186,0.11,0.145,1
1.0,0.9014169446717504,0.45,0.135,3.954015981313949,1.6287651350362529,-0.0370077407484291,-0.5613206998961522,1
-1.0,0.585,-0.3964881902035234,-0.1333871057333705,0.9915,0.3865,0.224,0.265,1
2.0,0.9995853091201706,0.425,0.13,4.344547511543759,-0.3085049587573332,-0.2986251044733747,1.1600361164914506,1
0.0,0.36,0.9548273150630768,0.105,4.681833646383387,0.0695,0.045,0.9267665135730734,1
2.0,0.56,0.43,0.2659589511834013,0.8675,-0.7013494049092334,0.7388329217118881,1.6352214460963563,0
0.0,0.9365262942422432,0.6517149668117922,0.12,0.646,-0.6196963967869948,0.1405,0.177,1
2.0,0.8411114997080257,0.465,-0.1136540727918547,4.49726605384567,1.306456859252786,0.8497906497470511,0.9389038152840954,1
0.0,0.45,-0.5075519339447151,0.115,0.5885,-0.7698796237086609,-0.0716350379151269,0.1325,0
2.0,0.63,-0.0727226196713416,0.16,5.2713379909580365,0.497,1.2028280136528733,-0.3363435950189969,1
2.0,-0.4488146767945933,0.515,0.175,-0.7140751293708241,0.5295,0.272,0.525,1
2.0,0.54,-0.1321701326887804,0.145,0.74,0.2635,0.8142645064668024,0.245,1
3.0,0.048074284016507,-0.4411559884305586,0.13,3.1464465275000224,0.181,-0.3580196644166583,0.9955554628661364,1
-1.0,0.44,0.7133209501877379,0.3399233946180822,0.365,-0.3367231070581785,0.083,0.7782908422347364,0
0.0,-0.1000596820752717,-0.3002700041641402,0.3244822714473173,1.1025,0.4695,-0.0019074695903903,-0.3510213538907282,1
2.0,0.38,0.3,0.2710806429099549,0.2505,-0.100275091319036,-0.4023297951188083,1.2519641398860355,0
2.0,1.009863491685303,0.415,-0.0502615203380923,-3.413051700919219,0.2945,-0.0646248064409365,0.171,0
3.0,1.287830598279247,0.385,0.0147035205325742,0.6785,0.2945,0.9035575780857776,0.195,1
0.0,0.9267875484768868,0.48,0.165,1.1615,2.0023729870484224,0.9276802169181624,0.305,1
-1.0,1.4295072235257984,0.34,0.125,0.4495,-0.377351951885833,0.6769595037432048,0.144,1
3.0,1.4426808166917846,-0.5378076656666336,0.15,1.293,-0.044448502075828,0.3135,0.354,1
-1.0,-0.0649981744038099,-0.5407983872720993,0.2990743849459333,-2.3064525063673065,0.1405,-0.1413168017813128,0.105,0
2.0,0.73,0.575,0.2976371055705315,2.069,-0.1102856153134959,0.409,-0.4455442777391053,1
3.0,0.76534100406162,0.0241809407242557,0.3416806794904072,0.2435,0.122,0.0525,0.97075756728228,0
0.0,-0.5779446273687159,-0.2194761190163751,0.15,0.9335,0.382,-0.2302632941224754,-1.0430555362236733,1
2.0,0.58,0.46,0.18,-0.4238539544722033,0.4095,0.2595,-0.2436612456215586,0
2.0,0.9164834521643888,0.9916803420313514,-0.1531639962082497,0.3635,0.159,0.077,1.3261731941789847,1
0.0,0.1050836533488508,-0.1644750201342583,0.2924627333849213,0.8495,-0.8342848572902879,0.1685,1.0443783119350791,0
3.0,0.9677809498387424,0.405,0.3037897868717548,-0.2529256041302121,-0.3209934209157094,-0.3978909563249794,0.175,1
0.0,0.47,-0.0733754210238108,-0.1867153622955292,3.23208800340082,0.2765,0.1455,0.135,0
2.0,0.545,0.43,0.155,0.8035,1.7731300231016869,1.1268861508911647,0.228,0
4.0,0.0316912300663977,0.525,0.18,1.3695,1.658192652549681,-0.0941096364059031,0.363,1
2.0,0.55,0.405,0.3965246036731595,-0.3700223112496754,-1.4011301526531932,0.8058749886272887,0.255,1
2.0,0.62,0.9001117367022691,0.195,-0.2451520473542137,2.2884488932210587,0.8138439385106534,0.3745,1
0.0,-0.2567307721122233,0.125,0.035,3.513591056611909,2.260005406939584,0.0055,-0.0802850200520479,0
2.0,0.8773501457842493,0.9503628570167736,0.14,3.1875794357459166,0.443,0.2045,-0.3707728731272368,1
2.0,0.9562506202292612,0.51,0.19,1.4865,1.172705870556001,0.296,0.8036641615047915,1
1.0,-0.2483112947611415,0.04651405049067,0.3512413849834268,-2.1792318420526864,-0.6072766654501836,0.1055,-0.0667257809941562,1
0.0,1.197222462351512,0.555,0.17,-1.213426439448368,0.5375,-0.0884200890584553,1.348010932296643,1
