0,1,2,3,4,5,6,7,class
3.0,-0.3091997063900329,0.6699684087188987,0.2716989340171767,4.694320387253239,0.281,-0.0668975957746144,0.162,0
2.0,1.0101935494193617,1.3635325924196142,0.2636147604475932,3.693279091763845,-0.2714279197431897,-0.0982352296165298,0.088,0
3.0,1.3001945907989083,-0.0504724481713092,0.15,0.6415,1.384584040482972,0.152,0.215,1
-1.0,0.51,0.7091346965057969,-0.0657248669021353,0.8415,1.9251593952596049,0.156,0.255,1
3.0,1.193760509857538,-0.0134663582999101,0.145,1.25,1.4946386152924618,0.8390924898452151,0.7792352360302905,1
0.0,0.58,0.455,-0.069105272098859,3.257287489300109,2.475764093297172,0.5819600789200485,-0.2549288442388868,1
-1.0,0.63,-0.5543041716983412,0.185,-1.988505135653157,-0.4607053865658888,-0.0295706664506981,0.9136707064081746,1
3.0,0.8112456911522008,-0.4715036143315941,0.19,0.872,1.8658865331145345,0.6512183821991442,0.8181348425452597,1
0.0,0.0536196791934743,-0.2020152598993928,-0.0119882250305652,-0.2192954470007038,-0.0501215665818939,-0.3071796188146246,-0.1455030134600281,1
1.0,-0.1812394960170064,0.8017811908928365,0.06,0.0925,-0.5772549154997024,0.021,0.025,0
3.0,-0.0718118228546508,-0.1873876979433178,-0.0033713719920685,2.849113147541978,0.3765,0.931038832783954,-0.2207191509993682,0
0.0,0.8609046881381418,0.8788169703585365,-0.0269630943203792,0.197,1.42737497907079,-0.0368273584549416,0.07,1
0.0,0.47,0.0447359420968044,0.0093276668833381,-1.794607492794793,2.4588427663986074,0.1375,0.195,1
2.0,-0.1163980882479965,0.0133548190957962,0.4177110419773447,1.161,1.3063601084824954,0.2455,-0.6581952228603639,1
2.0,0.275,0.215,0.075,0.1155,-1.5681256832715555,1.08635570597857,-0.079193915547061,0
2.0,0.0529216398966255,-0.0981914565505872,-0.1902645932842168,0.3615,1.4164288360332271,1.1761425283112137,0.117,0
2.0,0.63,0.49,0.2766562081609062,1.1955,0.5845,0.257,0.8990847584588451,1
0.0,-0.2539683719195598,0.0964266102447061,0.165,3.572642085740531,1.5500600172498318,-0.4387946386115922,1.2539691928766628,1
3.0,0.585,0.8095791254775548,-0.1137918467866553,0.998,0.345,-0.2307757501555828,0.315,1
-1.0,1.1272211929442633,-0.2816102261997252,0.145,0.66,0.267,-0.1748999244307405,0.22,1
0.0,1.0972875344759243,0.0429525633259236,-0.0314731618077077,-1.48624485087332,0.5215,0.3225,1.7518331297943548,1
0.0,0.72,0.7384872448797565,-0.0014125606854876,1.6705,0.732,0.3605,1.631813602734245,1
0.0,-0.2251761668085707,0.42,0.125,0.609,0.239,0.1435,1.1657809121728202,1
-1.0,1.3872349798748451,0.0943329267181301,0.125,3.450568034897576,0.244,-0.2380737006398003,0.188,1
1.0,-0.1627423579116688,0.0411523006013345,0.3062569275599924,3.581281339686522,-0.7926471096005139,0.0365,-0.3712606919866217,0
-1.0,1.379656789473838,1.0288684329062177,-0.114587390519397,0.441,1.3968866351163314,0.0885,0.1505,0
0.0,-0.523021453976985,0.7197552257936233,0.3019446922075074,-1.2105004737397556,0.182,0.114,-0.2864496150708103,1
0.0,0.465,-0.0344331758211775,0.105,0.488,0.188,-0.5722830833589448,-0.1783691759088183,1
0.0,0.64,0.8088668108371049,0.17,3.770193374376304,-0.2581643716872204,1.0790023143345744,-0.6180223762122988,1
3.0,0.0944993895560843,-0.1931869585801177,0.2441014683355184,0.9625,0.4375,-0.2358263750599515,1.2124846457585172,1
2.0,-0.2625776133759474,0.0557573288934324,0.175,1.446,1.745295538541987,-0.8776218594698949,-0.4574342055004575,1
0.0,0.53,0.67844426256385,-0.0348188831931292,0.772,1.6202762541392242,-0.4603714955269224,-0.1744159897735566,1
2.0,0.35,-0.4441697578763816,0.2860378109013789,0.2925,0.1225,0.0635,0.0905,0
2.0,0.475,-0.725772650213546,-0.0763612493149391,-1.66468795323039,2.303877609997544,0.1235,0.1335,1
0.0,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,1
2.0,1.0692547842253652,-0.6426495036206568,0.3023238577665056,0.9465,-0.1325909867311522,0.2605,1.1865095911631531,1
3.0,-0.1924015246688921,0.8697507797520942,0.2917803163997128,-1.1157003821202434,0.1895,0.065,-0.1404183052349377,0
2.0,0.9335560310518324,0.7444214745377451,-0.063196642212866,2.7509706335181083,1.5390568553630344,0.6629100246685756,-0.0966500361394233,0
2.0,1.528729190001406,0.46,0.14,-1.089443259682858,0.326,0.7736820390135013,-0.3179389396042153,1
3.0,0.8202315177928828,1.2029471372004723,0.195,4.922687160059201,0.769,-0.2055052307486495,0.4305,1
-2.0,0.78,0.63,0.293501116397819,2.657,1.488,0.7691223772116554,0.586,1
1.0,0.9889556793722284,1.248185996404192,-0.029516965817532,0.2505,1.4300509267015835,0.061,0.08,0
3.0,0.0233417380692958,0.8725092891707698,0.035,-2.275562394614946,-0.5599967204937304,0.0035,0.005,0
0.0,-0.0414584369833612,-0.3590723110675788,0.4776344009715517,1.349,1.6761359309042687,0.6650098168480091,0.36,1
-1.0,1.07553109430803,0.43,0.0291151312711857,3.1032854706769424,-1.453923030758579,0.6716973300518442,0.395,1
2.0,1.050324933528168,0.495,0.155,-2.803084509252396,-0.285415626419196,-0.0180321808824519,1.4172063203487577,1
2.0,0.0497335212728731,0.35,-0.0840368667759182,-3.2935413814862216,0.253,0.1045,0.14,0
0.0,0.625,-0.2397615518143967,0.2772277947453362,-0.5868093585440175,-0.9167715917586744,0.22,0.354,1
0.0,0.0482845841534024,-0.3533134316485928,0.155,2.5303083212097244,1.3693792264926188,0.1975,0.35,1
-1.0,0.9766616092949894,0.0042928633981755,0.16,0.921,-1.9023955117735805,0.2025,0.2875,1
0.0,1.26264747529217,0.42,0.14,0.7505,-0.4420081044053478,0.13,1.533085680338503,1
3.0,1.2144343018942163,0.7978779463224309,-0.0947550581943266,-0.608112867786498,0.5685,-0.1033707026084219,0.335,1
2.0,0.8913071158521579,0.860813120036305,0.2474429767433412,3.106743609438241,-0.3300264920248615,0.105,0.7284958339870322,0
3.0,1.006018516413853,-0.2774465371548228,0.135,3.379359419082033,0.3435,0.142,0.9578617390096876,1
-2.0,1.035996424632993,0.6763823918570995,0.19,-0.8106068671744073,-0.0805695872717344,1.0313822193395883,0.7287315418174343,1
-2.0,0.0179307004427663,0.335,0.105,-0.9881623466548596,2.033666121680927,0.05,0.1135,0
1.0,-0.0106173581879881,0.7405195260373949,-0.0388756139828394,0.646,2.553163332773991,-0.090432312611135,0.165,1
2.0,0.58,-0.074526087800038,0.15,4.80504855073958,-0.1814848029092735,-0.0190379081879876,0.7622868214885912,1
0.0,0.565,0.6411114044945759,0.4786392725582168,0.863,1.1753764127394932,0.149,0.7619150895713953,1
-1.0,1.4312982021530734,0.56,0.165,1.675,0.797,0.5672811489537694,1.1199725468381487,1
2.0,-0.4144395454826255,0.325,0.3211341427375658,-0.754728779302196,-0.6500641656307129,0.1015,0.9404461794894232,1
0.0,-0.5911327182258181,0.31,-0.0117934097723503,0.312,-0.0117615931999544,-0.12651539517279,0.087,0
0.0,0.61,0.6037346492637453,0.15,3.15335865471176,1.2787802636787802,0.258,-0.4212360779009583,1
0.0,0.55,0.465,-0.01999989712999,0.936,-0.1377669936906325,0.174,1.386916508789703,1
2.0,0.9861246381555028,0.52,0.351282678066624,1.558,1.3800164384352152,-0.0046454384376912,0.8124839509344425,1
2.0,0.9694089836490056,0.4,0.2686007608597814,4.618911337506047,2.8832956532470178,0.7704130984116446,-0.1099252300390847,0
0.0,1.3292316364263463,0.0711072483819279,0.145,1.1185,-1.3785031789895157,0.2945,-0.3175785556233815,1
1.0,-0.2333475639860116,0.45,0.3005286457896134,3.864042678475863,1.3273434329971088,0.162,0.8465424392843308,1
2.0,-0.3197161540591811,0.0786572384217202,-0.0256525595938598,3.902560699083272,1.6836795732610133,0.9237962719314272,0.265,1
2.0,0.9442967948645756,1.2533052241004885,0.13,3.84190753922321,0.264,1.2213223975303942,0.275,1
2.0,0.36,0.28,0.5075751306661613,0.199,0.0695,0.045,1.0962270104219247,1
2.0,0.7652549240218631,0.973162661314394,0.2959688843085005,-3.157024346105556,-0.236565204454191,0.172,-0.037455139366845,0
0.0,0.515,0.405,0.12,3.069087390028338,-0.2461588463030586,-0.2060678732182007,0.177,1
2.0,0.63,0.605347161517204,0.0173034400612752,1.1745,-0.7636380893982166,0.273,0.8828985060633738,1
0.0,0.58,-0.2786982026441824,0.175,-0.6969067276103973,1.4783735311705204,-0.0390130781198992,0.385,1
-1.0,0.944758718792803,0.8201312369310211,0.115,0.5885,1.4623049395930527,0.121,-0.5980037946426633,0
3.0,0.63,0.495,-0.0559782393145497,3.1191996500849086,1.6930896822150858,-0.3158356158254235,0.315,1
3.0,1.2762397280323288,0.6370406615942367,0.175,-1.8866015643080605,-0.0301471319726118,0.9692195074801192,0.525,1
0.0,0.9921544838465356,0.415,0.145,0.74,-1.204732843773486,0.6059719561560618,-0.3639745511890033,1
1.0,0.485,-0.4727929264102428,0.13,4.305008065574444,-0.8358917492166084,1.0437466412692784,0.9122578196734972,1
2.0,-0.1506892099623335,1.187235292316742,0.12,-0.3874918016035058,1.5103543795588297,-0.7005544507133873,0.11,0
0.0,0.615,-0.1671746908842402,0.0148104656963413,1.1025,0.4695,0.2355,-0.0924827387649267,1
1.0,0.52,0.7979574345524321,0.3776284029250197,5.033067412947366,1.333974978393626,0.9401666116002172,0.171,0
0.0,0.9556647144773296,-0.5116585454010887,0.115,-0.1313441507766568,1.255834248539064,-0.0986477155306083,1.0286994022113038,1
3.0,0.615,0.48,0.165,-0.0663896597909565,0.513,0.301,0.305,1
2.0,0.62,0.475,0.16,4.989111743993598,1.684180370343317,0.233,0.8863060840436687,1
3.0,-0.2674745912271257,0.7431959118108857,0.3561853669891401,1.293,0.596,-0.259561826307055,-0.4624639074609675,1
1.0,0.41,0.335,0.3308792353970325,5.712181253655684,-1.0863602051740695,-0.0338837690509449,-0.3142414772784397,0
0.0,0.73,0.0877724190211366,0.2810507405640508,2.069,-1.649547720502454,0.7612987041542808,0.643,1
-1.0,0.355,0.265,-0.0849798690763763,0.2435,-0.8255539344625626,-0.1316595445337257,1.0076427748436003,0
0.0,0.365,0.255,0.0295743078624572,0.1985,-0.6657445673601008,0.665736718448861,0.053,0
-1.0,0.0656120115065393,0.0918697875637071,0.15,-0.2900222739234941,0.382,0.247,0.2615,1
0.0,-0.227811135052756,0.6719765355699308,0.18,2.5679361661326072,-0.4228929151391105,0.8463485191689419,0.276,0
-1.0,-0.1402523154601535,0.0422885115395811,-0.0895276127018372,0.3635,-0.0794280045968195,0.077,-0.5035041286038564,1
0.0,0.8606546822903263,0.7216082763386198,-0.0297507110678518,3.8782306149587633,1.7611273439589334,0.6623997102676076,0.225,0
0.0,0.0466507563020364,1.131452841746427,0.11,2.7915329346486604,0.305,0.9516471817232998,0.730075171072956,1
0.0,0.47,-0.2173056821941221,0.3905330718050646,0.6015,-0.7151698151703081,-0.214609981490641,0.135,0
2.0,0.545,0.6396678645599995,0.155,0.8035,1.3455431749697953,-0.1175111780469875,0.228,0
2.0,-0.217459144285945,0.525,0.18,3.781086227316406,1.2505218086606285,0.7968920192268802,1.0676744813960908,1
2.0,1.416814458263422,0.6952909903353127,0.14,4.979493417006863,1.6196859081951218,0.1635,-0.0390140390708262,1
-1.0,0.0021574201705027,0.475,0.195,1.3585,-0.513381928307974,-0.1863760082883677,0.8671131513241486,1
-2.0,0.18,-0.3211052742928316,-0.0811528372271959,3.072713556209658,0.0095,0.0055,0.0085,0
-1.0,0.0528245689416888,-0.2763211061251209,-0.0796734515837354,-0.8238796340710772,0.6445,0.296,-0.6389320307372912,1
1.0,-0.7647402368551958,0.37,0.3462034884619169,0.4705,1.3401600436138985,-0.2266035234842326,0.155,1
-1.0,-0.4534883876183292,0.8486157666046084,0.17,1.47,-0.6878679785664044,0.38,0.431,1
0.0,0.375,0.29,-0.0781997173406098,0.213,0.096,1.0992288768749108,0.061,0
2.0,1.0527431991570342,0.51,0.2415982356933445,-2.130006423047951,1.5121246036673124,-0.3002231579183205,-0.1887506875199576,1
-1.0,1.1122145272351638,0.325,-0.162348920499347,0.4665,1.8383829340146165,0.1065,0.114,0
0.0,1.6311386822931082,0.9081088680684308,0.2587340016074451,0.966,-0.5180633697907846,0.2455,1.7381031103399036,1
3.0,0.635,0.8515901228329008,0.185,1.4065,0.684,1.111523357105669,0.3745,1
1.0,0.395,0.29,0.095,-1.716080337040748,-0.4620017598671864,-0.2704107456625609,0.082,0
2.0,-0.189231714878397,0.345,-0.0312009955168069,0.3045,-0.2819123678672137,0.7511215081499296,0.12,1
0.0,0.675,-0.2965506584965954,0.342672363481383,1.7345,1.2583287111090962,0.848526724454383,-0.1878151027609247,1
