0,1,2,3,class
4.3,3.0,1.1,0.1,0
5.76678797486057,3.3,4.7,1.6,1
6.7,3.065110179974748,4.4,1.4,1
5.5,2.3,4.0,1.3,1
6.8,2.8,4.8,1.4,1
5.76678797486057,3.3,5.7,2.1,2
4.6,3.1,1.5,1.2529517300676536,0
6.9,3.065110179974748,5.1,2.3,2
6.0,2.2,4.0,1.0,1
7.7,2.8,3.6430698009491103,2.0,2
4.9,3.6,1.4,0.1,0
5.7,2.9,4.2,1.3,1
5.76678797486057,3.0,4.2,1.2,1
5.1,3.4,1.5,0.2,0
6.7,2.5,5.8,1.8,2
7.4,2.8,3.6430698009491103,1.9,2
5.0,3.2,1.2,0.2,0
6.7,3.3,5.7,1.2529517300676536,2
6.7,3.065110179974748,4.7,1.5,1
6.9,3.2,5.7,2.3,2
5.76678797486057,3.1,5.6,2.4,2
6.1,3.0,4.9,1.2529517300676536,2
4.9,3.1,1.5,0.2,0
5.1,3.8,1.9,0.4,0
5.0,3.5,1.6,0.6,0
5.2,2.7,3.9,1.4,1
6.2,2.2,4.5,1.2529517300676536,1
7.1,3.0,3.6430698009491103,2.1,2
6.0,3.0,3.6430698009491103,1.8,2
5.76678797486057,3.5,1.3,0.2,0
5.1,3.8,1.6,0.2,0
5.76678797486057,2.5,3.0,1.1,1
5.6,3.0,4.1,1.2529517300676536,1
6.3,3.065110179974748,5.1,1.5,2
5.6,2.8,4.9,2.0,2
5.3,3.7,1.5,0.2,0
5.6,3.0,4.5,1.5,1
7.6,3.0,6.6,2.1,2
5.5,3.065110179974748,3.8,1.1,1
5.76678797486057,2.7,5.1,1.9,2
6.4,3.1,5.5,1.8,2
6.6,3.0,4.4,1.4,1
6.5,3.0,5.5,1.8,2
8.742655216742863,2.6,6.9,2.3,2
5.4,3.7,-0.5351445499312466,2.851442935820931,0
5.4,4.076075673474727,4.5,1.5,1
6.5,3.2,5.1,2.0,2
6.4,3.2,5.3,2.3,2
4.132124095470083,3.1,1.5,0.1,0
6.3,3.3,6.0,3.150892947369248,2
5.8,1.741105763949974,4.0,1.2,1
5.0,3.4,1.6,0.4,0
5.6,2.9,-0.128317827693428,1.3,1
7.0,3.2,4.7,1.4,1
4.5,2.3,1.3,0.3,0
2.468392988088632,2.3,3.3,1.0,1
5.7,1.6367998205021153,-1.4898163013782455,1.3,1
3.432876295872842,2.8,0.804021036092629,1.2,1
5.7,2.6,3.5,1.0,1
4.8,3.4,1.6,0.2,0
7.2,3.0,5.8,1.6,2
4.9,3.0,1.4,3.8497456991788175,0
6.3,1.388903216654284,4.9,1.8,2
6.0,2.7,5.1,1.6,1
3.8670660263581738,1.5728422754623623,1.4,0.2,0
4.4,4.591657316377264,1.3,-1.691721592368172,0
5.0,2.0,3.5,-0.1959783133371342,1
6.0,3.4,4.5,1.6,1
4.8,3.0,1.4,0.1,0
6.0,2.2,5.0,1.5,2
6.5,3.0,5.8,2.2,2
5.4,3.4,1.7,3.1729240104127725,0
9.024980047756213,4.078383013013204,5.4,2.3,2
5.5,2.6,8.77426629377779,1.2,1
5.9,3.0,0.1618359062206398,1.5,1
9.474457035657972,3.7,1.5,0.4,0
5.6,2.7,4.2,1.3,1
9.30174370430922,2.8,4.8,1.8,2
3.4494950249602865,4.07987379373754,5.1,2.4,2
5.0,3.0,1.6,-1.0102741156769297,0
6.4,4.385895835597619,5.6,2.2,2
4.8,4.0728577496551575,1.6,3.5169692294849675,0
6.5,1.8392725246039383,8.040115230331288,1.5,1
5.2,3.5,1.5,0.2,0
6.5,3.0,5.2,2.0,2
6.2,2.9,4.3,1.3,1
6.9,3.1,5.4,2.1,2
8.099302598927473,3.8,1.5,0.3,0
6.8,3.2,5.9,2.3,2
4.7,4.917385273245799,1.3,-0.9891133149514018,0
6.7,3.0,5.0,1.7,1
