0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
52562.0,864.753,332.3567684254799,202.221978753357,1.643524459973976,0.7935933575888032,53046.0,258.6967664088007,0.7810336116972273,0.9861552787058204,0.8832783614830599,0.7783706877231988,0.0063231377882401,0.0014317206837468,0.6058609275066856,0.9957472536997576,6
69452.0,1053.073,426.8231958145971,210.74984095725253,2.025259871494621,0.8695960641310811,79000.13711911357,297.37019497748344,0.824307162779657,0.9820979100087672,0.7870053138922709,0.6967057973734274,0.0061455853800408,0.0008931835518645,0.4853989680937433,0.9830590517451564,4
37152.0,694.797,246.69068502283287,192.21658536090763,1.283399580528622,0.6267995370173306,37406.0,217.4934379837717,0.7768484442957511,0.9932096455114152,0.9671107102947684,0.8816443067708098,0.0066400378182287,0.0024747079027571,0.7772966836613819,0.9975822377573068,5
41943.0,760.064,276.5469405348518,193.29979253643427,1.4306634109952634,0.7151447082740673,42362.0,292.26604282616984,0.7737133370226895,0.9901090600066096,0.912365865632977,0.8356337003075012,0.0065933991496757,0.0019831379063442,0.6982836810896066,0.9990089130299852,6
32218.0,653.5949999999999,379.1262432337724,184.4046839490122,1.207974041715168,0.5609755664601539,32566.0,202.5369883558988,0.7544315653904695,0.9893140084750968,0.9477439021557724,0.9092321798465984,0.006914025432401,0.0029148078301697,0.826703156868597,0.9986359537012478,5
71997.0,1035.853,379.1262432337724,233.53302603237125,1.7045081520034655,0.8098192129395274,73870.0,302.7695947454062,0.6908175014392631,0.9746446459997292,0.8431949719357467,0.7606149724945844,0.0055288268488161,0.0011414903179995,0.5785351363829374,0.9861178561851538,2
29475.0,635.4069999999999,237.0339180811993,159.30314687096225,1.487942471552053,0.7404885328558817,29797.0,193.72334805352943,0.7650280315614618,0.9861552787058204,0.9174020111995586,0.8172811284635089,0.0080418632088617,0.002213208491755,0.6679484429425865,0.9938688570613377,3
37891.0,718.675,264.23262305028544,183.10338612973288,1.4430788454292738,0.7209733121654189,38300.0,219.645895908756,0.7087729143284699,0.9893211488250652,0.9218937184874576,0.8312595673205563,0.0069734929943861,0.0020538880068231,0.6909924682619585,0.9971566132997912,3
44417.0,984.8286616448294,277.7135196707936,203.82452720202764,1.3625127627330558,0.6792163836829563,44833.0,237.80975770245783,0.7465543902111066,0.9907211206031272,0.9419358495058392,0.856313217967788,0.0062524150588917,0.0020737583816151,0.7332723272663486,0.99909290445937,5
80580.0,1081.249,423.2753598634114,244.2341911985025,1.733071679220344,0.8167369547341109,81322.0,292.26604282616984,0.8054778088764494,0.9908757777723124,0.8661352012533715,0.7567382794605609,0.0052528587721942,0.0010625718351894,0.5726528236009302,0.9924483906083356,2
