0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
81837.0,1095.937,433.83818558602906,241.5270263613646,1.7962303934340458,0.8306992358215823,75364.42148760331,322.797311981515,0.7719961889309197,0.9913147757831238,0.8562259493277223,0.744050023041379,0.0053012474258101,0.0010022276386379,0.5536104367878766,0.9944118926806816,2
52562.0,864.753,332.3567684254799,202.221978753357,1.643524459973976,0.7935933575888032,53046.0,258.6967664088007,0.7810336116972273,0.9908758436074352,0.8606354169614446,0.7783706877231988,0.0063231377882401,0.0014317206837468,0.6058609275066856,0.9957472536997576,6
69452.0,1053.073,426.8231958145971,210.74984095725253,2.025259871494621,0.8695960641310811,70718.0,290.2051850727179,0.824307162779657,0.9820979100087672,0.7870053138922709,0.6967057973734274,0.0061455853800408,0.0008931835518645,0.4853989680937433,0.9830590517451564,4
35254.0,687.0450000000001,225.0636401017377,199.69203361784463,1.6077849798834671,0.4612519753261374,35676.0,211.8650204967621,0.7698052231635951,0.9881713196546698,0.9385294340585678,0.9413560555627316,0.0063840596840567,0.0030923766406366,0.8861512233446248,0.9987399917426004,5
74880.0,1059.737,367.6958053264532,259.6779414603901,1.4159685773022794,0.7079821160988897,75991.0,308.77204716387297,0.7580635364149912,0.9853798476135333,0.837875524675811,0.8397486256057078,0.0049104674856631,0.0015062595357348,0.7051777542066753,0.9985095413692424,0
71997.0,1035.853,398.0589466342144,230.4358234448465,1.7045081520034655,0.8098192129395274,73870.0,302.7695947454062,0.6908175014392631,0.9746446459997292,0.8431949719357467,0.7606149724945844,0.0055288268488161,0.0011414903179995,0.5785351363829374,0.9861178561851538,2
33107.0,671.8689999999999,244.72831699352903,172.93811558708072,1.415120756709641,0.7075597971504396,33506.0,205.31230262102423,0.7986828138569912,0.9880916850713304,0.921638241010799,0.7962755130755227,0.0073920414713966,0.0022587447605454,0.7038198324465678,0.9959900538790398,3
27597.0,638.0419999999999,241.45356232335945,146.92706915229235,1.6433565558507723,0.7935456909619211,28079.0,187.45023797279185,0.8203626634958383,0.9828341465151892,0.8518697608552102,0.7763407429945255,0.0087492684829278,0.0019604737061797,0.602704949233292,0.9904591295662372,3
44417.0,769.784,277.7135196707936,203.82452720202764,1.3625127627330558,0.6792163836829563,44833.0,237.80975770245783,0.7465543902111066,0.9907211206031272,0.9419358495058392,0.856313217967788,0.0062524150588917,0.0020737583816151,0.7332723272663486,0.99909290445937,5
41315.0,996.3105258826896,287.43826773864384,183.44758049410808,1.5668686769508835,0.7698576976439441,41704.0,229.3553831736531,0.7919302281004409,0.9906723575676194,0.9014167525289134,0.7979291865973699,0.0069572375103145,0.001739698529487,0.6366909868239404,0.99761116415138,6
