0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
49606.0,861.2629999999998,349.7413317297837,181.22511958599475,1.929872263452004,0.8552782454686596,50112.0,251.31717182901068,0.817259217766648,0.9899026181353768,0.8403737774183219,0.7185801305954388,0.0070503836578192,0.0011595602807951,0.516357404086558,0.9965038321747264,4
90393.0,1019.0269093364456,458.4495325717706,253.37977022489352,1.8093375495796773,0.8333879386847765,91924.0,339.25203340178456,0.7556932182985554,0.9833449371219704,0.8361517103231428,0.7399986460858141,0.0050717371098621,0.0009381238935721,0.547597996208838,0.9907896166152406,2
57716.0,909.091,335.90117000405775,219.5139403214524,1.5302042754650111,0.7569200237065219,84820.209375,271.0835545803814,0.7765041437950705,0.9899658667947376,0.8775894065999182,0.8070336717704992,0.005819896909073,0.0015228659454621,0.6513033473713742,0.99662716677235,0
31771.0,650.151,237.7554858013851,170.56022165542575,1.3939679691652287,0.696685593410904,32042.0,201.12705828848803,0.8113332822595061,0.9915423506647524,0.944522436682671,0.8459407681406959,0.0074834120991276,0.0023639552203433,0.7156157832024704,0.9975454800133324,3
155913.0,1510.721,574.9772164529589,347.1721052697454,1.656173430195994,0.7971347123464566,157587.0,445.5497695412864,0.7415907296230032,0.9893772963505872,0.8584671075307673,0.7748998687111257,0.0036878080497005,0.000820220123038,0.6004698065285199,0.9944821392074638,1
52566.0,867.6319999999998,333.9816708103073,201.88218092035805,1.65433952262514,0.7966272680730065,53332.0,258.7066097117516,0.7560733549083064,0.9853032867785122,0.8774930232428246,0.7746131968382481,0.006353568291487,0.0014110325479598,0.6000256047159707,0.9926460724686798,6
182361.0,1634.593,608.4481310664864,385.2641755094649,1.5793010867462256,0.7739951832068245,184578.0,481.86018368137553,0.8270340136054422,0.9879888177355914,0.8576746215186685,0.7919494843985668,0.0059727150056001,0.00080958281477,0.6271839858391559,0.9905123504256084,1
38110.0,861.568,310.1777403411022,157.4886783356731,1.969524054802124,0.8615121937629313,39200.0,220.2797290942974,0.6439240335225737,0.9721938775510204,0.6451633560497365,0.710172589599937,0.0081390118168748,0.001277047541631,0.6402864858426991,0.9933198201958304,4
34001.0,689.922,252.6455801796197,238.4047699179887,1.4692185699209035,0.7326236837050624,34510.0,208.0658976395225,0.8182562029215701,0.985250651984932,0.8976386969689857,0.8235485358247588,0.0074305338131119,0.002108417319943,0.6782321908591041,0.9964713295283344,3
76904.0,1129.184,398.3228726041746,246.66028230231305,1.6148642533214168,0.7851961752080776,78367.0,312.917263742851,0.7070136890588657,0.9813314277693416,0.7579304613468008,0.7855869829845454,0.0051794818553543,0.0012168672232927,0.6402864858426991,0.9966084805102016,0
37996.0,723.8239999999998,247.2044980605834,196.7645928325201,1.2563464518791556,0.6053508129368089,38627.0,219.95001646228,0.7678131188619003,0.9836642762834288,0.9113428381556078,0.8897492488521627,0.0065060663770024,0.0025151782722157,0.7916537258329878,0.994591349567188,5
