0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
38095.0,1090.1566825395653,270.1436725120445,179.88688384900743,1.501741909870407,0.7460469175244199,38513.0,220.2363740545281,0.7896973466003316,0.989146521953626,0.8878150553134685,0.8152564596703955,0.0070913157241644,0.0019323401555202,0.6646430950343072,0.9981223909189988,6
91624.2918149466,1921.685,738.1445017251737,412.9216472112919,1.7876139618988427,0.8288945432688987,240671.0,549.6376504382793,0.7841147933217888,0.9858686754947624,0.80739916117314,0.7446206659450545,0.0031109895971895,0.0005899546965585,0.5544599361524565,0.991160323179672,1
43864.0,799.411,303.4301738484371,184.35478370737056,1.645903446314021,0.7942668597597016,44336.0,236.32473292117177,0.732776478449716,0.9833808886204084,0.8625372445237605,0.7788438767438324,0.0069175217455872,0.0015701167082369,0.606597784341362,0.998401383773897,6
296456.0,757.03,287.11114538981644,185.6944278250739,1.5461484157202507,0.2803866606690606,-94209.0,230.7280186820012,0.7262889105058365,0.9920985193621868,0.463868013667317,0.6117550985914951,0.0068668806149055,0.0017666088410897,0.6458037610209846,0.9696494742190962,3
40123.0,724.676,1015.1377248409492,198.7044522013415,1.29540171980742,0.6356695258635084,298879.0,226.0225436840514,0.7949871210620171,0.9924311756412476,1.0658654437184247,1.2212643312694111,0.0064153251031829,0.0023526493118225,0.7710443900180731,1.0151247713133729,5
30673.0,644.6779999999999,1128.1813402429184,-183.28413398947308,1.3872475164024278,0.6930891331915272,31069.0,197.62104279570443,0.8985442109691364,0.9872541761884835,0.6133946081682433,0.6095214227784944,0.0075945839606582,0.0055408145057498,0.7196906964569081,0.9983891312377792,3
54150.0,2330.688362083191,-61.78698106620877,180.20607584834585,2.137815978553411,0.8838517588811843,-91350.0,262.575553598215,0.7455083637364907,0.9846170630591315,0.7678241760033605,0.9666901979884924,0.0071144492775808,-0.0009346255218299,1.4324432452004994,0.9931146800477336,4
54515.0,937.25,367.2654562066222,191.9105639713588,1.913732358482537,0.8526153179283281,55802.0,263.45901727068934,0.7068028886670383,0.9769363105265044,0.4434894490957892,1.0185273168012567,0.0011037297953337,-0.0022700834372002,0.5145954846817641,1.0053060425490117,4
48606.0,805.1129999999999,-52.34338238277158,215.5698919120188,1.3331190939626456,0.6613011356061036,48997.0,248.771142440994,0.5250344643837661,0.9582132765249944,1.1215405847405315,1.1320942967808578,0.0059124457678347,0.0020479470530931,0.9582381884549294,0.998975516697869,5
254609.0,1016.303,-22.900233106624057,228.64441465430565,2.5239243473339976,0.7651769744649645,64755.0,75.63810527564704,0.7166677925645702,0.999163490146018,0.7744302808508122,0.8016196740607711,0.0055792683864913,0.0014211191313371,0.311112614687002,0.960482756282272,0
54413.0,922.901,379.7136483008032,641.3380269723535,1.0545064446256025,0.8759762789176141,54921.0,-65.90210082086367,0.6761394701525921,0.9607118420397044,0.8027906428494836,0.6931866453999385,0.0112803555841669,-0.0007423152739457,0.48050772536082,0.99617198595931,4
43741.0,163.8368246153707,260.6932803185712,213.92277344635795,0.4895713828695861,0.571514710567687,44085.0,235.99315864291648,0.9549032835545788,0.9921968923670182,0.9621234153277236,1.074368184630497,0.0009101132104695,-0.0013192351410309,0.1990895363542303,1.0091333480060802,5
57779.0,1999.769334547284,922.6593284041172,223.89144820959413,1.4705029826863882,0.7331755472202633,58873.0,271.23146509070983,0.7164432650935558,0.9814176277750412,0.5283254252703848,1.0389306865086936,0.0056981436575604,-0.0007674049105903,0.6786929051064499,0.9980199412871243,0
101226.0,1268.518,503.6126663002771,495.8149401471755,1.912392269245374,0.8523908002563912,104908.0,359.00549599603846,0.4155224369118936,1.016625808203924,0.5685979066055461,0.7128603389454522,0.0121824137112659,0.0007925052399925,0.508169862841425,0.9718201171614232,2
392888.0,877.164,316.2129383742451,204.46541377305024,1.546535096274184,0.7628235299964321,51454.0,254.1033722574527,0.5073568986686416,0.985579352431298,0.8282453458076628,0.411175755805965,0.0005004364186901,0.0016038798500042,0.6457457934141362,0.9986685327863803,0
34831.0,707.8659999999999,947.6834153493317,481.9520979508284,0.5307834321478917,0.8179585652248533,361946.0,210.59013885429312,1.0053721064400127,0.9902484789901632,0.8735217064989041,1.0453430358139535,0.0079829503670324,0.0016202343160713,0.1040614317919117,0.9971034110781666,3
69473.0,1021.704,351.0587716367821,252.6363031612477,1.3895816525335842,0.6943462814955232,-70660.0,-4.494564465460826,0.911506477714583,0.9609041398163388,0.8363262528393077,1.2009831059707978,0.001092997118329,0.0016057449558003,0.0045867385130111,0.99735687378079,0
73777.0,-88.02757219834501,389.14324800926494,53.73621060196344,2.984615317522086,-0.0508652474831421,374074.0,84.26883492706244,0.7428211840515505,0.9966826390568342,0.6446905047499008,1.143703395418714,0.0052745875816211,0.0012519658800523,0.6203147545607484,0.992801756792388,2
55676.0,1985.459557286861,19.553686003361747,215.6228607798961,3.2885532772239108,0.7622214907673933,57508.0,266.2496664649084,0.7993567931544414,0.968143562634764,0.6901506736243572,0.6374490939636619,0.0059828791571407,0.0015063755383286,0.6388834388150877,0.9869725722285824,0
72924.0,54.38985697915285,389.4012176249349,238.91012383606585,1.6299067254769506,0.7896698263244433,73829.0,304.7125211740847,0.7254675686430561,1.0077915394590908,0.8443693958770548,0.5360598121311798,0.0053398225224197,0.0035314785637893,0.2177984343177284,1.0145175220639318,0
-159683.0,848.277,739.3276305813548,192.40707475381487,2.666520022362157,1.193187758985352,50245.0,168.5754798541736,0.6689739359062068,0.992536570803065,0.6194952595615687,0.7619845848581317,0.0118594184893869,0.000570641232078,0.5806205075614195,1.0080235398118498,6
-34165.0,759.6959999999999,288.72161204221896,54.99067694854203,2.528425763337656,0.1625660877372326,42508.0,231.5157988447357,0.8957626481422601,0.9903312317681378,0.916603121562146,1.0124306269854562,0.0068584842635394,0.0039105290521358,0.6429877193192076,0.9983852479466692,3
338861.0,689.4279999999999,230.61825695170307,-77.44491171434115,1.1431712751184115,0.4845572357100023,36781.0,215.5204209152429,0.7813450417648319,0.991843614909872,0.5977598378410961,0.6531993356633607,0.0063215991050602,0.0029743062139997,0.8733523283859782,1.0164580393659817,5
56784.0,2670.2529462188654,990.2380093157658,-11.145520659101088,2.0754867937189347,0.8762731404220127,296054.0,164.5077057007148,0.939516481369184,1.0123909554804011,0.8126470695446599,0.6926610050606921,0.0068363034129031,0.000970697804194,0.4797792679316882,0.9957755344923572,4
348715.0,1089.3829999999998,386.3624876999661,-116.4406302367528,2.268641860299723,0.7403228796440828,324106.0,314.5021685660547,0.7656712004730929,0.9814412411248956,0.82259458555427,0.81400803281473,0.0049734503147321,0.0013469525874696,0.6626090774869067,0.9856565745895044,0
-27818.0,691.4789999999999,232.0572891507064,198.6801502290498,1.1679943310047705,0.9905026664338068,36497.0,655.1675699019688,0.5290422445611243,1.0065667777778582,1.0153799516109598,0.9245662191112354,0.00931450863309,-0.0005182843754928,0.8548226935216446,1.0031354552886682,5
51559.0,897.0740000000001,991.0447894783676,19.26987857001972,2.728146939821048,1.2461588463903903,52296.0,256.2166225813623,0.6055577087957906,0.985907143949824,0.8051148002029808,0.7020902714542627,0.0070779886405964,0.0041882459934517,0.4929307492707203,1.0006368371043062,4
