Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,757.03,287.11114538981644,185.6944278250739,,0.7626864257692779,42144.0,230.7280186820012,,0.9920985193621868,,0.8036191641698104,0.0068668806149055,0.0017666088410897,0.6458037610209846,0.9985084619687749,3
40123.0,724.676,257.40208911500906,,1.29540171980742,,40429.0,,0.7949871210620171,0.9924311756412476,,0.8780913335286217,,0.0023526493118225,0.7710443900180731,0.998812228877275,5
48363.0,815.384,,207.68004744773887,1.4333940237648626,0.7164437333571225,48995.0,,,,0.9141105606519516,,0.0061552703278703,,,0.9960203534211228,6
,644.6779999999999,,,1.3872475164024278,0.6930891331915272,,,0.7334528933524629,0.9872541761884835,0.9274284596558344,,0.0075945839606582,,,0.9983891312377792,3
,,385.9260831196088,257.27225323705414,,,78905.0,314.1761010421524,0.7907384740922072,,,,0.0049781497745163,0.0013487261493969,0.6627321329428105,0.9941438029403692,0
40824.0,736.4200000000001,257.1585531828917,202.3097590736252,1.2711129426500174,0.6173200046145156,41179.0,,0.7493392070484581,,,0.8865676153601265,,0.0024005603814284,0.7860021366053414,,5
,,345.4561468352179,,,,61109.0,277.1773333613694,,0.987415928913908,,0.8023517193155708,0.0057251598746307,0.0014636139219601,,0.9973231157487534,0
,941.398,385.24742838100167,180.20607584834585,,,,,0.7455083637364907,0.9846170630591315,,,0.0071144492775808,,0.4645463828555259,0.9931146800477336,4
,725.817,245.3724593977744,203.2058017931488,1.207507153991345,0.5605029263900956,39532.0,223.1852985058134,0.7907747660339983,0.9896286552666196,,,,,0.8273314532789307,0.9990086485563646,5
39300.0,747.1550000000001,280.18771710820226,179.00450720105985,1.5652550960266731,0.7693118043399809,39731.0,,0.6980957794514708,,0.8846693888445502,,,,,,6
54515.0,,367.2654562066222,191.9105639713588,,0.8526153179283281,,263.45901727068934,,0.9769363105265044,,,,0.0011004638245484,,0.9847980305644966,4
,,287.38033899137594,215.5698919120188,,,,248.771142440994,0.7387828307392996,0.9920199195869136,0.9422932242476948,,,0.0020479470530931,0.7493520430559977,0.998975516697869,5
