Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
41811,56.293809452311734,888.8005401750606,185.6944278250739,1.5461484157202507,0.9700572814889101,418101,-159.05178927027336,0.3572703700903051,1.0101395290758157,0.36330788571044786,0.5852647528809948,-0.0035086712778407275,0.0017666088410897,0.3869378015526987,1.0014988289209645,3
-264490,724.676,257.40208911500906,-222.66679466634233,1.29540171980742,1.157389808717979,40429,226.0225436840514,1.0477405583059558,0.9924311756412476,0.9600978670166443,1.1633841269413934,0.012981574120509173,0.0006092511561384547,0.9643254689313479,1.0003752758612559,5
48363,815.384,77.30840985284811,131.80767834058568,2.230544355344026,0.7164437333571225,-38205,-69.59860821289152,0.41055401090318827,0.9328191124239309,0.9141105606519516,1.0615880144764909,0.0061552703278703,0.0018332941024774,0.17420666022910858,0.9496656115452404,6
30673,3637.7093815043836,232.94867382527173,527.4007478466488,0.692235412937773,1.4334538260607688,31069,197.62104279570443,0.7334528933524629,0.9872541761884835,0.9274284596558344,1.238871647662259,0.0075945839606582,0.0024264733596872,0.2583508098187182,1.0165687435618698,3
-80772,1106.223,385.9260831196088,-95.62196164449628,2.8401037574469585,0.3305204644927921,418411,42.564723731217114,0.7907384740922072,1.023392049456565,0.7960872515065641,1.1679276781002446,0.010966572392882073,0.0036504717243734546,0.6627321329428105,0.9941438029403692,0
-46792,3054.8325122208344,257.1585531828917,101.97875769885079,1.2711129426500174,0.6173200046145156,-75765,-42.284640691921695,0.5400851679628346,0.9913791009980816,1.0664902376334822,0.4681128437018758,0.0062992003033238,0.005532989279426602,0.7860021366053414,0.9990974887896164,5
-62588,980.964,345.4561468352179,222.9906300836464,1.549195796727572,-0.003558897398061339,-153543,64.97355363730765,0.7876461988304093,0.987415928913908,1.0611875130803203,0.8023517193155708,-0.0017965104909712186,-0.0012238981616833106,0.6437682814886528,0.9973231157487534,0
54150,103.00806705910236,91.33599255851726,180.20607584834585,0.562386950444164,1.2626540502608923,320055,262.575553598215,0.9015326096071749,0.9308538635916042,0.7678241760033605,0.4767584174084433,0.0071144492775808,0.003744384021195394,0.4645463828555259,1.0180538023464762,4
-143671,2033.1379534212642,245.3724593977744,672.0415566133287,2.552594588594219,0.23884570443469239,39532,223.1852985058134,0.7907747660339983,0.9967983771802185,0.5678202661001492,0.6436734853319224,0.012856805284443598,0.0062511739638725465,0.8273314532789307,0.9610635164718141,5
-8575,747.1550000000001,-25.50808543177493,179.00450720105985,1.5652550960266731,0.29522969483031863,-26591,223.6924542940416,0.6980957794514708,1.000596942170366,1.1532622317461754,0.7983663830904356,-0.0005569831117475603,-0.0014319488379032387,1.4108953062340774,0.9552703885265357,6
