0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.21,-2.8520042733415814,0.52,0.0,8.565067749694038,-0.0833201146817459,-1.695771411834712,0.0,0.42,0.52,2.103954945217906,6.298425299202613,0.42,3.79215084817116,0.0,0.0,0.52,-3.977645851575497,4.53,9.582046166096298,2.0,0.0,0.31,3.1635114052965174,0.0,0.0,0.0,0.0,0.0,0.0,-1.7233933422273495,-3.3864180698973145,0.0,0.0,0.0,0.0,-1.930885370128248,1.4377808011705466,0.0,-0.9296027714152606,3.2220559491010263,0.0,0.0,0.0,-0.2217539894864284,8.611304892962359,1.0685256550235538,-0.5902720069406002,0.0,0.028,0.0,8.511162665660894,3.305,0.0,11.288,193.0,1016.0,1
2.416156681569185,0.0,0.71,0.0,-0.6880939368295529,3.424927454562345,0.0,0.0,1.661252652338553,5.360705540369198,0.23,1.9,2.743086426439584,4.105439031967347,0.0,0.23,0.0,0.0,3.81,0.23,12.083340838360186,0.0,0.0,0.0,0.0,0.0,29.540315131567745,0.0,7.28862474981835,0.0,0.0,0.0,-0.862018339355723,-0.0733108713429862,0.0,0.0,-1.3801881274859231,1.384804360812998,7.491391150862682,0.0,-0.9775054692450316,0.0,0.0,6.70965600153542,-1.3326740798404124,-7.477501798280318,-0.3327623501362023,0.0,-0.6687582369789393,-1.0079102301475684,0.0,1.046,2.4604912414808577,0.0,4.022,1712.0,-767.0,1
3.4399379597890336,0.0,0.0,5.709823731014688,6.465373159270769,-0.2214600374798709,0.0,1.0,0.0,4.313718669221165,0.0,0.25,0.0,0.0,2.4254904949014127,0.0,6.404004112731903,0.25,0.0,4.887234989301957,0.0,0.0,0.0,2.9255493945347912,0.75,0.25,0.0,-1.30734862712188,8.151694982263898,7.57167497047238,0.0,-1.131839284282805,-3.527024603710009,8.279277874137193,0.0,0.25,5.352193392823542,-1.1107974432657464,0.0,0.0,3.760770002145229,-5.009279550727888,0.0,0.0,-5.315053522915273,10.796243995092514,0.8069453069843253,2.238117315467955,1.7855400888263475,1.4765506325978013,0.0,-4.805372561761647,3.07287222323126,0.0,1.958,1530.0,4744.0,0
3.381081483923893,0.05,-4.355023386567265,2.1843484903457457,0.63,-0.4635705228510844,-0.8308228449494974,0.0,0.75,-0.6460249830598839,0.34,-3.0252644806209665,-2.029855116958899,0.0,0.0,0.58,-0.7293207666728461,0.17,11.772201757344416,-1.5168331618886084,1.5,0.0,0.17,-2.2501229248276187,0.0,0.0,28.50374681329775,0.0,0.0,0.0,4.844157662889276,-0.7224970408602738,6.929500261336637,0.0,-4.510153364431467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6660471715942302,-0.3857162136672387,14.703612671713095,0.0,0.0,0.0,0.201,1.1064862188956828,0.127,2.631804337702082,0.027,4.225,131.0,1107.0,1
-3.0598125253447943,0.0,-1.5410077828995643,0.0,0.86,0.0,0.86,-0.9396938243555332,0.0,6.702443591419216,-0.8824378796375268,-7.496708736181939,0.0,0.0,0.86,0.0,-3.8531396987750526,-2.4975688026671814,-0.0914777647217039,6.189426355716811,0.0,-2.9636562355758773,2.980722570274039,2.464668391871464,15.741916066378892,0.0,0.0,-3.123047874166152,-2.368490368776203,5.218690137827028,0.0,-1.7684608893638116,-0.097779930290478,-0.3572519218867618,4.378823000889613,0.86,5.36057627528835,1.2120611124603164,0.0,-3.2277980961757824,4.039447791249327,13.12972753114264,0.0,0.0,7.366545654174302,10.420796721774202,0.0,0.0,0.0,-0.762545603285431,0.0,6.412594578942043,-0.1570569886004679,0.0,4.541,31.0,5563.0,1
3.069798463403383,0.0,0.0,0.0,0.0,1.8774397547788904,-2.0327654107914253,3.5029172901077787,-1.440459115025167,0.0,-0.7631573074730458,-1.0126747059131098,2.9447468389044937,0.0,0.0,0.0,4.78245545609651,-2.308475476856006,3.17,0.0,-1.4266121729116543,0.0,3.17,2.620323518128577,0.0,10.262988922624832,-1.075989078133567,5.3667899278783135,0.0,0.0,-1.1397002440252892,-0.0154685774124283,0.0,0.0,0.0,-3.97726922607249,0.0,0.0,-2.6505237652751736,7.574005919795538,-2.561614440633769,-2.656263866753223,0.0,-3.568135862821192,0.0,0.0,0.0,2.127689781594849,-0.537603176682837,0.0,0.0,0.298,-0.2157959494119863,0.0,-262.10197683479595,2429.0,-1070.0,1
2.581837444892633,0.0,-0.1628245840510755,0.0,-0.6929516971539142,-0.3050185571211143,0.0,4.097716221708322,2.404305176381781,5.051617998375678,0.0,6.57175805617034,2.814521930906232,-0.4281503825905338,-3.054504419523639,6.564964954640282,0.0,0.0,1.23,0.0,0.24,0.0,0.0,0.0,0.24,-3.773950121702971,0.0,-1.3706002284151726,0.0,0.24,0.0,0.0,5.962627393262875,8.215075076989566,0.49,-4.259265486543306,0.0,0.0,0.0,0.0,0.0,0.0,2.703035260492079,0.0,0.0,8.247116579226603,-0.1064210452008781,2.38275252991707,0.029,-0.6821451492611545,1.008465345792301,7.873539634996064,0.0,0.0,-63.61836108413184,-253.0,336.0,0
2.94077536160136,29.9552037273305,-2.7081770805047256,0.0,-2.7914126897078804,1.9861145211416429,0.0,0.62,0.62,0.93,2.7261116983666747,0.62,3.008690763615138,-0.0639433032449195,1.14,0.0,4.420458988462111,1.56,1.87,0.41,-10.280299468504024,0.0,0.62,0.72,0.0,-0.1677613878873045,0.0,0.0,0.0,0.0,0.0,0.0,5.408545790227909,8.435047670937506,0.1,5.809828376498061,0.0,0.0,5.643231955179672,-3.368369559661894,0.0,0.0,0.0,0.0,-2.6657676390270018,0.0,0.0,2.9511317551513385,1.6621054857484334,0.0,0.8194948148297093,0.548,0.199,-1.613420046646053,-65.97833281774315,-601.0,-1033.0,1
1.23,-13.575646851198934,-1.2494369537202343,-1.5126280796772629,0.0,-0.3384430277177862,3.910715387920204,0.0,0.0,0.0,0.0,2.46,-0.3793012707957081,-0.5908113996292031,4.994337725330956,6.594849716485075,0.0,0.0,-1.9368683300391911,5.036399783114022,2.46,-4.130590901411104,0.0,-1.655568765607032,0.0,12.69665626797389,0.0,0.0,-2.264301433135559,4.396126440399492,3.993308058102427,-0.8623947463192692,-3.670523737428799,-0.2519451633471328,-3.309655567212611,0.0,0.0,1.134523604494882,0.0,-4.128586044294398,0.0,-2.7050365120623288,0.0,0.0,0.0,0.0,0.0,-1.0339547282044053,2.580633171940652,0.0,-0.2729853115886451,0.843,3.1356675059199213,1.875378619203696,267.0385577477051,-556.0,106.0,1
4.536694096842763,17.2234587110411,-1.2075673127343012,0.0,1.57,0.36,3.1189197753365443,0.06,0.06,0.12,0.06,-1.7466690020338138,-1.548593878940722,0.06,-1.5529001840443213,0.0,0.72,0.06,4.48,7.495082686275936,-1.266095194744536,0.0,0.84,0.06,17.4868555983835,0.0,-7.56392577843021,0.0,0.0,-2.043465345748913,5.7226815966745,0.0,0.0,0.0,-3.214383037746307,-1.0445767364509635,0.0,0.0,-0.4477104440085001,-1.820623605427373,3.0947127719752263,6.707110333038083,0.06,0.0,0.06,0.0,0.0,-0.7600993175033537,0.01,0.052,0.9463944125217644,10.506505936991106,2.5101902611489235,0.0,552.0138482508236,-357.0,5811.0,1
