0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.21,0.1,-5.371902061780196,0.0,1.26,0.1,0.0,-0.4731209888136309,0.42,0.52,0.21,0.52,0.42,3.54687296322888,0.0,-4.997945753417406,0.52,-1.5047937169810783,13.58364442681984,0.0,2.0,0.0,4.431349204348352,1.47,-13.81551706294188,0.0,0.0,-6.104846538129404,0.0,0.0,4.268872612098647,4.324856073945681,0.0,-3.581590987277106,-0.8867248003869956,0.0,-1.3397659213268116,0.0,-1.1768018154897852,0.0,0.0,-0.6130042942538303,-2.154390272611667,5.653260255194399,0.0,11.735344176743368,0.0,2.5115963465713915,-0.3463550321318143,0.028,0.8611619828058592,0.141,3.305,1.878266415233367,11.288,193.0,4096.0,1
0.0,17.356795169266917,0.71,3.261870785440153,0.23,2.6635034224625125,0.0,-1.5005896248501172,-0.2247224586457439,5.410291365308752,-2.4777030847232244,1.9,0.0,0.0,0.0,0.23,3.8390793537752295,0.0,3.81,-2.022732137675667,1.19,0.0,-2.9291304064583303,2.413736035117791,0.0,0.0,0.0,4.686542662856348,7.952223536555733,4.157432562865422,-4.025750638511859,0.0,-4.282378965454683,0.0,0.0,8.132650724353933,-0.5305934785979711,0.0,0.0,0.0,0.0,9.272499463700797,2.9451153723503545,0.0,-4.586556749581656,-2.5624943307356185,0.8689656566207394,0.0,2.943667806891548,1.707860162741999,1.288863651672469,1.046,3.4044744768539106,0.0,276.82993376872383,-1337.0,5853.0,1
3.514660973287539,17.633459800533412,0.0,-1.0969272811919333,0.0,0.25,0.0,1.0,0.0,5.971661469098331,0.0,8.85381182086827,3.604926287542488,2.7304303570994204,0.0,0.0,7.284940614570804,4.60654151026618,0.0,-1.2205096880261948,0.0,-3.3758462537026883,0.0,3.0242962674535097,23.07228804815269,9.135407307197935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9818920764039296,7.075090536250229,4.492985857036941,0.0,0.0,-0.175713414020513,0.0,9.262339356169973,-1.2912842121588295,0.0,0.0,-9.138330068085136,-0.1689185798563809,0.0,3.355856340609642,1.4464955922306686,0.0,0.0,0.0,0.0,342.13809881733084,2653.0,329.0,0
-1.3778295317063265,0.05,-1.3479044353567975,-2.5057776229951343,0.63,2.1376847642221284,6.416183055807537,-0.496367578882515,2.57980758686996,0.23,2.985725283943926,1.27,-0.2056078571885664,0.0,3.7404512866476014,0.58,0.05,0.17,3.01,-4.465948042547673,-1.1668849794294216,-8.316673224770865,-1.64040978371971,-2.652903804535791,0.0,0.0,-10.08865000878557,0.0,0.0,7.165590204898043,5.481292156778101,0.0,6.9134581891154285,0.0,0.0,4.166573650986908,0.0,1.1452856572108978,0.0,-0.8794769997820184,-0.5280339918682466,-7.120842603026256,0.0,-0.7823931500007473,7.300320428743589,-2.44766190742722,-0.8046513003598252,0.0,-0.4110462072167717,2.393506520701141,1.0664426421494124,-1.3573566265624208,2.081405861320995,-0.9917153320463684,-269.8876766758205,-1315.0,4612.0,1
-0.7591399053613979,26.38024045134442,0.0,-2.481212955565905,0.0,-1.1035312686976726,0.0,0.0,3.71166030597799,-1.2420858279241478,-0.4855385204325986,7.000762676855096,0.0,0.0,0.0,-4.683621934825277,0.0,-3.201367955453468,18.42661899804935,0.0,3.17,13.47248014261844,-1.4306725201592134,0.0,20.45193456259416,8.713814223118368,31.78504426753122,-0.741041371483972,0.0,8.212951298455796,0.0,-2.326049569917842,0.0,5.690907742234073,4.338884355269313,0.0,0.0,-0.7472473260870738,0.0,0.0,0.0,0.0,2.104715384976287,5.413608530973168,-4.261024504517035,0.0,0.0,3.414101093699011,0.0,0.0,0.0,0.298,0.597,1.5626026571147082,305.4439233733865,12.0,-2263.0,1
0.24,18.326449081514223,5.891454519332347,-1.0325069038698214,0.0,-0.046095794590608,0.0,5.772884690166081,2.7728940091496908,7.655651403015168,2.156967815734093,13.151673458091716,0.24,3.533298477220182,4.468336776176445,0.0,-0.9609664449354124,0.0,1.23,5.713473414877187,0.24,0.0,0.0,0.0,-13.448314767071206,0.24,0.0,6.561165320107698,11.245379798384953,0.24,0.0,8.468754132376366,6.6031950229637175,0.0,0.49,6.178536115815719,0.0,0.0,-1.9181264630278287,0.0,5.479458441067045,-0.1025484990283809,0.0,0.0,-1.21556901497575,0.0,0.815740834379013,0.0,0.029,-0.3092618594022691,-0.2273266584567617,11.992983720036744,0.0,0.0,3.574,1300.0,-1960.0,0
-1.2261145226668,-2.1645161881160533,0.72,2.7074947445264166,5.409210538297864,-2.5476660336696124,5.295586007022839,0.62,-0.0433856287431609,0.93,1.9994479354808763,-1.101822162078854,1.885352525884851,0.0,1.14,0.0,0.2,1.56,1.87,8.768597729509702,8.021697010612359,10.51438636552978,-0.998429818726264,3.026710047200023,0.0,-0.934634606525644,-18.45087770999953,5.363231030668843,0.0,0.0,-3.14434775136822,-0.0116051050804468,7.616059757095997,4.877722213682196,-1.394502905609757,0.0,0.0,2.652191345319887,3.7072060517908185,0.0,3.582884910276922,-4.279585338171884,0.0,5.296430761140693,-2.2287519313949566,-3.8735894045851,0.0,0.0,-0.2721002452708681,0.0,0.0,10.315810964892146,-0.7881259884359587,0.033,373.7238079826464,685.0,5984.0,1
4.176384097002312,0.0,0.0,5.5145892392523965,0.0,-2.164044058113012,0.0,0.0,0.0,5.778038237014068,2.017609155686148,6.075095500654631,0.0,-0.1219339540674186,0.0,0.0,4.58046706789591,4.762372901135929,13.805972163422677,0.0,10.33827808325158,22.70262016714341,4.595722547812814,3.630751552132693,20.37166122177588,0.0,0.0,-0.7871922979337185,-4.253152151289468,0.0,6.579937759016159,0.0,0.0,0.0,-0.0549290301263578,4.1406973649405945,0.0,1.1504106406321837,-3.4129196969200573,0.0,0.0,7.103144514176228,2.377787749536189,0.0,0.0,-6.173182944473067,0.0,2.9002569749685883,1.782161940355826,0.0,0.0,-6.447151994978356,1.804260895995116,0.0,2.0,19.0,-616.0,1
2.782787970402976,-4.527252325541377,-0.1238331372553283,-4.195658806051313,-1.5940293106750811,0.36,0.06,0.06,-0.0824895082377461,0.12,-0.6227037639241024,7.536891525170766,2.437303608713824,0.06,2.751590487930015,7.078678540322933,0.72,-4.699902847136926,-7.499855672082003,0.24,-3.705942691191536,-0.9909543192729956,3.984177595203725,0.06,-5.22897658830267,0.0,30.827417266919763,0.0,0.0,-3.974970672139328,0.0,7.5689795780149955,-6.912084404273814,-0.4862611132479747,0.0,0.0,4.654716516960111,0.0,0.0,4.991133019801641,-0.8602125898528163,0.0,-1.0844235015945602,5.122160416612603,0.06,-4.798960632261271,0.0,-0.0315586648854169,-0.3520092020624209,0.052,1.1782168343046049,-4.232903089441294,2.513402001793766,2.585213392882811,-247.36508560434032,12.0,6075.0,1
-1.237331844376341,0.0,1.17,2.774315981285607,-1.158875496232488,-0.5977315675782832,-0.1448287190914936,0.0,2.02913985099252,-5.284831610147275,0.0,-1.8934566211841288,0.78,0.0,0.0,0.0,-0.6400293310568239,0.0,3.13,-0.6450165997790553,12.604817185674513,-3.911225729099119,0.0,3.424029167646688,0.0,0.0,0.0,0.0,7.247346145726047,-1.5945009859530437,0.0,0.0,-1.3382447560334465,5.028252250016297,9.330755113800535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6412741498963346,0.0,0.0,0.39,-0.4481242885486254,3.03063974432952,2.2739703027919163,0.284,0.0,0.284,2.2395624360016706,0.071,1.565,12.0,72.0,0
-0.0429663310899806,0.0,-1.6488710405015825,0.0,8.261584625936575,3.247348026821553,0.0,4.669414824532137,0.0,0.0,2.0,2.0,0.0,-1.884820771796841,-2.101843623399986,7.624706964143995,-0.8326308521947163,-2.0572577076243395,2.0,8.044070435274064,8.0,0.0,-0.8299380305587511,2.129400176879096,0.0,-7.650498695268985,-1.007343949922145,0.0,-3.5734517175457734,-4.840738315097147,0.0,-1.7661355802762575,0.0,4.598951072863383,0.0,5.53796365807351,0.0,0.0,4.308256195700075,0.0,0.0,0.0,0.0,-1.5296943252777475,10.764503937217098,-1.9455414058265688,-0.62739552326936,0.0,0.0,1.4072829145540098,0.0,-0.6751855008802012,0.0,-0.2509736000139932,526.1157663988383,-650.0,53.0,0
2.601602762342321,21.4881212952584,-1.1310102521150087,-0.2360010871027227,1.52,2.84498024350066,4.204500576181489,-1.0645138636479434,-2.2120247885108704,-1.2664331504452218,-0.8026280035332793,6.510146570693609,-0.1607250304836776,3.702920912609685,0.0,0.0,-1.4705144947337372,8.36509398260375,-5.000424134379552,5.167550847377173,-1.0379090595118772,10.728428459466722,0.82,0.05,-6.02406115073732,-2.0749027433898184,-9.047880826737664,0.0,6.404538212291877,0.0,0.0,-2.6761088924247947,0.0,6.425939605255895,-0.9360049206967114,-0.8355133662652685,-0.6339610055777705,0.0,-1.5336245371100958,4.226426811012988,0.0,0.0,-1.5456623318632612,-6.177452059953578,0.05,-0.8797849591115048,-0.0303604823754354,2.4413946236805613,0.01,-0.785076661095546,1.4609134204031682,0.01,-0.0079744281031213,3.069355615426189,1.818,2526.0,462.0,1
0.18,15.48433541444018,3.9561802411674334,-0.9551897735867736,5.421576983820185,-0.3162947360486776,-1.8501590269940464,0.06,0.06,-0.8444012991248768,0.06,0.54,3.7523720030126335,-0.1916168099117063,0.0,0.0,5.173716576177823,0.06,4.41,0.24,1.08,0.0,0.84,-1.510807918367985,23.98191790501837,0.0,0.0,4.433051992076042,7.0277899419481145,0.0,0.0,-1.0717752247091052,-2.503374048926573,0.0,0.0,-4.48403698721007,7.094913843596785,0.0,3.811904099586775,-2.210514179041352,5.810385220465394,0.0,2.1444768567436685,0.0,-3.075780087576895,-1.4512189024906612,0.0,0.0,2.162628532264037,0.052,1.0553611172972257,-0.1672458450386647,1.4570607601309096,2.568011389153369,1.766,-759.0,-737.0,1
4.612034449503101,-5.345174610207373,-0.6474293795041028,4.570846808961678,-0.0655213967048404,-0.359739141079576,-1.8047246462792728,-0.5933017787708041,0.61,4.8138232490237645,0.3,-2.981112204756845,0.0,-0.5248797067765061,2.95954750060091,0.92,-1.0900759800200244,5.133509224885033,19.481813033813047,0.0,0.0,0.0,-0.8871162327747242,0.0,-3.4313418643818245,0.0,42.27711618537789,8.828927894773363,0.0,6.905250501959667,0.0,6.658138864216825,7.576682743382396,-2.317116233099843,0.0,0.0,-3.401953988698845,-0.0645177669805101,-0.9224627066624442,0.0,5.421877892698365,-3.9008300212102807,0.0,0.0,-5.7946549337103095,0.0,1.084701515409502,-0.4901505174651928,-1.2677466976308356,-0.6307380800660589,0.8499975821767178,-2.114443645283018,1.906850630197672,-0.3430179221135818,-133.1639398601362,1274.0,1128.0,1
-0.2731286974942917,25.413366743043944,0.0,-2.799894318790665,0.0,-0.444714763482795,-0.0269892217273703,0.0,-0.1409403685939597,0.0,-0.1172781448283822,6.792609190799858,2.848222254242503,0.0,-0.677323602691895,-2.803912574419848,0.0,5.927409725753326,-1.6260682808137474,-3.985124907887806,14.336058921535273,-4.357885577857367,0.0,0.0,0.0,0.0,-16.89089431651125,0.0,0.0,0.0,0.0,0.0,0.0,-6.286880523519577,4.528085862126644,0.0,0.0,1.5943779616300775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63033657280302,-0.232461486613998,0.0,0.0,0.0,0.6998479070780839,9.721046527201572,-0.1392834854550744,-0.4700667883751508,-22.25414737618439,10.0,17.0,0
-2.8502926768772,-14.408964902191547,0.0,0.0,-2.197676129763137,2.524712764124512,-1.8824647228949043,0.0,2.48,-0.3244485211956043,0.0,0.0,0.0,-0.4403706467230467,2.6372710705957485,-2.638933453883264,-0.0828233193757577,0.0,11.128460813441508,0.0,0.99,15.757660989799138,-0.6763813326773294,-0.4494464936291428,16.322059054861597,-4.313999406892956,0.0,5.141819406340255,7.858929125587281,-1.704031779780918,6.702813728640724,0.0,5.452035096968829,4.805089594675082,0.0,-4.281254979687747,3.47411640790032,0.0,0.0,7.955516649642317,-2.0985370818500826,0.0,-0.0434842319923038,0.0,0.0,0.0,0.0,5.068226232916067,0.0,0.177,0.0,0.0,-0.1098748119823054,1.9642778808889287,10.159,-1599.0,447.0,1
