0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,class
0.21,22.76748416928493,4.260009713257456,0.0,1.26,-0.8428644255055261,-1.1160157824071144,4.754183681242398,-1.144925040818489,0.52,0.21,0.52,-0.2424309042903831,2.863846745585784,0.0,9.288895140796456,0.52,0.0,4.53,0.0,2.0,0.0,-1.1087087741837438,1.47,0.0,0.0,0.0,0.0,0.0,6.079261339192422,-0.4102725964773701,0.0,0.0,-2.03713004591442,0.0,0.0,0.0,-0.3356450998768797,0.0,0.0,0.0,0.0,0.0,-3.565157090262432,-3.074713369639,0.0,0.8641979973235312,-0.3621890844576537,-0.4167133808067162,0.028,0.0,0.141,3.305,0.0,11.288,193.0,-951.0,1
0.0,0.0,3.7772662036537072,0.0,0.23,2.0260148229646706,0.0,0.0,-0.5145437792639043,0.23,0.23,-3.652745056567104,0.0,0.0,0.0,0.23,0.0,0.0,3.81,-1.2566018654056637,9.529905870269546,12.461530820090244,0.0,0.0,24.389929331426902,0.0,0.0,0.0,0.0,-0.1189640776641116,0.0,0.0,-1.850387631435594,0.0,0.0,0.0,0.0,1.2342120977496185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.353272468684821,0.0,-1.541159590247121,0.0,0.112,0.0,1.046,0.037,2.2748372340330114,4.022,1325.0,3759.0,1
0.0,0.0,0.0,0.0,0.0,-0.2515476249794095,3.609011095390923,1.0,0.0,0.0,-0.7041025995689041,0.25,3.2113464243699825,0.0,0.0,0.0,4.911360942012806,-0.7355232175158601,0.0,0.0,9.914384150623189,0.0,0.0,3.284952098046227,0.75,0.25,0.0,4.6388958847915465,0.0,5.9900292582819255,0.0,5.929440183720821,0.0,0.0,-1.2555307739194483,0.25,-1.5317365963966014,1.8543614652496505,-0.0110797435674285,0.0,0.0,0.0,0.0,-1.613227403904089,-1.3180024954441376,0.5,0.0,2.2864107165318446,0.0,0.153,0.0,0.0,-0.0405971889459477,0.0,287.5343657937275,26.0,5783.0,0
0.34,0.05,-1.487251082879452,0.0,0.63,0.17,0.0,-0.6847784515543799,0.75,0.23,0.34,6.850527523646181,0.34,0.0,0.0,0.58,0.05,0.17,3.01,2.61,1.5,0.0,-1.2002861981893318,0.34,22.64340415972797,0.0,0.0,0.0,-3.074125492062831,0.0,-0.3507759115137108,0.0,6.3053405278929935,0.0,5.226162994208602,5.668972157170586,4.532603259159482,0.0,-1.2737406194230665,-3.038252011924251,4.352287793672963,0.0,3.221961827258025,0.0,0.0,10.104803048452906,0.0,0.0,0.0,-0.1380293407845083,-0.2415218044366211,0.127,-0.3363216802692755,0.027,4.225,131.0,1107.0,1
0.0,23.13378105036492,-1.2103395455443993,0.0,0.86,0.0,3.6663007798948457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047857949674304,0.0,0.0,1.72,0.86,-2.301673445651293,0.0,0.0,-1.4775894730519914,0.0,0.0,-1.858423853640612,0.0,-2.0714583597872,-1.280574485006612,0.0,0.0,0.0,6.308359105249421,-2.651746332652212,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0913044524841446,0.0,11.91694279421334,0.0,0.0,0.0,0.0,0.272,-0.5159421095927452,0.0,2.020012556956993,2.7141338462718867,4.541,31.0,109.0,1
0.0,-2.10701677388616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.145508628765858,1.811201389503692,5.470715984427284,-0.6126456034393597,-0.1346439192641777,0.0,9.598559180562956,0.0,-0.5456356437929057,3.17,0.0,3.17,14.595149891399476,3.17,0.0,0.0,0.0,0.0,0.0,-2.3453501334581186,0.0,6.790396277592829,0.0,0.0,4.61089760589268,-0.0205263277895819,-0.9323315085958016,0.0,0.0,0.0,0.0,3.3719097504821702,0.0,-0.1692242282000394,0.0,0.0,0.0,-0.3305401127663071,0.0,0.0,0.0,0.0,0.298,1.4816636850817737,0.0,384.83483144591617,12.0,3519.0,1
-0.4592530577942848,0.0,0.49,0.0,0.0,0.0,0.0,0.0,-1.185204133750654,0.24,-0.8692226656412466,0.24,0.24,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.24,0.0,0.0,0.0,0.24,0.24,0.0,-0.9404563850009484,0.0,5.416527549445788,0.0,-1.623608165262667,0.0,-2.761560662519562,0.49,4.969731792150896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993767851652185,0.0,0.74,0.0,0.029,-0.3004373220841254,-0.2815731810725119,0.0,-1.22695745007243,0.0,-164.30590515127773,-239.0,-1284.0,0
2.796264228613732,0.2,3.7612777871077294,2.10925529269527,0.0,0.62,-2.284837532212733,0.62,0.62,-2.6969848230400024,0.0,0.62,0.31,3.4253090610779537,-0.4975738571596418,-3.071069033911207,0.2,1.56,10.102516865009273,7.0100155717161,0.83,0.0,3.102982636357237,0.72,0.0,0.0,0.0,0.0,0.0,5.07448568242718,0.0,0.0,0.0,6.689248675311034,-1.8862187883795287,0.0,0.0,1.3751569091662654,0.0,4.902399592557627,0.0,10.264783973272904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900779602629878,-0.2735630300029895,0.548,0.199,-0.7290852340863309,14.283,685.0,1514.0,1
0.18,0.0,0.18,0.0,1.57,2.6012759301505994,0.06,0.06,-0.5190300277134753,-0.4366414894510921,0.06,-2.360210745131292,2.281804863909557,0.06,0.0,0.0,0.72,-1.1333346413723069,4.48,6.59081847291746,1.15,-0.6458814112127271,0.84,0.06,0.0,-1.9021091264199217,0.0,5.203194593830657,-0.5522264985848089,0.0,0.0,0.0,0.0,-1.2608649855098804,0.0,0.0,4.197100151034666,0.0,0.0,0.0,0.0,0.0,0.06,0.0,-0.7679718740264798,0.0,-0.3788430271175764,0.0,0.01,0.052,0.0,-0.4160199706382979,2.598910182800101,-0.2901669145017559,1.733,12.0,442.0,1
0.0,0.0,1.17,0.0,0.0,0.0,-2.0095762647187505,-1.752117580626439,0.0,0.0,0.0,2.35,0.78,0.0,-0.9300196396717326,0.0,0.0,-1.895506554437516,3.13,4.754410323781461,10.931871793442076,0.0,3.353091711902306,0.0,0.0,0.0,36.56287829198125,0.0,0.0,5.499307810413817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-0.116513699830638,0.0,2.392947469055719,0.284,0.0,9.787534840896152,-0.8450140627409943,0.071,1.565,12.0,72.0,0
